    1,           -2.12
    2,           -2.13
    3,           -2.17
    4,           -4.54
    5,           -3.68
    6,           -4.25
    7,           -5.48
    8,           -3.20
    9,           -3.04
   10,           -3.80
   11,           -4.38
   12,           -5.36
   13,           -5.13
   14,           -6.21
   15,           -7.21
   16,           -5.08
   17,           -5.85
   18,           -7.18
   19,           -8.17
   20,           -7.30
   21,           -7.28
   22,           -7.62
   23,           -9.09
   24,           -6.41
   25,           -7.34
   26,           -7.33
   27,           -6.85
   28,           -7.44
   29,           -7.58
   30,           -8.29
   31,           -8.24
   32,           -8.25
   33,           -7.28
   34,           -9.02
   35,           -7.43
   36,           -8.00
   37,           -7.36
   38,           -5.86
   39,           -6.66
   40,           -7.65
   41,           -7.35
   42,           -6.33
   43,           -6.68
   44,           -6.85
   45,           -6.36
   46,           -6.45
   47,           -5.33
   48,           -5.11
   49,           -7.01
   50,           -7.46
   51,           -7.60
   52,           -6.35
   53,           -5.85
   54,           -6.98
   55,           -8.38
   56,           -7.77
   57,           -7.93
   58,           -7.85
   59,           -6.93
   60,           -6.95
   61,           -6.12
   62,           -5.85
   63,           -5.90
   64,           -5.93
   65,           -6.60
   66,           -4.46
   67,           -4.40
   68,           -6.97
   69,          -10.50
   70,           -6.87
   71,           -7.79
   72,           -4.58
   73,           -6.59
   74,           -7.79
   75,           -5.86
   76,           -4.27
   77,           -8.27
   78,           -5.15
   79,           -4.67
   80,           -8.35
   81,           -5.24
   82,           -4.97
   83,           -3.15
   84,           -6.63
   85,           -6.58
   86,           -3.82
   87,           -6.76
   88,           -8.24
   89,           -6.58
   90,           -8.02
   91,           -7.05
   92,           -7.52
   93,           -7.25
   94,           -6.79
   95,           -5.88
   96,           -6.80
   97,           -3.96
   98,           -5.92
   99,           -6.16
  100,           -4.13
  101,           -3.07
  102,           -7.42
  103,           -7.50
  104,           -6.47
  105,           -6.53
  106,           -6.24
  107,           -6.35
  108,           -5.74
  109,           -7.65
  110,           -1.15
  111,           -3.14
  112,           -7.62
  113,           -4.95
  114,           -9.16
  115,           -5.95
  116,           -5.28
  117,           -8.25
  118,           -4.87
  119,           -4.28
  120,           -1.46
  121,           -0.25
  122,           -4.05
  123,           -2.97
  124,            0.33
  125,           -4.08
  126,           -7.57
  127,           -1.68
  128,           -2.28
  129,           -5.49
  130,           -1.34
  131,           -5.29
  132,           -3.41
  133,            0.33
  134,           -3.09
  135,           -2.88
  136,           -0.10
  137,            0.44
  138,            1.16
  139,            1.85
  140,           -6.06
  141,           -4.86
  142,           -1.22
  143,           -2.21
  144,           -3.17
  145,           -6.96
  146,           -0.45
  147,            0.91
  148,           -2.08
  149,           -0.41
  150,            1.04
  151,           -1.96
  152,           -1.16
  153,           -0.74
  154,           -2.64
  155,           -4.89
  156,           -3.21
  157,           -2.98
  158,           -1.68
  159,            0.87
  160,           -1.07
  161,           -2.46
  162,            1.67
  163,           -1.36
  164,           -2.22
  165,           -0.07
  166,           -1.74
  167,           -3.07
  168,           -0.58
  169,           -0.07
  170,           -2.59
  171,           -3.71
  172,           -0.30
  173,           -0.03
  174,           -2.87
  175,           -1.56
  176,            0.63
  177,            0.58
  178,           -4.51
  179,           -3.40
  180,           -4.30
  181,           -4.57
  182,            1.12
  183,            2.10
  184,           -1.99
  185,           -1.44
  186,           -1.47
  187,           -1.63
  188,            0.31
  189,            0.47
  190,           -6.31
  191,           -3.23
  192,           -0.60
  193,            0.28
  194,           -1.87
  195,           -5.11
  196,            2.61
  197,           -2.32
  198,           -1.74
  199,            1.74
  200,           -2.65
  201,           -2.04
  202,            0.86
  203,           -0.06
  204,            0.44
  205,            1.34
  206,            1.16
  207,           -4.71
  208,           -4.39
  209,           -1.70
  210,           -4.35
  211,            1.78
  212,            1.68
  213,           -2.28
  214,           -2.06
  215,           -3.59
