1.850500000000001592e+03,2.647046272118454002e-01
2.349500000000911768e+03,-5.322079114858815352e-01
2.350500000000913587e+03,2.328101543816870067e-01
2.351500000000915406e+03,9.111346227266808873e-01
2.352500000000917225e+03,-9.101294181821933948e-02
2.353500000000919044e+03,4.264947416865682017e-01
2.354500000000920863e+03,-1.422184886125491987e+00
2.355500000000922682e+03,-2.164515915217158151e-02
2.356500000000924501e+03,-1.229558068498942891e+00
2.357500000000926320e+03,8.123899105792166120e-01
2.358500000000928139e+03,-5.769075166015465994e-01
2.359500000000929958e+03,-1.584696185912667921e-01
2.360500000000931777e+03,-3.501429890806190270e-01
2.361500000000933596e+03,-1.465621177976268008e+00
2.362500000000935415e+03,3.930928002936093790e-01
2.363500000000937234e+03,-4.383245655706484167e-01
2.364500000000939053e+03,8.023728122545930042e-01
2.365500000000940872e+03,1.735305859153535968e+00
2.366500000000942691e+03,1.731919655256335122e-01
2.367500000000944510e+03,8.481115221878098298e-01
2.368500000000946329e+03,5.189777851155370492e-01
2.369500000000948148e+03,6.367375418538311349e-01
2.370500000000949967e+03,7.708761276418364394e-01
2.371500000000951786e+03,8.901726508480841682e-01
2.372500000000953605e+03,-7.997815510459261867e-01
2.373500000000955424e+03,-6.429346891693084043e-01
2.374500000000957243e+03,-1.911203554102088864e-01
2.375500000000959062e+03,-1.825053139649606138e-01
2.376500000000960881e+03,-5.914794062507853223e-01
2.377500000000962700e+03,-2.136853206813517925e-01
2.378500000000964519e+03,5.117267038511617017e-01
2.379500000000966338e+03,-1.696785151599425889e-01
2.380500000000968157e+03,-6.405734152332197562e-01
2.381500000000969976e+03,1.601390799597834924e-01
2.382500000000971795e+03,8.030587239986708425e-01
2.383500000000973614e+03,-2.644183593577246194e-01
2.384500000000975433e+03,4.089705262458633861e-01
2.385500000000977252e+03,-1.385628525327782024e+00
2.386500000000979071e+03,-1.882683864314181055e-01
2.387500000000980890e+03,-1.219586157481578947e+00
2.388500000000982709e+03,9.930637094391805419e-01
2.389500000000984528e+03,-5.447844805871685514e-01
2.390500000000986347e+03,-5.438280625274743985e-02
2.391500000000988166e+03,-4.196955437583866910e-01
2.392500000000989985e+03,-1.616812908590683939e+00
2.393500000000991804e+03,4.348305212721169100e-01
2.394500000000993623e+03,-4.182026546709837755e-01
2.395500000000995442e+03,8.532804339011238470e-01
2.396500000000997261e+03,1.503303017708303990e+00
2.397500000000999080e+03,1.430570708914480904e-01
2.398500000001000899e+03,8.157118041624537019e-01
2.399500000001002718e+03,4.584157815598235985e-01
2.400500000001004537e+03,7.450446191909938509e-01
2.401500000001006356e+03,7.300114438221552149e-01
2.402500000001008175e+03,8.585882894990402026e-01
2.403500000001009994e+03,-8.541063321538417963e-01
2.404500000001011813e+03,-8.555778442119743588e-01
2.405500000001014087e+03,-1.895210794030341983e-01
2.406500000001015906e+03,-6.966240702645853933e-02
2.407500000001017725e+03,-6.092749993534567476e-01
2.408500000001019544e+03,-2.968597877687687014e-01
2.409500000001021363e+03,7.150611479811053162e-01
2.410500000001023182e+03,6.636092500744678047e-02
2.411500000001025001e+03,-3.915454054630437275e-01
2.412500000001026820e+03,4.427985036910050964e-01
2.413500000001028639e+03,9.141887397585996000e-01
2.414500000001030457e+03,-1.395911075585349048e-01
2.415500000001032276e+03,9.500332355805979345e-02
2.416500000001034095e+03,-1.745740756498104007e+00
2.417500000001035914e+03,-7.937090449035927309e-02
2.418500000001037733e+03,-1.197127926328027003e+00
2.419500000001039552e+03,9.769141294648679974e-01
2.420500000001041371e+03,-6.760152043733260729e-01
2.421500000001043190e+03,-1.779188077619318076e-01
2.422500000001045009e+03,-4.513758790347270899e-01
2.423500000001046828e+03,-1.531040653032466059e+00
2.424500000001048647e+03,3.101001860886872796e-01
2.425500000001050466e+03,-4.936430264397849155e-01
2.426500000001052285e+03,6.865102919381136370e-01
2.427500000001054104e+03,1.292778324352561015e+00
2.428500000001055923e+03,1.526669965596139100e-03
2.429500000001057742e+03,8.722732560886778952e-01
2.430500000001059561e+03,4.907164407041894050e-01
2.431500000001061380e+03,6.751349196255336249e-01
2.432500000001063199e+03,6.314932666800923133e-01
2.433500000001065018e+03,8.048128611474645311e-01
2.434500000001066837e+03,-6.937934548245746624e-01
2.435500000001068656e+03,-9.273711860843092403e-01
2.436500000001070475e+03,-7.023562923595171037e-02
2.437500000001072294e+03,2.563218205592247834e-02
2.438500000001074113e+03,-4.623723217908619065e-01
2.439500000001075932e+03,-3.645602119894684190e-01
2.440500000001077751e+03,6.665085227343641172e-01
2.441500000001079570e+03,1.063602132966852062e-02
2.442500000001081389e+03,-4.622080202498430879e-01
2.443500000001083208e+03,3.092407728493892227e-01
2.444500000001085027e+03,9.429989664791663673e-01
2.445500000001086846e+03,-2.061688657181071083e-01
2.446500000001088665e+03,2.227604855977413922e-01
2.447500000001090484e+03,-1.515914747812336927e+00
2.448500000001092303e+03,-1.753273801582682853e-02
2.449500000001094122e+03,-9.327259212001686173e-01
2.450500000001095941e+03,9.130328413876470650e-01
2.451500000001097760e+03,-7.501260018131090668e-01
2.452500000001099579e+03,-4.676374047173372239e-01
2.453500000001101398e+03,-5.296163212647747587e-01
2.454500000001103217e+03,-1.040285460265516049e+00
2.455500000001105036e+03,5.637189894177301319e-01
2.456500000001106855e+03,-3.407180760940778930e-01
2.457500000001108674e+03,7.670651431953281474e-01
2.458500000001110493e+03,1.625686473024263945e+00
2.459500000001112312e+03,-9.623384635721568547e-02
2.460500000001114131e+03,6.135686031882939817e-01
2.461500000001115950e+03,5.389688000933237078e-01
2.462500000001117769e+03,5.437649867973708417e-01
2.463500000001119588e+03,5.460591581788376558e-01
2.464500000001121407e+03,8.640110491761205935e-01
2.465500000001123226e+03,-7.626290015850141213e-01
2.466500000001125045e+03,-8.540874575510916111e-01
2.467500000001126864e+03,-1.787757619827844979e-01
2.468500000001128683e+03,-1.223019931907108060e-01
2.469500000001130502e+03,-6.990211705223967620e-01
2.470500000001132321e+03,-2.898153153601337739e-01
2.471500000001134140e+03,8.679787837547260354e-01
2.472500000001135959e+03,2.386744391013237987e-01
2.473500000001137778e+03,-4.502152216687707043e-01
2.474500000001139597e+03,1.821945200673124043e-01
2.475500000001141416e+03,8.329289309888678883e-01
2.476500000001143235e+03,4.754501383080179944e-02
2.477500000001145054e+03,2.370107497345255998e-01
2.478500000001146873e+03,-1.481746944023432100e+00
2.479500000001148692e+03,-1.932474140091663128e-01
2.480500000001150511e+03,-1.265716123357681022e+00
2.481500000001152330e+03,9.043519435216125224e-01
2.482500000001154149e+03,-5.117506750779438063e-01
2.483500000001155968e+03,-1.908038967275978992e-01
2.484500000001157787e+03,-3.153381754448458807e-01
2.485500000001159606e+03,-1.249406286240895891e+00
2.486500000001161425e+03,2.248002999758947906e-01
2.487500000001163244e+03,-4.058670774657022196e-01
2.488500000001165063e+03,8.138648795895763177e-01
2.489500000001167336e+03,1.428847939165214909e+00
2.490500000001169155e+03,2.701037853686730217e-01
2.491500000001170974e+03,7.695720490763954258e-01
2.492500000001172793e+03,5.458165125785195970e-01
2.493500000001174612e+03,5.394142235251008222e-01
2.494500000001176431e+03,4.374425812319215900e-01
2.495500000001178250e+03,8.011121773621397990e-01
2.496500000001180069e+03,-9.324238659305573718e-01
2.497500000001181888e+03,-7.500803918547438442e-01
2.498500000001183707e+03,-4.275833163683633725e-02
2.499500000001185526e+03,-1.756525615088558867e-01
2.500500000001187345e+03,-3.738516324585560158e-01
2.501500000001189164e+03,-2.438887253440099878e-01
2.502500000001190983e+03,7.699389986268605490e-01
2.503500000001192802e+03,-1.211003064408887053e-01
2.504500000001194621e+03,-6.048769714893867944e-01
2.505500000001196440e+03,2.820709662311191024e-01
2.506500000001198259e+03,9.245335620030213919e-01
2.507500000001200078e+03,5.938336464126608982e-02
2.508500000001201897e+03,3.048354241978251111e-01
2.509500000001203716e+03,-1.348907960020480079e+00
2.510500000001205535e+03,-5.140554740996027272e-01
2.511500000001207354e+03,-1.281121631146213025e+00
2.512500000001209173e+03,5.745063212297750743e-01
2.513500000001210992e+03,-7.707085323093738616e-01
2.514500000001212811e+03,-2.523727999349522078e-01
2.515500000001214630e+03,-1.900571238320080125e-01
2.516500000001216449e+03,-1.177900091195777987e+00
2.517500000001218268e+03,4.055066619133887995e-01
2.518500000001220087e+03,-3.402557992083399263e-01
2.519500000001221906e+03,6.192613655338616852e-01
2.520500000001223725e+03,1.576795121770095953e+00
2.521500000001225544e+03,9.068850351542551147e-02
2.522500000001227363e+03,7.976714631360782848e-01
2.523500000001229182e+03,6.681850671405438202e-01
2.524500000001231001e+03,5.529137093048638318e-01
2.525500000001232820e+03,5.233737867209964367e-01
2.526500000001234639e+03,1.087022536878657908e+00
2.527500000001236458e+03,-6.802221304766146170e-01
2.528500000001238277e+03,-8.842583439645912424e-01
2.529500000001240096e+03,-1.463361239460496954e-01
2.530500000001241915e+03,-1.212527590447158993e-01
2.531500000001243734e+03,-6.159380516653275572e-01
2.532500000001245553e+03,-5.076584024899412073e-01
2.533500000001247372e+03,5.985135352277777265e-01
2.534500000001249191e+03,5.302847162792349855e-02
2.535500000001251010e+03,-3.151337187556503272e-01
2.536500000001252829e+03,4.951565581280332196e-01
2.537500000001254648e+03,1.014155882588007929e+00
2.538500000001256467e+03,-2.558507697260937186e-01
2.539500000001258286e+03,2.087421219326646982e-01
2.540500000001260105e+03,-1.233288207296634909e+00
2.541500000001261924e+03,-1.402053719405262910e-01
2.542500000001263743e+03,-1.286792696529434066e+00
2.543500000001265562e+03,8.448843890802349987e-01
2.544500000001267381e+03,-9.842466699909157013e-01
2.545500000001269200e+03,-5.681359619824621898e-01
2.546500000001271019e+03,-4.937944853804969725e-01
2.547500000001272838e+03,-1.424833797376364952e+00
2.548500000001274657e+03,7.240903525001590735e-01
2.549500000001276476e+03,-3.839092763793692242e-01
2.550500000001278295e+03,7.395145270551617411e-01
2.551500000001280114e+03,1.615359924625894061e+00
2.552500000001281933e+03,2.129029894631588871e-01
2.553500000001283752e+03,7.407321667069155513e-01
2.554500000001285571e+03,4.134466307362841264e-01
2.555500000001287390e+03,4.463862171591254091e-01
2.556500000001289209e+03,4.921429943714317745e-01
2.557500000001291028e+03,9.815963918506211972e-01
2.558500000001292847e+03,-8.971880766793631778e-01
2.559500000001294666e+03,-8.331634110303818286e-01
2.560500000001296485e+03,-3.136072643106412872e-01
2.561500000001298304e+03,-9.286999876439899770e-02
2.562500000001300123e+03,-3.342782172778814842e-01
2.563500000001301942e+03,-3.299525695718044105e-01
2.564500000001303761e+03,6.963196324868961007e-01
2.565500000001305580e+03,1.876532377027073928e-01
2.566500000001307399e+03,-5.654378585273860391e-01
2.567500000001309218e+03,3.734595565618086255e-01
2.568500000001311037e+03,8.932477105728587885e-01
2.569500000001312856e+03,-3.013410413152600165e-01
2.570500000001314675e+03,3.058829036703125115e-01
2.571500000001316494e+03,-1.453186142171998041e+00
2.572500000001318313e+03,3.558576911155659096e-03
2.573500000001320586e+03,-1.150994564768899053e+00
2.574500000001322405e+03,9.592435430304763200e-01
2.575500000001324224e+03,-8.167704190180478108e-01
2.576500000001326043e+03,-4.913663826549484193e-01
2.577500000001327862e+03,-4.288746450716551251e-01
2.578500000001329681e+03,-1.290422429074461030e+00
2.579500000001331500e+03,5.960600258493937709e-01
2.580500000001333319e+03,-4.455290365135983199e-01
2.581500000001335138e+03,7.111431451153638061e-01
2.582500000001336957e+03,1.650528768593900963e+00
2.583500000001338776e+03,2.720045229499821748e-01
2.584500000001340595e+03,6.780579151486345602e-01
2.585500000001342414e+03,4.962652758004156839e-01
2.586500000001344233e+03,6.050742415021905796e-01
2.587500000001346052e+03,3.382161455013508178e-01
2.588500000001347871e+03,7.151091691760379510e-01
2.589500000001349690e+03,-8.544891031000665382e-01
2.590500000001351509e+03,-1.025115515422057033e+00
2.591500000001353328e+03,-2.059256161787610118e-01
2.592500000001355147e+03,-1.716030381854722064e-01
2.593500000001356966e+03,-3.862068453139164137e-01
2.594500000001358785e+03,-1.593341029907580086e-01
2.595500000001360604e+03,7.112689779028135151e-01
2.596500000001362423e+03,1.386804600820747135e-01
2.597500000001364242e+03,-5.643639871517548423e-01
2.598500000001366061e+03,2.438029672311808060e-01
2.599500000001367880e+03,7.365655352598364791e-01
2.600500000001369699e+03,-1.319260982653849001e-01
2.601500000001371518e+03,4.204448947786457169e-01
2.602500000001373337e+03,-1.495052947954256028e+00
2.603500000001375156e+03,-2.736972360753481270e-01
2.604500000001376975e+03,-1.255425130113388965e+00
2.605500000001378794e+03,7.534551492565324526e-01
2.606500000001380613e+03,-8.511641832339533753e-01
2.607500000001382432e+03,-3.894642414753529125e-01
2.608500000001384251e+03,-3.434034716708708190e-01
2.609500000001386070e+03,-1.140026659561355959e+00
2.610500000001387889e+03,4.573322407466647865e-01
2.611500000001389708e+03,-3.332683425997720050e-01
2.612500000001391527e+03,1.000388283300831960e+00
2.613500000001393346e+03,1.522017388215888944e+00
2.614500000001395165e+03,2.495568243738111036e-01
2.615500000001396984e+03,7.024593069406227519e-01
2.616500000001398803e+03,4.235490218127623274e-01
2.617500000001400622e+03,6.399791049283481970e-01
2.618500000001402441e+03,3.474837467857072038e-01
2.619500000001404260e+03,5.643136930713426036e-01
2.620500000001406079e+03,-8.282453508900201600e-01
2.621500000001407898e+03,-9.356438744265651586e-01
2.622500000001409717e+03,-2.907340224723478084e-01
2.623500000001411536e+03,-1.201603324903463971e-01
2.624500000001413355e+03,-4.889617416647447090e-01
2.625500000001415174e+03,-1.315261244135282892e-01
2.626500000001416993e+03,6.545277212853006787e-01
2.627500000001418812e+03,9.765073643982458140e-02
2.628500000001420631e+03,-3.659806830688058787e-01
2.629500000001422450e+03,5.228461439999020355e-01
2.630500000001424269e+03,1.014879093448086911e+00
2.631500000001426088e+03,-3.357499567172254062e-01
2.632500000001427907e+03,2.383955221254319967e-01
2.633500000001429726e+03,-1.457062841717917889e+00
2.634500000001431545e+03,-3.600626022824655048e-01
2.635500000001433364e+03,-1.145099435294933965e+00
2.636500000001435183e+03,9.842935827175021135e-01
2.637500000001437002e+03,-6.384179504392075710e-01
2.638500000001438821e+03,-1.106355526496629049e-01
2.639500000001440640e+03,-3.663309738114730041e-01
2.640500000001442459e+03,-1.239502367789260928e+00
2.641500000001444278e+03,3.789221127611117068e-01
2.642500000001446097e+03,-4.074713316984148181e-01
2.643500000001447916e+03,6.967853250380107166e-01
2.644500000001449735e+03,1.399058568528990909e+00
2.645500000001451554e+03,1.897223114173655079e-01
2.646500000001453373e+03,7.360113912270118686e-01
2.647500000001455192e+03,5.626504339429179158e-01
2.648500000001457011e+03,5.622706321862147583e-01
2.649500000001458830e+03,3.562740257672913913e-01
2.650500000001460648e+03,7.867482614886900372e-01
2.651500000001462467e+03,-7.369525767443275699e-01
2.652500000001464286e+03,-6.108259975003196285e-01
2.653500000001466105e+03,-1.654070044775010906e-01
2.654500000001467924e+03,-1.757791688303076139e-01
2.655500000001469743e+03,-4.831765185627436843e-01
2.656500000001471562e+03,-1.639433419001020131e-01
2.657500000001473836e+03,6.632583381070751294e-01
2.658500000001475655e+03,7.737551083968627341e-02
2.659500000001477474e+03,-4.093782390231888724e-01
2.660500000001479293e+03,2.382097785990688887e-01
2.661500000001481112e+03,1.000025535001854093e+00
2.662500000001482931e+03,-2.922608350223330209e-01
2.663500000001484750e+03,2.330368902806438935e-01
2.664500000001486569e+03,-1.463453782327982067e+00
2.665500000001488388e+03,-1.550106809256202034e-01
2.666500000001490207e+03,-1.244467665215118979e+00
2.667500000001492026e+03,8.009097511450936624e-01
2.668500000001493845e+03,-7.169374513326053355e-01
2.669500000001495664e+03,-2.158155287856912130e-01
2.670500000001497483e+03,-2.551187711615636178e-01
2.671500000001499302e+03,-1.318483665379940994e+00
2.672500000001501121e+03,2.931235737975455002e-01
2.673500000001502940e+03,-4.624627857746239079e-01
2.674500000001504759e+03,5.433893699861346294e-01
2.675500000001506578e+03,1.571484905840415003e+00
2.676500000001508397e+03,1.409499513074310983e-01
2.677500000001510216e+03,8.272286498730896387e-01
2.678500000001512035e+03,5.027090025230731563e-01
2.679500000001513854e+03,6.921120401769673691e-01
2.680500000001515673e+03,4.506426407896758080e-01
2.681500000001517492e+03,1.135401796921235995e+00
2.682500000001519311e+03,-8.632769187121284160e-01
2.683500000001521130e+03,-7.777784757184729170e-01
2.684500000001522949e+03,-2.752887786855087171e-01
2.685500000001524768e+03,-1.277663008357306056e-02
2.686500000001526587e+03,-4.687384752288393797e-01
2.687500000001528406e+03,-2.550690643402375724e-01
2.688500000001530225e+03,6.562347768836459538e-01
2.689500000001532044e+03,-4.318331108180011729e-02
2.690500000001533863e+03,-3.791914243838199750e-01
2.691500000001535682e+03,3.693146260468246900e-01
2.692500000001537501e+03,9.754301228672153101e-01
2.693500000001539320e+03,-8.475116247766666111e-02
2.694500000001541139e+03,4.042161049488360858e-01
2.695500000001542958e+03,-1.327314559701608054e+00
2.696500000001544777e+03,-1.562161254071224026e-01
2.697500000001546596e+03,-9.105859276777961142e-01
2.698500000001548415e+03,8.626717547223595739e-01
2.699500000001550234e+03,-8.225945713369375856e-01
2.700500000001552053e+03,-1.861265578376478935e-01
2.701500000001553872e+03,-4.101708728632875167e-01
2.702500000001555691e+03,-1.551245491727810899e+00
2.703500000001557510e+03,5.108618738220176425e-01
2.704500000001559329e+03,-5.640856559433419237e-01
2.705500000001561148e+03,9.391442797268088061e-01
2.706500000001562967e+03,1.480656348454352900e+00
2.707500000001564786e+03,3.944212437019407047e-01
2.708500000001566605e+03,8.244431616345211378e-01
2.709500000001568424e+03,6.609245992279989546e-01
2.710500000001570243e+03,5.779172164054020566e-01
2.711500000001572062e+03,4.587577330294583255e-01
2.712500000001573881e+03,7.600531233639266082e-01
2.713500000001575700e+03,-7.717745352665461578e-01
2.714500000001577519e+03,-7.759232884539848385e-01
2.715500000001579338e+03,-1.719065407777743137e-01
2.716500000001581157e+03,-1.067000573285515064e-01
2.717500000001582976e+03,-4.917564353780398134e-01
2.718500000001584795e+03,-1.948710752349843978e-01
2.719500000001586614e+03,5.997606972775122447e-01
2.720500000001588432e+03,-9.586232645544437436e-02
2.721500000001590251e+03,-6.603627409120951253e-01
2.722500000001592070e+03,5.840750301283399448e-01
2.723500000001593889e+03,9.781327278583393792e-01
2.724500000001595708e+03,-1.323511600941678912e-01
2.725500000001597527e+03,2.939682366159128146e-01
2.726500000001599346e+03,-1.510910451894259099e+00
2.727500000001601165e+03,-2.085775652262145119e-01
2.728500000001602984e+03,-1.417754009065979925e+00
2.729500000001604803e+03,7.820969983419612248e-01
2.730500000001606622e+03,-6.012729643819301195e-01
2.731500000001608441e+03,-1.566271335336447135e-02
2.732500000001610260e+03,-3.129388694205184063e-01
2.733500000001612079e+03,-1.348174098387445952e+00
2.734500000001613898e+03,3.261891169187682848e-01
2.735500000001615717e+03,-4.295829978219217749e-01
2.736500000001617536e+03,7.420150118203807654e-01
2.737500000001619355e+03,1.618975339619449061e+00
2.738500000001621174e+03,1.504652429085903131e-01
2.739500000001622993e+03,5.546345552211291441e-01
2.740500000001624812e+03,8.384071657494773788e-01
2.741500000001627086e+03,4.615367048420341844e-01
2.742500000001628905e+03,5.172927604209063279e-01
2.743500000001630724e+03,9.145026208460012018e-01
2.744500000001632543e+03,-8.361134849433901062e-01
2.745500000001634362e+03,-7.249331415984499039e-01
2.746500000001636181e+03,-3.368431476909363176e-01
2.747500000001638000e+03,-1.889427498846613096e-01
2.748500000001639819e+03,-3.818660135297162750e-01
2.749500000001641638e+03,-1.537904203294689909e-01
2.750500000001643457e+03,7.241664059438007728e-01
2.751500000001645276e+03,9.044119643368653261e-03
2.752500000001647095e+03,-4.476862645991764866e-01
2.753500000001648914e+03,4.424323482546451136e-01
2.754500000001650733e+03,1.004895427722370060e+00
2.755500000001652552e+03,-3.710998882096369078e-01
2.756500000001654371e+03,9.882740784749549645e-02
2.757500000001656190e+03,-1.485416214113628897e+00
2.758500000001658009e+03,-3.962247904463909315e-02
2.759500000001659828e+03,-1.078566558305317002e+00
2.760500000001661647e+03,9.928833555750246065e-01
2.761500000001663466e+03,-8.117050057676178376e-01
2.762500000001665285e+03,-3.398177260128543153e-01
2.763500000001667104e+03,-5.428704162977139314e-01
2.764500000001668923e+03,-1.451233257208444982e+00
2.765500000001670742e+03,4.767231022091611981e-01
2.766500000001672561e+03,-4.513527249675886033e-01
2.767500000001674380e+03,6.969434119178841147e-01
2.768500000001676199e+03,1.617103274953983982e+00
2.769500000001678018e+03,2.554091847296007245e-01
2.770500000001679837e+03,8.209315046878127298e-01
2.771500000001681656e+03,3.814594855701424203e-01
2.772500000001683475e+03,5.867763246588040271e-01
2.773500000001685294e+03,5.617065096684062953e-01
2.774500000001687113e+03,7.306432676252387903e-01
2.775500000001688932e+03,-8.804784760887861550e-01
2.776500000001690751e+03,-7.734057113272894135e-01
2.777500000001692570e+03,-3.551222847668478733e-01
2.778500000001694389e+03,-1.570439942523610966e-01
2.779500000001696208e+03,-8.131023111323814057e-01
2.780500000001698027e+03,-5.036851175199996700e-01
2.781500000001699846e+03,6.504575580837030913e-01
2.782500000001701665e+03,1.495571652395009110e-01
2.783500000001703484e+03,-4.151044008013072828e-01
2.784500000001705303e+03,4.276940606928035238e-01
2.785500000001707122e+03,9.848806053031260443e-01
2.786500000001708941e+03,1.448059444483986991e-01
2.787500000001710760e+03,3.498410230317087199e-01
2.788500000001712579e+03,-1.439029111410613959e+00
2.789500000001714398e+03,-2.157731670680002045e-01
2.790500000001716217e+03,-1.313458743020289088e+00
2.791500000001718035e+03,7.243947383068639612e-01
2.792500000001719854e+03,-7.411225869571410607e-01
2.793500000001721673e+03,-8.253581638288953748e-02
2.794500000001723492e+03,-5.381235868537723732e-01
2.795500000001725311e+03,-1.180306706985839948e+00
2.796500000001727130e+03,4.513258556657278042e-01
2.797500000001728949e+03,-5.830100625343395127e-01
2.798500000001730768e+03,5.033081622086399420e-01
2.799500000001732587e+03,1.439799116974255000e+00
2.800500000001734406e+03,4.087823508520281868e-01
2.801500000001736225e+03,8.661703108278266949e-01
2.802500000001738044e+03,3.934558357718970778e-01
2.803500000001739863e+03,4.433715850641011813e-01
2.804500000001741682e+03,5.449334143945055997e-01
2.805500000001743501e+03,8.833949014288668966e-01
2.806500000001745320e+03,-8.099107057940047039e-01
2.807500000001747139e+03,-8.938973158345278058e-01
2.808500000001748958e+03,-1.573908254630767001e-01
2.809500000001750777e+03,-1.281316677203027041e-02
2.810500000001752596e+03,-7.051943583229278723e-01
2.811500000001754415e+03,-2.971286003553966215e-01
2.812500000001756234e+03,6.132885233488641896e-01
2.813500000001758053e+03,-3.444709857631909206e-02
2.814500000001759872e+03,-2.761048578725995850e-01
2.815500000001761691e+03,3.333796377786955034e-01
2.816500000001763510e+03,9.742372019065858035e-01
2.817500000001765329e+03,-5.407437779293763208e-02
2.818500000001767148e+03,7.760388429583164882e-02
2.819500000001768967e+03,-1.531204009463775106e+00
2.820500000001770786e+03,-1.284708891071945080e-01
2.821500000001772605e+03,-1.080782250656387999e+00
2.822500000001774424e+03,9.948499001909616446e-01
2.823500000001776243e+03,-4.121296800529641868e-01
2.824500000001778517e+03,-3.843800882474920910e-02
2.825500000001780336e+03,-2.462955642040891013e-01
2.826500000001782155e+03,-1.297449147693898075e+00
2.827500000001783974e+03,4.814169526084072226e-01
2.828500000001785793e+03,-4.965395675612300774e-01
2.829500000001787612e+03,8.429686713686552757e-01
2.830500000001789431e+03,1.506163535162315048e+00
2.831500000001791250e+03,2.076974353048025024e-01
2.832500000001793069e+03,6.775646988131740489e-01
2.833500000001794888e+03,4.036010177531951792e-01
2.834500000001796707e+03,4.316206196577357934e-01
2.835500000001798526e+03,4.007630930742077102e-01
2.836500000001800345e+03,8.380585808938534331e-01
2.837500000001802164e+03,-5.630002907269049395e-01
2.838500000001803983e+03,-6.984709796611283661e-01
2.839500000001805802e+03,-2.218381362494377951e-01
2.840500000001807621e+03,-2.080977778729158900e-01
2.841500000001809440e+03,-4.965871919213061814e-01
2.842500000001811259e+03,-3.291172000175485168e-01
2.843500000001813078e+03,5.829885884895226189e-01
2.844500000001814897e+03,-1.406340508000931966e-01
2.845500000001816716e+03,-3.420987612545253187e-01
2.846500000001818535e+03,5.400226839242403543e-01
2.847500000001820354e+03,9.941438404647686689e-01
2.848500000001822173e+03,-2.028392067949754130e-01
2.849500000001823992e+03,4.175382615824669852e-01
