1.850500000000001592e+03,-3.716305398725694431e-02
2.349500000000911768e+03,-8.289617821105821349e-03
2.350500000000913587e+03,-2.725647753155158171e-02
2.351500000000915406e+03,7.215242676863908855e-03
2.352500000000917225e+03,-1.839010083440939525e-02
2.353500000000919044e+03,-2.414537459887355908e-02
2.354500000000920863e+03,5.636604840617565060e-04
2.355500000000922682e+03,3.460699448768878028e-02
2.356500000000924501e+03,5.368678401936222144e-03
2.357500000000926320e+03,9.442275675411337943e-03
2.358500000000928139e+03,-9.101265283391057892e-03
2.359500000000929958e+03,-2.533701704106761099e-02
2.360500000000931777e+03,2.639675652545747653e-02
2.361500000000933596e+03,7.324103256195257927e-02
2.362500000000935415e+03,1.961520490101520409e-02
2.363500000000937234e+03,-1.160515492966851525e-02
2.364500000000939053e+03,-3.502155770277681768e-02
2.365500000000940872e+03,6.657378683712522616e-03
2.366500000000942691e+03,-2.615289205587600918e-02
2.367500000000944510e+03,9.967331048329697296e-03
2.368500000000946329e+03,-3.969098738573961782e-02
2.369500000000948148e+03,-2.340713286869799958e-02
2.370500000000949967e+03,-3.153716906166437184e-02
2.371500000000951786e+03,3.262375160829833476e-03
2.372500000000953605e+03,-2.612233390269125266e-02
2.373500000000955424e+03,-1.334100140510940946e-02
2.374500000000957243e+03,-1.610749678712863897e-02
2.375500000000959062e+03,-1.853499896043331319e-02
2.376500000000960881e+03,4.609855539942486757e-02
2.377500000000962700e+03,-8.064709411684134466e-03
2.378500000000964519e+03,-2.773294857550467896e-02
2.379500000000966338e+03,-2.455070737187270424e-02
2.380500000000968157e+03,1.097174468711159534e-02
2.381500000000969976e+03,-2.971205502751672611e-02
2.382500000000971795e+03,1.737366923336480795e-02
2.383500000000973614e+03,-1.538836351724626184e-02
2.384500000000975433e+03,-1.097471094041679862e-02
2.385500000000977252e+03,-1.121946554090413883e-02
2.386500000000979071e+03,2.870105197064276581e-02
2.387500000000980890e+03,2.832600156773423805e-02
2.388500000000982709e+03,1.312029818529936165e-02
2.389500000000984528e+03,-1.871919521619247462e-03
2.390500000000986347e+03,-2.954670698406403062e-02
2.391500000000988166e+03,4.453197331721980845e-02
2.392500000000989985e+03,5.108066216541828908e-02
2.393500000000991804e+03,1.231122837765497025e-02
2.394500000000993623e+03,-8.889621428380678481e-03
2.395500000000995442e+03,-2.225448660061601913e-02
2.396500000000997261e+03,9.171122572325884903e-03
2.397500000000999080e+03,-3.826235571159486426e-02
2.398500000001000899e+03,-2.287204944764198444e-04
2.399500000001002718e+03,-5.546401146449397856e-02
2.400500000001004537e+03,-2.688608555115479248e-02
2.401500000001006356e+03,-5.170122182244085707e-02
2.402500000001008175e+03,-1.626441855677285275e-02
2.403500000001009994e+03,-4.289658520065131597e-02
2.404500000001011813e+03,-1.959711976726907778e-02
2.405500000001014087e+03,1.108783169118510159e-02
2.406500000001015906e+03,4.199405535075584339e-03
2.407500000001017725e+03,4.018096946086302523e-02
2.408500000001019544e+03,-1.109492059629246796e-02
2.409500000001021363e+03,-3.737412294427144843e-02
2.410500000001023182e+03,-2.225162969926941514e-02
2.411500000001025001e+03,-1.632096771132296453e-02
2.412500000001026820e+03,-2.650239337157245245e-02
2.413500000001028639e+03,5.822161126019409494e-03
2.414500000001030457e+03,-4.162866297969003426e-02
2.415500000001032276e+03,-3.752351743625581548e-02
2.416500000001034095e+03,-2.643927103048326899e-02
2.417500000001035914e+03,2.833779228629396130e-02
2.418500000001037733e+03,1.128811310451283134e-02
2.419500000001039552e+03,1.220964696469195587e-02
2.420500000001041371e+03,-7.733760126427569048e-03
2.421500000001043190e+03,-2.340565157902574356e-02
2.422500000001045009e+03,3.056619346446609597e-02
2.423500000001046828e+03,6.584382179829617598e-02
2.424500000001048647e+03,5.964677658170103314e-03
2.425500000001050466e+03,-1.294418527720608836e-02
2.426500000001052285e+03,-3.234136515169439008e-02
2.427500000001054104e+03,1.291470316374443428e-02
2.428500000001055923e+03,-2.262264528607715874e-02
2.429500000001057742e+03,1.116456697161538614e-02
2.430500000001059561e+03,-4.767266803429492938e-02
2.431500000001061380e+03,-2.170211561212909146e-02
2.432500000001063199e+03,-5.672927501740332445e-02
2.433500000001065018e+03,-1.723739187809769646e-02
2.434500000001066837e+03,-3.153736076035329461e-02
2.435500000001068656e+03,-1.253398959397600265e-02
2.436500000001070475e+03,4.789885643361913026e-03
2.437500000001072294e+03,-1.095088039960501192e-03
2.438500000001074113e+03,3.781864793924682999e-02
2.439500000001075932e+03,8.496245647847899818e-03
2.440500000001077751e+03,-1.838001809849743040e-02
2.441500000001079570e+03,-2.045604434059100640e-02
2.442500000001081389e+03,3.208427987942741311e-03
2.443500000001083208e+03,-2.479864527649056072e-02
2.444500000001085027e+03,1.392066687412807369e-02
2.445500000001086846e+03,-3.392834090939800262e-02
2.446500000001088665e+03,-1.084084150144803971e-02
2.447500000001090484e+03,-1.828787789344232806e-02
2.448500000001092303e+03,3.122945375079666519e-02
2.449500000001094122e+03,1.854530032582601962e-02
2.450500000001095941e+03,1.303171508553191416e-02
2.451500000001097760e+03,2.168135209217325610e-04
2.452500000001099579e+03,-2.973152079636065537e-02
2.453500000001101398e+03,3.648628051851687815e-02
2.454500000001103217e+03,5.032082438847851336e-02
2.455500000001105036e+03,2.158002216438603682e-02
2.456500000001106855e+03,-3.639495022886762854e-02
2.457500000001108674e+03,-4.078402483477816531e-02
2.458500000001110493e+03,3.040060096139995949e-03
2.459500000001112312e+03,-2.951709752468900660e-02
2.460500000001114131e+03,2.176521641402473506e-02
2.461500000001115950e+03,-3.899175908915708533e-02
2.462500000001117769e+03,-3.140194703507859231e-02
2.463500000001119588e+03,-2.371422269578715714e-02
2.464500000001121407e+03,-9.530031847759801167e-03
2.465500000001123226e+03,-2.518193216033637327e-02
2.466500000001125045e+03,-1.461123034064826243e-02
2.467500000001126864e+03,7.147702862909000032e-03
2.468500000001128683e+03,-1.466357013234187434e-02
2.469500000001130502e+03,3.447200685488382987e-02
2.470500000001132321e+03,1.120691304379306530e-04
2.471500000001134140e+03,-1.905072721061173979e-02
2.472500000001135959e+03,-1.327938664320527096e-02
2.473500000001137778e+03,-5.571502083540735839e-03
2.474500000001139597e+03,-3.270255901716723201e-02
2.475500000001141416e+03,9.086371024352501991e-03
2.476500000001143235e+03,-3.231920843589364267e-02
2.477500000001145054e+03,-2.419313794644040172e-02
2.478500000001146873e+03,-2.684433205166669723e-02
2.479500000001148692e+03,3.479617705602322530e-02
2.480500000001150511e+03,9.381355218039288957e-03
2.481500000001152330e+03,1.331589757000983809e-02
2.482500000001154149e+03,-9.204294206000440681e-03
2.483500000001155968e+03,-3.784043936278180809e-02
2.484500000001157787e+03,2.191414067274877198e-02
2.485500000001159606e+03,3.834607314522031629e-02
2.486500000001161425e+03,1.362747966737742900e-03
2.487500000001163244e+03,-1.005514164882015393e-02
2.488500000001165063e+03,-3.122878816500929133e-02
2.489500000001167336e+03,-1.493459301596544719e-02
2.490500000001169155e+03,-3.075432172829550836e-02
2.491500000001170974e+03,1.207076014640051653e-02
2.492500000001172793e+03,-4.313616562791366960e-02
2.493500000001174612e+03,-2.084895278301246435e-02
2.494500000001176431e+03,-3.123747412809052548e-02
2.495500000001178250e+03,-1.939652677270942149e-02
2.496500000001180069e+03,-3.368341238663674631e-02
2.497500000001181888e+03,-1.160406564326876833e-02
2.498500000001183707e+03,1.526489195396152354e-02
2.499500000001185526e+03,-8.419074974625573304e-03
2.500500000001187345e+03,5.141390345235663517e-02
2.501500000001189164e+03,1.795733443714198074e-03
2.502500000001190983e+03,-1.440208843817458728e-02
2.503500000001192802e+03,-1.775798086816848809e-02
2.504500000001194621e+03,-6.343755464257583299e-03
2.505500000001196440e+03,-4.239023811234687855e-02
2.506500000001198259e+03,2.720617266732006101e-03
2.507500000001200078e+03,-5.107447631192485460e-02
2.508500000001201897e+03,-1.160459514403555659e-02
2.509500000001203716e+03,-1.295177309486916783e-02
2.510500000001205535e+03,3.342586499874755646e-02
2.511500000001207354e+03,1.135670227111518216e-02
2.512500000001209173e+03,5.738025741266028490e-03
2.513500000001210992e+03,5.185723321119439788e-04
2.514500000001212811e+03,-3.216530223366476093e-02
2.515500000001214630e+03,3.188392454342192650e-02
2.516500000001216449e+03,4.942313537628706399e-02
2.517500000001218268e+03,2.145092707365847673e-02
2.518500000001220087e+03,-2.684344815327222022e-02
2.519500000001221906e+03,-2.136200821206557521e-02
2.520500000001223725e+03,1.332121856077606026e-02
2.521500000001225544e+03,-3.015633356289981748e-02
2.522500000001227363e+03,2.155384036862528774e-02
2.523500000001229182e+03,-4.684636151185372910e-02
2.524500000001231001e+03,-2.470449262699503379e-02
2.525500000001232820e+03,-3.292527995884597658e-02
2.526500000001234639e+03,-1.662584267853617348e-02
2.527500000001236458e+03,-3.397788733207107725e-02
2.528500000001238277e+03,-3.496513780532950477e-03
2.529500000001240096e+03,-1.104292050328581354e-02
2.530500000001241915e+03,-1.089111787800334241e-02
2.531500000001243734e+03,4.593974093268116121e-02
2.532500000001245553e+03,1.276874192990362644e-02
2.533500000001247372e+03,-7.238071876145113492e-03
2.534500000001249191e+03,4.693402814041292004e-03
2.535500000001251010e+03,-2.559036001031245178e-03
2.536500000001252829e+03,-2.759031952493273820e-02
2.537500000001254648e+03,-6.540229245075579456e-03
2.538500000001256467e+03,-2.095363010073469923e-02
2.539500000001258286e+03,-1.504653905681152537e-02
2.540500000001260105e+03,-1.892480466878510015e-02
2.541500000001261924e+03,2.574796324776684742e-02
2.542500000001263743e+03,2.281814601917631080e-02
2.543500000001265562e+03,1.018555026644207828e-02
2.544500000001267381e+03,-1.429146010835324887e-02
2.545500000001269200e+03,-3.768705836350250138e-02
2.546500000001271019e+03,5.319553618147665475e-02
2.547500000001272838e+03,5.396805860456765913e-02
2.548500000001274657e+03,1.634959235309452197e-02
2.549500000001276476e+03,-3.032373476688121627e-02
2.550500000001278295e+03,-3.736843947635293262e-02
2.551500000001280114e+03,1.865918869043525774e-03
2.552500000001281933e+03,-3.114865459554039262e-02
2.553500000001283752e+03,3.089232228725791174e-02
2.554500000001285571e+03,-4.288326059216274189e-02
2.555500000001287390e+03,-3.428275135979674815e-02
2.556500000001289209e+03,-3.936105237869469420e-02
2.557500000001291028e+03,-2.106422666295770796e-02
2.558500000001292847e+03,-2.141566912413850332e-02
2.559500000001294666e+03,-1.807691370512998219e-02
2.560500000001296485e+03,-1.248029598417588204e-02
2.561500000001298304e+03,-6.513480696753504162e-03
2.562500000001300123e+03,4.884816429222382794e-02
2.563500000001301942e+03,7.991745871606781293e-03
2.564500000001303761e+03,-2.415314441682880897e-02
2.565500000001305580e+03,-5.583696791006786952e-03
2.566500000001307399e+03,-7.632808411955238626e-03
2.567500000001309218e+03,-3.952249289153542122e-02
2.568500000001311037e+03,1.237767056355210116e-02
2.569500000001312856e+03,-2.545438037660119335e-02
2.570500000001314675e+03,-1.887927669383770990e-02
2.571500000001316494e+03,-1.510017188988399539e-02
2.572500000001318313e+03,2.424050104275465856e-02
2.573500000001320586e+03,8.082455078152861461e-03
2.574500000001322405e+03,-3.614118606179772542e-03
2.575500000001324224e+03,-3.257921740555502765e-03
2.576500000001326043e+03,-2.184420790266017320e-02
2.577500000001327862e+03,3.757312536097856537e-02
2.578500000001329681e+03,4.078728559736077841e-02
2.579500000001331500e+03,4.519783972227742197e-04
2.580500000001333319e+03,-1.405065498499880050e-02
2.581500000001335138e+03,-1.383753669247766993e-02
2.582500000001336957e+03,1.009325825663154319e-02
2.583500000001338776e+03,-3.211357987612473153e-02
2.584500000001340595e+03,4.644350348002035389e-03
2.585500000001342414e+03,-4.052722921576901172e-02
2.586500000001344233e+03,-2.707661012229323205e-02
2.587500000001346052e+03,-2.784277202644602767e-02
2.588500000001347871e+03,-6.743015699129273344e-03
2.589500000001349690e+03,-2.076133437708449492e-02
2.590500000001351509e+03,-1.885259773806069461e-02
2.591500000001353328e+03,-4.054266617515622784e-03
2.592500000001355147e+03,-7.268518540627155744e-03
2.593500000001356966e+03,5.773586794319385262e-02
2.594500000001358785e+03,-6.465440173712977412e-04
2.595500000001360604e+03,-1.400726949944441913e-02
2.596500000001362423e+03,-3.209850656133994562e-02
2.597500000001364242e+03,-1.770646876008186155e-02
2.598500000001366061e+03,-3.147085160242113488e-02
2.599500000001367880e+03,5.860867627035304395e-03
2.600500000001369699e+03,-8.689589882493464756e-03
2.601500000001371518e+03,-2.301991591764362965e-03
2.602500000001373337e+03,-1.822794537349636812e-02
2.603500000001375156e+03,4.635773917024721413e-02
2.604500000001376975e+03,1.686081272256956254e-02
2.605500000001378794e+03,2.586476996765441072e-02
2.606500000001380613e+03,2.512364512654130522e-03
2.607500000001382432e+03,-2.386554978707522423e-02
2.608500000001384251e+03,3.002880510760519428e-02
2.609500000001386070e+03,6.213811222582421578e-02
2.610500000001387889e+03,2.527935217514709620e-02
2.611500000001389708e+03,-1.448300128348023463e-02
2.612500000001391527e+03,-2.432415065123905151e-02
2.613500000001393346e+03,7.092282062615140603e-03
2.614500000001395165e+03,-3.465694014889209029e-02
2.615500000001396984e+03,2.094960186980188155e-02
2.616500000001398803e+03,-3.120685550322832569e-02
2.617500000001400622e+03,-3.174938727320864018e-02
2.618500000001402441e+03,-4.178928572699192046e-02
2.619500000001404260e+03,-1.377582824500223069e-02
2.620500000001406079e+03,-1.232342793352358967e-02
2.621500000001407898e+03,-1.992607057471218468e-02
2.622500000001409717e+03,-4.106825022233806521e-03
2.623500000001411536e+03,9.369378719327414728e-03
2.624500000001413355e+03,4.574913239025590883e-02
2.625500000001415174e+03,1.111767917299744113e-02
2.626500000001416993e+03,-1.982254759568036206e-02
2.627500000001418812e+03,7.106016554132565943e-04
2.628500000001420631e+03,3.067360499443338995e-03
2.629500000001422450e+03,-3.486588472662788263e-02
2.630500000001424269e+03,-7.650779745887348327e-03
2.631500000001426088e+03,-2.829635340046365855e-02
2.632500000001427907e+03,-2.191276854057377932e-02
2.633500000001429726e+03,-8.760779834290133294e-03
2.634500000001431545e+03,6.622298923059588560e-02
2.635500000001433364e+03,1.788587455635592960e-02
2.636500000001435183e+03,1.077783063735182623e-02
2.637500000001437002e+03,3.620429006048198062e-03
2.638500000001438821e+03,-2.771651886777704021e-02
2.639500000001440640e+03,2.828501847551478932e-02
2.640500000001442459e+03,5.072408706277542478e-02
2.641500000001444278e+03,3.408911839301254076e-03
2.642500000001446097e+03,-3.118587315748300171e-02
2.643500000001447916e+03,-2.572042177283151432e-02
2.644500000001449735e+03,-3.378726930151287888e-03
2.645500000001451554e+03,-1.008359984288631495e-02
2.646500000001453373e+03,3.102746101430398085e-02
2.647500000001455192e+03,-3.737601627520348302e-02
2.648500000001457011e+03,-1.588226731323061358e-02
2.649500000001458830e+03,-3.924260639809062923e-02
2.650500000001460648e+03,-8.310771695789753721e-04
2.651500000001462467e+03,-2.297413410934723288e-02
2.652500000001464286e+03,-1.297600530293152588e-02
2.653500000001466105e+03,-5.413835713653725179e-03
2.654500000001467924e+03,6.136973139490464746e-03
2.655500000001469743e+03,5.477623496960859484e-02
2.656500000001471562e+03,-1.420992264655751569e-03
2.657500000001473836e+03,-1.790543394537280619e-02
2.658500000001475655e+03,-1.804804806323545563e-02
2.659500000001477474e+03,-6.023071907350185938e-03
2.660500000001479293e+03,-2.491126145022803939e-02
2.661500000001481112e+03,3.009913221546867135e-03
2.662500000001482931e+03,-1.965306157583768254e-02
2.663500000001484750e+03,-1.495745684360372252e-02
2.664500000001486569e+03,-4.190873864473587673e-03
2.665500000001488388e+03,2.388218438025546675e-02
2.666500000001490207e+03,1.227152425434496763e-02
2.667500000001492026e+03,4.607528039116459695e-03
2.668500000001493845e+03,-5.765299626432351943e-03
2.669500000001495664e+03,-3.813191817866368183e-02
2.670500000001497483e+03,2.804933500146944425e-02
2.671500000001499302e+03,5.109987122284564975e-02
2.672500000001501121e+03,1.325008203974675780e-02
2.673500000001502940e+03,-3.696127527211956476e-02
2.674500000001504759e+03,-1.734277744620271733e-02
2.675500000001506578e+03,-5.190278336328901787e-03
2.676500000001508397e+03,-1.830636536405449988e-02
2.677500000001510216e+03,2.462842295574318996e-02
2.678500000001512035e+03,-5.162321842473716060e-02
2.679500000001513854e+03,-2.116166815312681138e-02
2.680500000001515673e+03,-2.841715818894385848e-02
2.681500000001517492e+03,-7.389832493288395199e-03
2.682500000001519311e+03,-2.421035224006118369e-02
2.683500000001521130e+03,-4.146716991101584426e-03
2.684500000001522949e+03,-1.995021139805430721e-03
2.685500000001524768e+03,2.757010081722910400e-03
2.686500000001526587e+03,5.402598270504199718e-02
2.687500000001528406e+03,-1.282297190812187182e-02
2.688500000001530225e+03,-3.166341941224004586e-02
2.689500000001532044e+03,-1.749108327857129552e-02
2.690500000001533863e+03,-2.438363674687593630e-02
2.691500000001535682e+03,-3.108663779940457061e-02
2.692500000001537501e+03,1.796830605042032403e-02
2.693500000001539320e+03,-2.075808656297795096e-02
2.694500000001541139e+03,-1.349894869832723998e-03
2.695500000001542958e+03,-1.785770904993455588e-02
2.696500000001544777e+03,3.985849253322726327e-02
2.697500000001546596e+03,1.120480014981239947e-02
2.698500000001548415e+03,-5.034577405353957147e-03
2.699500000001550234e+03,-4.932612099963762375e-03
2.700500000001552053e+03,-2.699555783422624700e-02
2.701500000001553872e+03,4.409187905136491281e-02
2.702500000001555691e+03,5.514726987527751589e-02
2.703500000001557510e+03,2.852202471871123635e-03
2.704500000001559329e+03,-4.079108449633395139e-02
2.705500000001561148e+03,-3.015410394462492150e-02
2.706500000001562967e+03,1.044559707537473514e-02
2.707500000001564786e+03,-3.748853037640742514e-02
2.708500000001566605e+03,1.690952909083875966e-02
2.709500000001568424e+03,-4.128282417912032543e-02
2.710500000001570243e+03,-1.593552718676960467e-02
2.711500000001572062e+03,-2.952765518477917794e-02
2.712500000001573881e+03,4.330196421676646423e-03
2.713500000001575700e+03,-3.979141406284725235e-02
2.714500000001577519e+03,-2.182496228527952553e-03
2.715500000001579338e+03,-3.625026926982855002e-03
2.716500000001581157e+03,7.974175200615718495e-03
2.717500000001582976e+03,6.116428741489698950e-02
2.718500000001584795e+03,-4.701832019406992913e-04
2.719500000001586614e+03,-2.671058503307222054e-02
2.720500000001588432e+03,-1.791875497721662214e-02
2.721500000001590251e+03,-8.861668234743547146e-03
2.722500000001592070e+03,-3.551015379855471110e-02
2.723500000001593889e+03,1.114652845518548929e-02
2.724500000001595708e+03,-3.669203675710264179e-02
2.725500000001597527e+03,-1.218955020192424854e-02
2.726500000001599346e+03,-3.214233052077020147e-02
2.727500000001601165e+03,3.377122048772207563e-02
2.728500000001602984e+03,1.625555505410147816e-02
2.729500000001604803e+03,7.323512083303285181e-03
2.730500000001606622e+03,-2.034005092355073430e-05
2.731500000001608441e+03,-2.845875148051391079e-02
2.732500000001610260e+03,4.618257916459356238e-02
2.733500000001612079e+03,5.085676321539267519e-02
2.734500000001613898e+03,2.908552607976844229e-02
2.735500000001615717e+03,-2.733467272966549899e-02
2.736500000001617536e+03,-3.453145619502606678e-02
2.737500000001619355e+03,-1.536355406065581519e-02
2.738500000001621174e+03,-4.364945588989144198e-02
2.739500000001622993e+03,2.032643782519016895e-02
2.740500000001624812e+03,-4.961207493752795017e-02
2.741500000001627086e+03,-3.352743385880785354e-02
2.742500000001628905e+03,-4.697089562969836152e-02
2.743500000001630724e+03,-3.737909183371357358e-03
2.744500000001632543e+03,-2.813215530977686285e-02
2.745500000001634362e+03,-1.894644906801090656e-02
2.746500000001636181e+03,8.705701111097141620e-03
2.747500000001638000e+03,-3.942657816651262692e-04
2.748500000001639819e+03,4.490186193868339615e-02
2.749500000001641638e+03,-2.135023740143537907e-02
2.750500000001643457e+03,-1.921354831966937127e-02
2.751500000001645276e+03,-1.738947490758846470e-02
2.752500000001647095e+03,-5.314376150636235252e-03
2.753500000001648914e+03,-2.589783414811108742e-02
2.754500000001650733e+03,2.267962469014150884e-02
2.755500000001652552e+03,-3.521190332295986991e-02
2.756500000001654371e+03,-1.581390248469460857e-02
2.757500000001656190e+03,-1.243791682526307341e-02
2.758500000001658009e+03,4.704657020491254116e-02
2.759500000001659828e+03,9.520230735660106802e-03
2.760500000001661647e+03,1.906627072884248264e-03
2.761500000001663466e+03,-1.224449333105326332e-02
2.762500000001665285e+03,-3.659609946021191718e-02
2.763500000001667104e+03,2.958641220419622186e-02
2.764500000001668923e+03,5.579267746327332134e-02
2.765500000001670742e+03,1.307986742207845055e-02
2.766500000001672561e+03,-2.815967429975785308e-02
2.767500000001674380e+03,-1.560421291924285470e-02
2.768500000001676199e+03,-1.061435078838712798e-03
2.769500000001678018e+03,-3.997490765775069121e-02
2.770500000001679837e+03,4.226197038036616505e-03
2.771500000001681656e+03,-4.571338106563871406e-02
2.772500000001683475e+03,-4.932223162171567310e-02
2.773500000001685294e+03,-2.199326880452190380e-02
2.774500000001687113e+03,-1.952278347712876894e-02
2.775500000001688932e+03,-4.141849056773594384e-02
2.776500000001690751e+03,-2.239180998680012635e-02
2.777500000001692570e+03,-7.628915007273917581e-04
2.778500000001694389e+03,-8.692173474088349394e-03
2.779500000001696208e+03,5.282876951054049641e-02
2.780500000001698027e+03,5.827821914806463610e-03
2.781500000001699846e+03,-2.929035135420576808e-02
2.782500000001701665e+03,-1.906127898786280639e-02
2.783500000001703484e+03,-1.800233969134978906e-03
2.784500000001705303e+03,-4.500119196947593991e-02
2.785500000001707122e+03,3.508203294586564880e-04
2.786500000001708941e+03,-1.086208257075327310e-02
2.787500000001710760e+03,-9.693269158560724463e-03
2.788500000001712579e+03,-3.542762125192666645e-03
2.789500000001714398e+03,4.772469162833203882e-02
2.790500000001716217e+03,4.119613103114261321e-03
2.791500000001718035e+03,3.984667820134291105e-03
2.792500000001719854e+03,-5.767314636301534847e-03
2.793500000001721673e+03,-2.819978885187879314e-02
2.794500000001723492e+03,3.422988567635343315e-02
2.795500000001725311e+03,5.757469100413459273e-02
2.796500000001727130e+03,2.150565949739302596e-02
2.797500000001728949e+03,-2.193783506339741507e-02
2.798500000001730768e+03,-1.725245440695744037e-02
2.799500000001732587e+03,-1.223615907377961776e-03
2.800500000001734406e+03,-2.541765338290247200e-02
2.801500000001736225e+03,1.585935063795318456e-02
2.802500000001738044e+03,-2.132131942613568754e-02
2.803500000001739863e+03,-2.523422857299806310e-02
2.804500000001741682e+03,-2.521165777480405268e-02
2.805500000001743501e+03,-2.234795234372199957e-02
2.806500000001745320e+03,-2.046232622845423066e-02
2.807500000001747139e+03,-1.216045539641186224e-02
2.808500000001748958e+03,1.333220923942235459e-02
2.809500000001750777e+03,-6.783945941208457953e-03
2.810500000001752596e+03,3.274577095464792365e-02
2.811500000001754415e+03,-6.660529284687299878e-03
2.812500000001756234e+03,-2.792671331803830981e-02
2.813500000001758053e+03,-1.937489605359132838e-02
2.814500000001759872e+03,-2.124865020635979818e-02
2.815500000001761691e+03,-2.142025230861577256e-02
2.816500000001763510e+03,7.078643088249236826e-03
2.817500000001765329e+03,-4.320127152581676455e-02
2.818500000001767148e+03,-3.000846647304911130e-02
2.819500000001768967e+03,-8.402614455263801574e-03
2.820500000001770786e+03,3.836809824119313816e-02
2.821500000001772605e+03,1.317781112686589040e-02
2.822500000001774424e+03,5.355216164730336459e-03
2.823500000001776243e+03,-4.262373796024121475e-03
2.824500000001778517e+03,-2.725009090670482692e-02
2.825500000001780336e+03,4.335224426222339389e-02
2.826500000001782155e+03,5.210967710431191335e-02
2.827500000001783974e+03,2.795786357015117574e-02
2.828500000001785793e+03,-4.988255622777160170e-03
2.829500000001787612e+03,-2.948656972003504961e-02
2.830500000001789431e+03,8.549174707496831616e-03
2.831500000001791250e+03,-2.142274602675797723e-02
2.832500000001793069e+03,9.621601147216551908e-03
2.833500000001794888e+03,-3.687995881273309351e-02
2.834500000001796707e+03,-1.583337870093259880e-02
2.835500000001798526e+03,-4.068402928777459238e-02
2.836500000001800345e+03,-1.996664887116139653e-02
2.837500000001802164e+03,-3.671332150778994219e-02
2.838500000001803983e+03,-1.800911171969232782e-02
2.839500000001805802e+03,1.575909590144419781e-03
2.840500000001807621e+03,-1.303683506887409749e-02
2.841500000001809440e+03,3.417343718135157360e-02
2.842500000001811259e+03,-1.684140246908327754e-03
2.843500000001813078e+03,-2.567812374979894230e-02
2.844500000001814897e+03,-5.565243877782677373e-03
2.845500000001816716e+03,-1.765959957864993157e-02
2.846500000001818535e+03,-4.344634078535136723e-02
2.847500000001820354e+03,1.129694258361269021e-02
2.848500000001822173e+03,-3.041473418011264584e-02
2.849500000001823992e+03,1.467128734788047950e-03
