1850,340.490632
1851,340.490850
1852,340.498728
1853,340.490413
1854,340.490632
1855,340.490850
1856,340.498728
1857,340.490413
1858,340.490632
1859,340.490850
1860,340.498728
1861,340.490413
1862,340.490632
1863,340.490850
1864,340.498728
1865,340.490413
1866,340.490632
1867,340.490850
1868,340.498728
1869,340.490413
1870,340.490632
1871,340.490850
1872,340.498728
1873,340.490413
1874,340.490632
1875,340.490850
1876,340.498728
1877,340.490413
1878,340.490632
1879,340.490850
1880,340.498728
1881,340.490413
1882,340.490632
1883,340.490850
1884,340.498728
1885,340.490413
1886,340.490632
1887,340.490850
1888,340.498728
1889,340.490413
1890,340.490632
1891,340.490850
1892,340.498728
1893,340.490413
1894,340.490632
1895,340.490850
1896,340.498728
1897,340.490413
1898,340.490632
1899,340.490850
1900,340.504633
1901,340.490413
1902,340.490632
1903,340.490850
1904,340.498728
1905,340.490413
1906,340.490632
1907,340.490850
1908,340.498728
1909,340.490413
1910,340.490632
1911,340.490850
1912,340.498728
1913,340.490413
1914,340.490632
1915,340.490850
1916,340.498728
1917,340.490413
1918,340.490632
1919,340.490850
1920,340.498728
1921,340.490413
1922,340.490632
1923,340.490850
1924,340.498728
1925,340.490413
1926,340.490632
1927,340.490850
1928,340.498728
1929,340.490413
1930,340.490632
1931,340.490850
1932,340.498728
1933,340.490413
1934,340.490632
1935,340.490850
1936,340.498728
1937,340.490413
1938,340.490632
1939,340.490850
1940,340.498728
1941,340.490413
1942,340.490632
1943,340.490850
1944,340.498728
1945,340.490413
1946,340.490632
1947,340.490850
1948,340.498728
1949,340.490413
1950,340.490632
1951,340.490850
1952,340.498728
1953,340.490413
1954,340.490632
1955,340.490850
1956,340.498728
1957,340.490413
1958,340.490632
1959,340.490850
1960,340.498728
1961,340.490413
1962,340.490632
1963,340.490850
1964,340.498728
1965,340.490413
1966,340.490632
1967,340.490850
1968,340.498728
1969,340.490413
1970,340.490632
1971,340.490850
1972,340.498728
1973,340.490413
1974,340.490632
1975,340.490850
1976,340.498728
1977,340.490413
1978,340.490632
1979,340.490850
1980,340.498728
1981,340.490413
1982,340.490632
1983,340.490850
1984,340.498728
1985,340.490413
1986,340.490632
1987,340.490850
1988,340.498728
1989,340.490413
1990,340.490632
1991,340.490850
1992,340.498728
1993,340.490413
1994,340.490632
1995,340.490850
1996,340.498728
1997,340.490413
1998,340.490632
1999,340.490850
2000,340.498728
2001,340.490413
2002,340.490632
2003,340.490850
2004,340.498728
2005,340.490413
2006,340.490632
2007,340.490850
2008,340.498728
2009,340.490413
2010,340.490632
2011,340.490850
2012,340.498728
2013,340.490413
2014,340.490632
2015,340.490850
2016,340.498728
2017,340.490413
2018,340.490632
2019,340.490850
2020,340.498728
