1765.5,60.382
1766.5,60.412
1767.5,60.464
1768.5,60.537
1769.5,60.629
1770.5,60.737
1771.5,60.859
1772.5,60.993
1773.5,61.137
1774.5,61.29
1775.5,61.45
1776.5,61.617
1777.5,61.789
1778.5,61.966
1779.5,62.147
1780.5,62.332
1781.5,62.521
1782.5,62.713
1783.5,62.908
1784.5,63.106
1785.5,63.307
1786.5,63.51
1787.5,63.716
1788.5,63.924
1789.5,64.134
1790.5,64.347
1791.5,64.561
1792.5,64.778
1793.5,64.997
1794.5,65.217
1795.5,65.439
1796.5,65.663
1797.5,65.889
1798.5,66.116
1799.5,66.346
1800.5,66.576
1801.5,66.808
1802.5,67.042
1803.5,67.277
1804.5,67.513
1805.5,67.751
1806.5,67.99
1807.5,68.23
1808.5,68.472
1809.5,68.715
1810.5,68.959
1811.5,69.204
1812.5,69.451
1813.5,69.698
1814.5,69.947
1815.5,70.197
1816.5,70.447
1817.5,70.699
1818.5,70.952
1819.5,71.206
1820.5,71.461
1821.5,71.716
1822.5,71.973
1823.5,72.231
1824.5,72.489
1825.5,72.749
1826.5,73.009
1827.5,73.27
1828.5,73.532
1829.5,73.795
1830.5,74.059
1831.5,74.323
1832.5,74.588
1833.5,74.852
1834.5,75.092
1835.5,75.292
1836.5,75.457
1837.5,75.59
1838.5,75.696
1839.5,75.779
1840.5,75.844
1841.5,75.895
1842.5,75.935
1843.5,75.965
1844.5,75.988
1845.5,76.006
1846.5,76.019
1847.5,76.028
1848.5,76.033
1849.5,76.036
1850.5,76.036
1851.5,76.034
1852.5,76.031
1853.5,76.025
1854.5,76.018
1855.5,76.01
1856.5,76
1857.5,75.989
1858.5,75.977
1859.5,75.964
1860.5,75.95
1861.5,75.936
1862.5,75.92
1863.5,75.904
1864.5,75.887
1865.5,75.869
1866.5,75.851
1867.5,75.832
1868.5,75.813
1869.5,75.793
1870.5,75.773
1871.5,75.752
1872.5,75.731
1873.5,75.71
1874.5,75.688
1875.5,75.667
1876.5,75.645
1877.5,75.622
1878.5,75.6
1879.5,75.577
1880.5,75.555
1881.5,75.532
1882.5,75.509
1883.5,75.486
1884.5,75.462
1885.5,75.439
1886.5,75.416
1887.5,75.392
1888.5,75.369
1889.5,75.346
1890.5,75.322
1891.5,75.299
1892.5,75.275
1893.5,75.252
1894.5,75.228
1895.5,75.205
1896.5,75.181
1897.5,75.158
1898.5,75.135
1899.5,75.112
1900.5,75.088
1901.5,75.065
1902.5,75.042
1903.5,75.019
1904.5,74.996
1905.5,74.973
1906.5,74.95
1907.5,74.928
1908.5,74.905
1909.5,74.882
1910.5,74.86
1911.5,74.837
1912.5,74.815
1913.5,74.793
1914.5,74.771
1915.5,74.748
1916.5,74.726
1917.5,74.705
1918.5,74.683
1919.5,74.661
1920.5,74.639
1921.5,74.618
1922.5,74.597
1923.5,74.575
1924.5,74.554
1925.5,74.533
1926.5,74.512
1927.5,74.491
1928.5,74.47
1929.5,74.449
1930.5,74.429
1931.5,74.408
1932.5,74.388
1933.5,74.367
1934.5,74.347
1935.5,74.327
1936.5,74.307
1937.5,74.287
1938.5,74.267
1939.5,74.247
1940.5,74.227
1941.5,74.208
1942.5,74.188
1943.5,74.169
1944.5,74.15
1945.5,74.13
1946.5,74.111
1947.5,74.092
1948.5,74.073
1949.5,74.054
1950.5,74.036
1951.5,74.017
1952.5,73.998
1953.5,73.98
1954.5,73.961
1955.5,73.943
1956.5,73.925
1957.5,73.907
1958.5,73.889
1959.5,73.871
1960.5,73.853
1961.5,73.835
1962.5,73.817
1963.5,73.799
1964.5,73.782
1965.5,73.764
1966.5,73.747
1967.5,73.729
1968.5,73.712
1969.5,73.695
1970.5,73.678
1971.5,73.661
1972.5,73.644
1973.5,73.627
1974.5,73.61
1975.5,73.593
1976.5,73.577
1977.5,73.56
1978.5,73.544
1979.5,73.527
1980.5,73.511
1981.5,73.494
1982.5,73.478
1983.5,73.462
1984.5,73.446
1985.5,73.43
1986.5,73.414
1987.5,73.398
1988.5,73.382
1989.5,73.366
1990.5,73.351
1991.5,73.335
1992.5,73.32
1993.5,73.304
1994.5,73.289
1995.5,73.273
1996.5,73.258
1997.5,73.243
1998.5,73.227
1999.5,73.212
2000.5,73.197
2001.5,73.182
2002.5,73.167
2003.5,73.152
2004.5,73.138
2005.5,73.123
2006.5,73.108
2007.5,73.093
2008.5,73.079
2009.5,73.064
2010.5,73.05
2011.5,73.035
2012.5,73.021
2013.5,73.007
2014.5,72.992
2015.5,72.978
2016.5,72.964
2017.5,72.95
2018.5,72.936
2019.5,72.922
2020.5,72.908
2021.5,72.894
2022.5,72.88
2023.5,72.867
2024.5,72.853
2025.5,72.839
2026.5,72.826
2027.5,72.812
2028.5,72.799
2029.5,72.785
2030.5,72.772
2031.5,72.758
2032.5,72.745
2033.5,72.732
2034.5,72.718
2035.5,72.705
2036.5,72.692
2037.5,72.679
2038.5,72.666
2039.5,72.653
2040.5,72.64
2041.5,72.627
2042.5,72.614
2043.5,72.602
2044.5,72.589
2045.5,72.576
2046.5,72.563
2047.5,72.551
2048.5,72.538
2049.5,72.526
2050.5,72.513
2051.5,72.501
2052.5,72.488
2053.5,72.476
2054.5,72.464
2055.5,72.451
2056.5,72.439
2057.5,72.427
2058.5,72.415
2059.5,72.403
2060.5,72.39
2061.5,72.378
2062.5,72.366
2063.5,72.354
2064.5,72.343
2065.5,72.331
2066.5,72.319
2067.5,72.307
2068.5,72.295
2069.5,72.284
2070.5,72.272
2071.5,72.26
2072.5,72.249
2073.5,72.237
2074.5,72.225
2075.5,72.214
2076.5,72.203
2077.5,72.191
2078.5,72.18
2079.5,72.168
2080.5,72.157
2081.5,72.146
2082.5,72.135
2083.5,72.123
2084.5,72.112
2085.5,72.101
2086.5,72.09
2087.5,72.079
2088.5,72.068
2089.5,72.057
2090.5,72.046
2091.5,72.035
2092.5,72.024
2093.5,72.013
2094.5,72.002
2095.5,71.992
2096.5,71.981
2097.5,71.97
2098.5,71.959
2099.5,71.949
2100.5,71.938
2101.5,71.928
2102.5,71.917
2103.5,71.907
2104.5,71.896
2105.5,71.886
2106.5,71.875
2107.5,71.865
2108.5,71.854
2109.5,71.844
2110.5,71.834
2111.5,71.823
2112.5,71.813
2113.5,71.803
2114.5,71.793
2115.5,71.783
2116.5,71.773
2117.5,71.762
2118.5,71.752
2119.5,71.742
2120.5,71.732
2121.5,71.722
2122.5,71.712
2123.5,71.702
2124.5,71.693
2125.5,71.683
2126.5,71.673
2127.5,71.663
2128.5,71.653
2129.5,71.644
2130.5,71.634
2131.5,71.624
2132.5,71.615
2133.5,71.605
2134.5,71.595
2135.5,71.586
2136.5,71.576
2137.5,71.567
2138.5,71.557
2139.5,71.548
2140.5,71.538
2141.5,71.529
2142.5,71.519
2143.5,71.51
2144.5,71.501
2145.5,71.491
2146.5,71.482
2147.5,71.473
2148.5,71.464
2149.5,71.454
2150.5,71.445
2151.5,71.436
2152.5,71.427
2153.5,71.418
2154.5,71.409
2155.5,71.4
2156.5,71.391
2157.5,71.382
2158.5,71.373
2159.5,71.364
2160.5,71.355
2161.5,71.346
2162.5,71.337
2163.5,71.328
2164.5,71.319
2165.5,71.311
2166.5,71.302
2167.5,71.293
2168.5,71.284
2169.5,71.276
2170.5,71.267
2171.5,71.258
2172.5,71.25
2173.5,71.241
2174.5,71.232
2175.5,71.224
2176.5,71.215
2177.5,71.207
2178.5,71.198
2179.5,71.19
2180.5,71.181
2181.5,71.173
2182.5,71.165
2183.5,71.156
2184.5,71.148
2185.5,71.139
2186.5,71.131
2187.5,71.123
2188.5,71.115
2189.5,71.106
2190.5,71.098
2191.5,71.09
2192.5,71.082
2193.5,71.074
2194.5,71.065
2195.5,71.057
2196.5,71.049
2197.5,71.041
2198.5,71.033
2199.5,71.025
2200.5,71.017
2201.5,71.009
2202.5,71.001
2203.5,70.993
2204.5,70.985
2205.5,70.977
2206.5,70.969
2207.5,70.961
2208.5,70.954
2209.5,70.946
2210.5,70.938
2211.5,70.93
2212.5,70.922
2213.5,70.915
2214.5,70.907
2215.5,70.899
2216.5,70.891
2217.5,70.884
2218.5,70.876
2219.5,70.869
2220.5,70.861
2221.5,70.853
2222.5,70.846
2223.5,70.838
2224.5,70.831
2225.5,70.823
2226.5,70.816
2227.5,70.808
2228.5,70.801
2229.5,70.793
2230.5,70.786
2231.5,70.778
2232.5,70.771
2233.5,70.764
2234.5,70.756
2235.5,70.749
2236.5,70.742
2237.5,70.734
2238.5,70.727
2239.5,70.72
2240.5,70.713
2241.5,70.705
2242.5,70.698
2243.5,70.691
2244.5,70.684
2245.5,70.677
2246.5,70.67
2247.5,70.662
2248.5,70.655
2249.5,70.648
2250.5,70.641
2251.5,70.634
2252.5,70.627
2253.5,70.62
2254.5,70.613
2255.5,70.606
2256.5,70.599
2257.5,70.592
2258.5,70.585
2259.5,70.578
2260.5,70.572
2261.5,70.565
2262.5,70.558
2263.5,70.551
2264.5,70.544
2265.5,70.537
2266.5,70.531
2267.5,70.524
2268.5,70.517
2269.5,70.51
2270.5,70.504
2271.5,70.497
2272.5,70.49
2273.5,70.484
2274.5,70.477
2275.5,70.47
2276.5,70.464
2277.5,70.457
2278.5,70.45
2279.5,70.444
2280.5,70.437
2281.5,70.431
2282.5,70.424
2283.5,70.418
2284.5,70.411
2285.5,70.405
2286.5,70.398
2287.5,70.392
2288.5,70.385
2289.5,70.379
2290.5,70.373
2291.5,70.366
2292.5,70.36
2293.5,70.353
2294.5,70.347
2295.5,70.341
2296.5,70.334
2297.5,70.328
2298.5,70.322
2299.5,70.316
2300.5,70.309
2301.5,70.303
2302.5,70.297
2303.5,70.291
2304.5,70.284
2305.5,70.278
2306.5,70.272
2307.5,70.266
2308.5,70.26
2309.5,70.254
2310.5,70.248
2311.5,70.242
2312.5,70.235
2313.5,70.229
2314.5,70.223
2315.5,70.217
2316.5,70.211
2317.5,70.205
2318.5,70.199
2319.5,70.193
2320.5,70.187
2321.5,70.181
2322.5,70.175
2323.5,70.17
2324.5,70.164
2325.5,70.158
2326.5,70.152
2327.5,70.146
2328.5,70.14
2329.5,70.134
2330.5,70.128
2331.5,70.123
2332.5,70.117
2333.5,70.111
2334.5,70.105
2335.5,70.099
2336.5,70.094
2337.5,70.088
2338.5,70.082
2339.5,70.077
2340.5,70.071
2341.5,70.065
2342.5,70.06
2343.5,70.054
2344.5,70.048
2345.5,70.043
2346.5,70.037
2347.5,70.031
2348.5,70.026
2349.5,70.02
2350.5,70.015
2351.5,70.009
2352.5,70.004
2353.5,69.998
2354.5,69.993
2355.5,69.987
2356.5,69.982
2357.5,69.976
2358.5,69.971
2359.5,69.965
2360.5,69.96
2361.5,69.954
2362.5,69.949
2363.5,69.943
2364.5,69.938
2365.5,69.933
2366.5,69.927
2367.5,69.922
2368.5,69.917
2369.5,69.911
2370.5,69.906
2371.5,69.901
2372.5,69.895
2373.5,69.89
2374.5,69.885
2375.5,69.88
2376.5,69.874
2377.5,69.869
2378.5,69.864
2379.5,69.859
2380.5,69.853
2381.5,69.848
2382.5,69.843
2383.5,69.838
2384.5,69.833
2385.5,69.828
2386.5,69.822
2387.5,69.817
2388.5,69.812
2389.5,69.807
2390.5,69.802
2391.5,69.797
2392.5,69.792
2393.5,69.787
2394.5,69.782
2395.5,69.777
2396.5,69.772
2397.5,69.767
2398.5,69.762
2399.5,69.757
2400.5,69.752
2401.5,69.747
2402.5,69.742
2403.5,69.737
2404.5,69.732
2405.5,69.727
2406.5,69.722
2407.5,69.717
2408.5,69.712
2409.5,69.707
2410.5,69.703
2411.5,69.698
2412.5,69.693
2413.5,69.688
2414.5,69.683
2415.5,69.678
2416.5,69.674
2417.5,69.669
2418.5,69.664
2419.5,69.659
2420.5,69.654
2421.5,69.65
2422.5,69.645
2423.5,69.64
2424.5,69.635
2425.5,69.631
2426.5,69.626
2427.5,69.621
2428.5,69.617
2429.5,69.612
2430.5,69.607
2431.5,69.603
2432.5,69.598
2433.5,69.593
2434.5,69.589
2435.5,69.584
2436.5,69.58
2437.5,69.575
2438.5,69.57
2439.5,69.566
2440.5,69.561
2441.5,69.557
2442.5,69.552
2443.5,69.548
2444.5,69.543
2445.5,69.539
2446.5,69.534
2447.5,69.53
2448.5,69.525
2449.5,69.521
2450.5,69.516
2451.5,69.512
2452.5,69.507
2453.5,69.503
2454.5,69.498
2455.5,69.494
2456.5,69.49
2457.5,69.485
2458.5,69.481
2459.5,69.476
2460.5,69.472
2461.5,69.468
2462.5,69.463
2463.5,69.459
2464.5,69.455
2465.5,69.45
2466.5,69.446
2467.5,69.442
2468.5,69.437
2469.5,69.433
2470.5,69.429
2471.5,69.425
2472.5,69.42
2473.5,69.416
2474.5,69.412
2475.5,69.408
2476.5,69.403
2477.5,69.399
2478.5,69.395
2479.5,69.391
2480.5,69.387
2481.5,69.382
2482.5,69.378
2483.5,69.374
2484.5,69.37
2485.5,69.366
2486.5,69.362
2487.5,69.357
2488.5,69.353
2489.5,69.349
2490.5,69.345
2491.5,69.341
2492.5,69.337
2493.5,69.333
2494.5,69.329
2495.5,69.325
2496.5,69.321
2497.5,69.317
2498.5,69.313
2499.5,69.308
2500.5,69.304
2501.5,69.3
2502.5,69.296
2503.5,69.292
2504.5,69.288
2505.5,69.284
2506.5,69.28
2507.5,69.277
2508.5,69.273
2509.5,69.269
2510.5,69.265
2511.5,69.261
2512.5,69.257
2513.5,69.253
2514.5,69.249
2515.5,69.245
2516.5,69.241
2517.5,69.237
2518.5,69.233
2519.5,69.23
2520.5,69.226
2521.5,69.222
2522.5,69.218
2523.5,69.214
2524.5,69.21
2525.5,69.207
2526.5,69.203
2527.5,69.199
2528.5,69.195
2529.5,69.191
2530.5,69.188
2531.5,69.184
2532.5,69.18
2533.5,69.176
2534.5,69.172
2535.5,69.169
2536.5,69.165
2537.5,69.161
2538.5,69.158
2539.5,69.154
2540.5,69.15
2541.5,69.146
2542.5,69.143
2543.5,69.139
2544.5,69.135
2545.5,69.132
2546.5,69.128
2547.5,69.124
2548.5,69.121
2549.5,69.117
2550.5,69.113
2551.5,69.11
2552.5,69.106
2553.5,69.103
2554.5,69.099
2555.5,69.095
2556.5,69.092
2557.5,69.088
2558.5,69.085
2559.5,69.081
2560.5,69.077
2561.5,69.074
2562.5,69.07
2563.5,69.067
2564.5,69.063
2565.5,69.06
2566.5,69.056
2567.5,69.053
2568.5,69.049
2569.5,69.046
2570.5,69.042
2571.5,69.039
2572.5,69.035
2573.5,69.032
2574.5,69.028
2575.5,69.025
2576.5,69.021
2577.5,69.018
2578.5,69.014
2579.5,69.011
2580.5,69.008
2581.5,69.004
2582.5,69.001
2583.5,68.997
2584.5,68.994
2585.5,68.991
2586.5,68.987
2587.5,68.984
2588.5,68.98
2589.5,68.977
2590.5,68.974
2591.5,68.97
2592.5,68.967
2593.5,68.964
2594.5,68.96
2595.5,68.957
2596.5,68.954
2597.5,68.95
2598.5,68.947
2599.5,68.944
2600.5,68.94
2601.5,68.937
2602.5,68.934
2603.5,68.931
2604.5,68.927
2605.5,68.924
2606.5,68.921
2607.5,68.917
2608.5,68.914
2609.5,68.911
2610.5,68.908
2611.5,68.904
2612.5,68.901
2613.5,68.898
2614.5,68.895
2615.5,68.892
2616.5,68.888
2617.5,68.885
2618.5,68.882
2619.5,68.879
2620.5,68.876
2621.5,68.873
2622.5,68.869
2623.5,68.866
2624.5,68.863
2625.5,68.86
2626.5,68.857
2627.5,68.854
2628.5,68.85
2629.5,68.847
2630.5,68.844
2631.5,68.841
2632.5,68.838
2633.5,68.835
2634.5,68.832
2635.5,68.829
2636.5,68.826
2637.5,68.823
2638.5,68.82
2639.5,68.816
2640.5,68.813
2641.5,68.81
2642.5,68.807
2643.5,68.804
2644.5,68.801
2645.5,68.798
2646.5,68.795
2647.5,68.792
2648.5,68.789
2649.5,68.786
2650.5,68.783
2651.5,68.78
2652.5,68.777
2653.5,68.774
2654.5,68.771
2655.5,68.768
2656.5,68.765
2657.5,68.762
2658.5,68.759
2659.5,68.756
2660.5,68.753
2661.5,68.75
2662.5,68.748
2663.5,68.745
2664.5,68.742
2665.5,68.739
2666.5,68.736
2667.5,68.733
2668.5,68.73
2669.5,68.727
2670.5,68.724
2671.5,68.721
2672.5,68.718
2673.5,68.716
2674.5,68.713
2675.5,68.71
2676.5,68.707
2677.5,68.704
2678.5,68.701
2679.5,68.698
2680.5,68.696
2681.5,68.693
2682.5,68.69
2683.5,68.687
2684.5,68.684
2685.5,68.681
2686.5,68.679
2687.5,68.676
2688.5,68.673
2689.5,68.67
2690.5,68.667
2691.5,68.665
2692.5,68.662
2693.5,68.659
2694.5,68.656
2695.5,68.654
2696.5,68.651
2697.5,68.648
2698.5,68.645
2699.5,68.642
2700.5,68.64
2701.5,68.637
2702.5,68.634
2703.5,68.632
2704.5,68.629
2705.5,68.626
2706.5,68.623
2707.5,68.621
2708.5,68.618
2709.5,68.615
2710.5,68.613
2711.5,68.61
2712.5,68.607
2713.5,68.605
2714.5,68.602
2715.5,68.599
2716.5,68.597
2717.5,68.594
2718.5,68.591
2719.5,68.589
2720.5,68.586
2721.5,68.583
2722.5,68.581
2723.5,68.578
2724.5,68.575
2725.5,68.573
2726.5,68.57
2727.5,68.567
2728.5,68.565
2729.5,68.562
2730.5,68.56
2731.5,68.557
2732.5,68.554
2733.5,68.552
2734.5,68.549
2735.5,68.547
2736.5,68.544
2737.5,68.542
2738.5,68.539
2739.5,68.536
2740.5,68.534
2741.5,68.531
2742.5,68.529
2743.5,68.526
2744.5,68.524
2745.5,68.521
2746.5,68.519
2747.5,68.516
2748.5,68.514
2749.5,68.511
2750.5,68.509
2751.5,68.506
2752.5,68.504
2753.5,68.501
2754.5,68.499
2755.5,68.496
2756.5,68.494
2757.5,68.491
2758.5,68.489
2759.5,68.486
2760.5,68.484
2761.5,68.481
2762.5,68.479
2763.5,68.476
2764.5,68.474
2765.5,68.471
2766.5,68.469
2767.5,68.466
2768.5,68.464
2769.5,68.462
2770.5,68.459
2771.5,68.457
2772.5,68.454
2773.5,68.452
2774.5,68.449
2775.5,68.447
2776.5,68.445
2777.5,68.442
2778.5,68.44
2779.5,68.437
2780.5,68.435
2781.5,68.433
2782.5,68.43
2783.5,68.428
2784.5,68.426
2785.5,68.423
2786.5,68.421
2787.5,68.418
2788.5,68.416
2789.5,68.414
2790.5,68.411
2791.5,68.409
2792.5,68.407
2793.5,68.404
2794.5,68.402
2795.5,68.4
2796.5,68.397
2797.5,68.395
2798.5,68.393
2799.5,68.39
2800.5,68.388
2801.5,68.386
2802.5,68.384
2803.5,68.381
2804.5,68.379
2805.5,68.377
2806.5,68.374
2807.5,68.372
2808.5,68.37
2809.5,68.367
2810.5,68.365
2811.5,68.363
2812.5,68.361
2813.5,68.358
2814.5,68.356
2815.5,68.354
2816.5,68.352
2817.5,68.349
2818.5,68.347
2819.5,68.345
2820.5,68.343
2821.5,68.34
2822.5,68.338
2823.5,68.336
2824.5,68.334
2825.5,68.332
2826.5,68.329
2827.5,68.327
2828.5,68.325
2829.5,68.323
2830.5,68.32
2831.5,68.318
2832.5,68.316
