  0.500000000     ,   5.38399816E-02
   1.50000000     ,   7.29621351E-02
   2.50000000     ,  0.142485395    
   3.50000000     ,  0.212050021    
   4.50000000     ,  0.197502911    
   5.50000000     ,  0.250242889    
   6.50000000     ,  0.286138296    
   7.50000000     ,  0.372547477    
   8.50000000     ,  0.374825031    
   9.50000000     ,  0.393895805    
   10.5000000     ,  0.480305046    
   11.5000000     ,  0.516160369    
   12.5000000     ,  0.535342574    
   13.5000000     ,  0.554373264    
   14.5000000     ,  0.590390086    
   15.5000000     ,  0.575802922    
   16.5000000     ,  0.662120819    
   17.5000000     ,  0.681302905    
   18.5000000     ,  0.649932504    
   19.5000000     ,  0.702632546    
   20.5000000     ,  0.755432487    
   21.5000000     ,  0.740845442    
   22.5000000     ,  0.793545485    
   23.5000000     ,  0.812727511    
   24.5000000     ,  0.798140466    
   25.5000000     ,  0.850940406    
   26.5000000     ,  0.869971216    
   27.5000000     ,  0.872218788    
   28.5000000     ,  0.925018728    
   29.5000000     ,  0.876813769    
   30.5000000     ,  0.912730515    
   31.5000000     ,  0.965530455    
   32.5000000     ,  0.967778027    
   33.5000000     ,  0.953290880    
   34.5000000     ,  0.955538452    
   35.5000000     ,  0.991403878    
   36.5000000     ,  0.960133433    
   37.5000000     ,   1.02961683    
   38.5000000     ,   1.04869866    
   39.5000000     ,   1.03421175    
   40.5000000     ,   1.01967597    
   41.5000000     ,   1.02192330    
   42.5000000     ,   1.05788887    
   43.5000000     ,   1.07697082    
   44.5000000     ,   1.04564929    
   45.5000000     ,   1.04789686    
   46.5000000     ,   1.08376205    
   47.5000000     ,   1.08610976    
   48.5000000     ,   1.07157373    
   49.5000000     ,   1.05698669    
   50.5000000     ,   1.09295225    
   51.5000000     ,   1.07841635    
   52.5000000     ,   1.06382930    
   53.5000000     ,   1.09979463    
   54.5000000     ,   1.13566005    
   55.5000000     ,   1.12122416    
   56.5000000     ,   1.08980262    
   57.5000000     ,   1.10888469    
   58.5000000     ,   1.12806678    
   59.5000000     ,   1.14709759    
   60.5000000     ,   1.14934516    
   61.5000000     ,   1.15169263    
   62.5000000     ,   1.13710546    
   63.5000000     ,   1.12266970    
   64.5000000     ,   1.09124804    
   65.5000000     ,   1.12716484    
   66.5000000     ,   1.11267757    
   67.5000000     ,   1.13175988    
   68.5000000     ,   1.13400722    
   69.5000000     ,   1.14073801    
   70.5000000     ,   1.04395080    
   71.5000000     ,  0.938015461    
   72.5000000     ,  0.869045973    
   73.5000000     ,  0.785293579    
   74.5000000     ,  0.720675707    
   75.5000000     ,  0.657557964    
   76.5000000     ,  0.613423109    
   77.5000000     ,  0.570688725    
   78.5000000     ,  0.511770725    
   79.5000000     ,  0.438018084    
   80.5000000     ,  0.399183750    
   81.5000000     ,  0.394818068    
   82.5000000     ,  0.323765755    
   83.5000000     ,  0.253413200    
   84.5000000     ,  0.234113216    
   85.5000000     ,  0.215513229    
   86.5000000     ,  0.164144039    
   87.5000000     ,  0.130360842    
   88.5000000     ,   9.67259407E-02
   89.5000000     ,  0.130678654    
   90.5000000     ,   8.07607174E-02
   91.5000000     ,   4.78260517E-02
   92.5000000     ,  -1.39164925E-03
   93.5000000     ,   3.40607166E-02
   94.5000000     ,  -1.45084858E-02
   95.5000000     ,  -1.28738880E-02
   96.5000000     ,  -6.15916252E-02
   97.5000000     , -0.109860897    
   98.5000000     ,  -8.98916721E-02
   99.5000000     ,  -6.94739819E-02
   100.500000     ,  -8.32738876E-02
   101.500000     ,  -7.93392658E-02
   102.500000     , -0.125808477    
   103.500000     , -0.155691624    
   104.500000     , -0.135273933    
   105.500000     , -0.164908409    
   106.500000     , -0.177708387    
   107.500000     , -0.189708471    
   108.500000     , -0.185273886    
   109.500000     , -0.197573900    
   110.500000     , -0.192539215    
   111.500000     , -0.203639269    
   112.500000     , -0.232173920    
   113.500000     , -0.192921162    
   114.500000     , -0.187686682    
   115.500000     , -0.232955933    
   116.500000     , -0.243556023    
   117.500000     , -0.220886707    
   118.500000     , -0.197768688    
   119.500000     , -0.208768845    
   120.500000     , -0.219668865    
   121.500000     , -0.196699858    
   122.500000     , -0.206699848    
   123.500000     , -0.183081865    
   124.500000     , -0.210116386    
   125.500000     , -0.237099886    
   126.500000     , -0.214381933    
   127.500000     , -0.207547188    
   128.500000     , -0.217147112    
   129.500000     , -0.210563898    
   130.500000     , -0.170511484    
   131.500000     , -0.196694613    
   132.500000     , -0.173376799    
   133.500000     , -0.199811459    
   134.500000     , -0.175942183    
   135.500000     , -0.168558836    
   136.500000     , -0.194942236    
   137.500000     , -0.169924498    
   138.500000     , -0.161889553    
   139.500000     , -0.153906345    
   140.500000     , -0.179189682    
   141.500000     , -0.154671907    
   142.500000     , -0.180206537    
   143.500000     , -0.155137300    
   144.500000     , -0.180171967    
   145.500000     , -0.137719154    
   146.500000     , -0.162353992    
   147.500000     , -0.187137127    
   148.500000     , -0.178354025    
   149.500000     , -0.135101557    
   150.500000     , -0.159784794    
   151.500000     , -0.133866787    
   152.500000     , -0.141066790    
   153.500000     , -0.166101456    
   154.500000     , -0.106214285    
   155.500000     , -0.113414288    
   156.500000     , -0.138049126    
   157.500000     , -0.162232161    
   158.500000     , -0.168432236    
   159.500000     , -0.124679804    
   160.500000     , -0.147514343    
   161.500000     , -0.103961706    
   162.500000     ,  -9.39273834E-02
   163.500000     , -0.117561817    
   164.500000     , -0.107527256    
   165.500000     , -0.164679766    
   166.500000     , -0.154545069    
   167.500000     , -0.110192537    
   168.500000     , -0.132727385    
   169.500000     , -0.121592522    
   170.500000     , -0.127392530    
   171.500000     ,  -9.94749069E-02
   172.500000     , -0.104974747    
   173.500000     , -0.111074924    
   174.500000     ,  -8.36567879E-02
   175.500000     , -0.123174906    
   176.500000     , -0.112440109    
   177.500000     , -0.117740154    
   178.500000     , -0.123140097    
   179.500000     , -0.128740072    
   180.500000     , -0.100322485    
   181.500000     ,  -7.15043545E-02
   182.500000     ,  -5.92696667E-02
   183.500000     , -0.115122318    
   184.500000     ,  -6.96697235E-02
   185.500000     , -0.108187675    
   186.500000     ,  -9.63044167E-02
   187.500000     ,  -8.38696957E-02
   188.500000     , -0.122287750    
   189.500000     ,  -5.99520206E-02
   190.500000     ,  -8.11352730E-02
   191.500000     , -0.102169752    
   192.500000     ,  -8.97352695E-02
   193.500000     ,  -7.70518780E-02
   194.500000     ,  -8.09519291E-02
   195.500000     ,  -5.08825779E-02
   196.500000     ,  -3.77993584E-02
   197.500000     ,  -9.25519466E-02
   198.500000     ,  -6.35826588E-02
   199.500000     ,  -6.71827793E-02
   200.500000     ,  -3.76646519E-02
   201.500000     ,  -5.86993694E-02
   202.500000     ,  -7.98826218E-02
   203.500000     , -0.117151976    
   204.500000     ,  -5.34646511E-02
   205.500000     ,  -9.05826092E-02
   206.500000     ,  -6.12647533E-02
   207.500000     ,  -4.82301712E-02
   208.500000     ,  -6.89647198E-02
   209.500000     ,  -3.91469002E-02
   210.500000     ,  -7.56647587E-02
   211.500000     ,  -4.64470387E-02
   212.500000     , -0.100399494    
   213.500000     ,  -5.31470776E-02
   214.500000     ,  -3.98123264E-02
   215.500000     ,  -6.02469444E-02
   216.500000     ,  -4.67121601E-02
   217.500000     ,  -6.70468807E-02
   218.500000     ,  -7.01470375E-02
   219.500000     ,  -9.02302265E-02
   220.500000     ,  -7.62469769E-02
   221.500000     ,  -6.23123646E-02
   222.500000     ,  -4.88777161E-02
   223.500000     ,  -5.19778728E-02
   224.500000     ,  -3.86946201E-02
   225.500000     ,  -4.21946049E-02
   226.500000     ,  -6.23776913E-02
   227.500000     ,  -4.86946106E-02
   228.500000     ,  -5.13944626E-02
   229.500000     ,  -5.35945892E-02
   230.500000     ,  -3.94597054E-02
   231.500000     ,  -2.49252319E-02
   232.500000     ,  -4.45597172E-02
   233.500000     ,  -1.35905743E-02
   234.500000     ,  -1.67906284E-02
   235.500000     ,  -2.01904774E-02
   236.500000     ,  -4.01253700E-02
   237.500000     ,  -4.28252220E-02
   238.500000     ,  -2.81906128E-02
   239.500000     ,  -6.43596649E-02
   240.500000     ,  -3.32906246E-02
   241.500000     ,  -5.17253876E-02
   242.500000     ,  -3.64904404E-02
   243.500000     ,  -3.85904312E-02
   244.500000     ,  -4.05905247E-02
   245.500000     ,  -4.23905849E-02
   246.500000     ,  -2.81074047E-02
   247.500000     ,   3.16190720E-03
   248.500000     ,  -3.35073471E-02
   249.500000     ,  -5.29904366E-02
   250.500000     ,  -3.82072926E-02
   251.500000     ,  -4.00073528E-02
   252.500000     ,  -7.63797760E-03
   253.500000     ,  -4.26073074E-02
   254.500000     ,  -4.43072319E-02
   255.500000     ,  -4.64072227E-02
   256.500000     ,  -1.46381855E-02
   257.500000     ,  -1.69379711E-02
   258.500000     ,  -2.25472450E-03
   259.500000     ,  -2.08380222E-02
   260.500000     ,  -5.66072464E-02
   261.500000     ,  -4.15728092E-02
   262.500000     ,  -4.28729057E-02
   263.500000     ,  -4.49728966E-02
   264.500000     ,  -1.38547421E-02
   265.500000     ,  -1.53548717E-02
   266.500000     ,  -5.00729084E-02
   267.500000     ,  -3.48379612E-02
   268.500000     ,  -3.69381905E-02
   269.500000     ,  -3.89380455E-02
   270.500000     ,  -2.45547295E-02
   271.500000     ,   4.10323143E-02
   272.500000     ,  -2.77547836E-02
   273.500000     ,  -1.32203102E-02
   274.500000     ,   1.71446800E-03
   275.500000     ,  -3.41548920E-02
   276.500000     ,  -1.93202496E-02
   277.500000     ,  -3.77547741E-02
   278.500000     ,  -5.28550148E-03
   279.500000     ,  -2.42202282E-02
   280.500000     ,   7.69758224E-03
   281.500000     ,  -1.07855797E-02
   282.500000     ,  -1.17855072E-02
   283.500000     ,   4.09770012E-03
   284.500000     ,   2.39753723E-03
   285.500000     ,  -1.55856609E-02
   286.500000     ,   1.64322853E-02
   287.500000     ,  -1.88856125E-02
   288.500000     ,  -4.40239906E-03
   289.500000     ,   2.81667709E-02
   290.500000     ,  -2.39856243E-02
   291.500000     ,  -4.20203209E-02
   292.500000     ,  -9.30237770E-03
   293.500000     ,  -1.05023384E-02
   294.500000     ,   5.13243675E-03
   295.500000     ,   3.63230705E-03
   296.500000     ,   2.33244896E-03
   297.500000     ,   1.23238564E-03
   298.500000     ,   1.72667503E-02
   299.500000     ,   1.59668922E-02
   300.500000     ,  -1.76763535E-03
   301.500000     ,  -1.96022987E-02
   302.500000     ,  -2.09023952E-02
   303.500000     ,  -2.24022865E-02
   304.500000     ,  -6.66761398E-03
   305.500000     ,  -7.76767731E-03
   306.500000     ,   8.56685638E-03
   307.500000     ,   7.46679306E-03
   308.500000     ,   2.28500366E-02
   309.500000     ,  -1.24676228E-02
   310.500000     ,   2.56681442E-03
   311.500000     ,   1.76692009E-03
   312.500000     ,   6.66856766E-04
   313.500000     ,   1.65500641E-02
   314.500000     ,   1.53501034E-02
   315.500000     ,  -1.94675922E-02
   316.500000     ,  -3.33309174E-03
   317.500000     ,   1.26500130E-02
   318.500000     ,   1.21500492E-02
   319.500000     ,   1.09500885E-02
   320.500000     ,  -7.23314285E-03
   321.500000     ,  -8.13317299E-03
   322.500000     ,  -2.52676010E-02
   323.500000     ,  -9.23323631E-03
   324.500000     ,  -2.68676281E-02
   325.500000     ,  -2.72676945E-02
   326.500000     ,   2.21847296E-02
   327.500000     ,   2.12846994E-02
   328.500000     ,   3.65018845E-03
   329.500000     ,   2.25019455E-03
   330.500000     ,  -1.51331425E-02
   331.500000     ,   1.71846151E-02
   332.500000     ,  -3.44676971E-02
   333.500000     ,  -2.04992294E-03
   334.500000     ,   1.40846968E-02
   335.500000     ,   1.32848024E-02
   336.500000     ,  -3.94988060E-03
   337.500000     ,  -4.54998016E-03
   338.500000     ,  -5.74994087E-03
   339.500000     ,  -6.54983521E-03
   340.500000     ,  -2.39331722E-02
   341.500000     ,   9.08482075E-03
   342.500000     ,   2.55193710E-02
   343.500000     ,   8.58461857E-03
   344.500000     ,  -8.54992867E-03
   345.500000     ,  -9.44995880E-03
   346.500000     ,   6.78479671E-03
   347.500000     ,   6.48462772E-03
   348.500000     ,  -1.04498863E-02
   349.500000     ,  -1.12497807E-02
   350.500000     ,   5.38480282E-03
   351.500000     ,  -1.21498108E-02
   352.500000     ,   3.88467312E-03
   353.500000     ,  -1.39498711E-02
   354.500000     ,   2.68471241E-03
   355.500000     ,   5.19372225E-02
   356.500000     ,   1.69193745E-02
   357.500000     ,  -1.11520290E-03
   358.500000     ,   1.52194500E-02
   359.500000     ,   1.44193172E-02
   360.500000     ,   1.38192177E-02
   361.500000     ,  -3.41522694E-03
   362.500000     ,   1.34193897E-02
   363.500000     ,  -3.81529331E-03
   364.500000     ,  -5.31518459E-03
   365.500000     ,   2.78025866E-02
   366.500000     ,   1.10192299E-02
   367.500000     ,   1.07192993E-02
   368.500000     ,   2.76027918E-02
   369.500000     ,   1.03192329E-02
   370.500000     ,   1.00193024E-02
   371.500000     ,   9.61923599E-03
   372.500000     ,  -7.61520863E-03
   373.500000     ,   8.31937790E-03
   374.500000     ,   7.81941414E-03
   375.500000     ,   4.06371355E-02
   376.500000     ,  -1.07153654E-02
   377.500000     ,   2.19026804E-02
   378.500000     ,   2.20025778E-02
   379.500000     ,   2.18027830E-02
   380.500000     ,   3.91936302E-03
   381.500000     ,   1.97027922E-02
   382.500000     ,   2.91943550E-03
   383.500000     ,   1.89026594E-02
   384.500000     ,   1.81937218E-03
   385.500000     ,   1.81937218E-03
   386.500000     ,  -3.21497917E-02
   387.500000     ,  -1.66152716E-02
   388.500000     ,   1.68026686E-02
   389.500000     ,   1.76028013E-02
   390.500000     ,   4.19378281E-04
   391.500000     ,   1.66026354E-02
   392.500000     ,  -1.69152021E-02
   393.500000     ,   3.30373049E-02
   394.500000     ,   1.55025721E-02
   395.500000     ,   1.49027109E-02
   396.500000     ,  -1.58071518E-03
   397.500000     ,  -1.68061256E-03
   398.500000     ,   1.39027834E-02
   399.500000     ,   1.37027502E-02
   400.500000     ,  -3.48067284E-03
   401.500000     ,   1.30027533E-02
   402.500000     ,  -3.28063965E-03
   403.500000     ,  -2.01152563E-02
   404.500000     ,  -2.03152895E-02
   405.500000     ,   1.33026838E-02
   406.500000     ,   1.31026506E-02
   407.500000     ,   1.24026537E-02
   408.500000     ,   1.17026567E-02
   409.500000     ,  -6.28066063E-03
   410.500000     ,  -6.78062439E-03
   411.500000     ,   9.80269909E-03
   412.500000     ,   4.35717106E-02
   413.500000     ,   2.65372992E-02
   414.500000     ,   9.30273533E-03
   415.500000     ,  -8.08072090E-03
   416.500000     ,   8.90266895E-03
   417.500000     ,  -7.78055191E-03
   418.500000     ,  -2.53151655E-02
   419.500000     ,   7.60257244E-03
   420.500000     ,   2.45372057E-02
   421.500000     ,   2.45372057E-02
   422.500000     ,   7.40277767E-03
   423.500000     ,   6.80267811E-03
   424.500000     ,   6.00278378E-03
   425.500000     ,   2.22371817E-02
   426.500000     ,  -1.16806030E-02
   427.500000     ,   4.90272045E-03
   428.500000     ,   2.16370821E-02
   429.500000     ,   4.50265408E-03
   430.500000     ,   2.03372240E-02
   431.500000     ,  -1.30805969E-02
   432.500000     ,   2.02370882E-02
   433.500000     ,   4.10258770E-03
   434.500000     ,   2.11371183E-02
   435.500000     ,   4.00269032E-03
   436.500000     ,   2.05372572E-02
   437.500000     ,  -1.36806965E-02
   438.500000     ,   1.97371244E-02
   439.500000     ,   2.03372240E-02
   440.500000     ,   3.70717049E-02
   441.500000     ,   5.34552336E-02
   442.500000     ,   2.03372240E-02
   443.500000     ,   3.10266018E-03
   444.500000     ,   1.95370913E-02
   445.500000     ,   3.65717411E-02
   446.500000     ,   1.90371275E-02
   447.500000     ,   5.16551733E-02
   448.500000     ,  -1.61807537E-02
   449.500000     ,   5.02705574E-04
   450.500000     ,  -1.61807537E-02
   451.500000     ,   3.47719193E-02
   452.500000     ,  -1.53806210E-02
   453.500000     ,   1.77372694E-02
   454.500000     ,   3.41718197E-02
   455.500000     ,   5.05551100E-02
   456.500000     ,   5.02551794E-02
   457.500000     ,   1.63372755E-02
   458.500000     ,  -1.09732151E-03
   459.500000     ,   1.60371065E-02
   460.500000     ,   1.59372091E-02
   461.500000     ,   1.55371428E-02
   462.500000     ,   3.20718288E-02
   463.500000     ,   4.92552519E-02
   464.500000     ,   3.16717625E-02
   465.500000     ,   1.43371820E-02
   466.500000     ,  -1.96807384E-02
   467.500000     ,  -3.09741497E-03
   468.500000     ,  -3.29720974E-03
   469.500000     ,   3.03719044E-02
   470.500000     ,   2.91717052E-02
   471.500000     ,  -5.19740582E-03
   472.500000     ,   1.15371943E-02
   473.500000     ,   2.86717415E-02
   474.500000     ,   2.84717083E-02
   475.500000     ,   1.13371611E-02
   476.500000     ,  -4.79733944E-03
   477.500000     ,   1.17372274E-02
   478.500000     ,  -2.14805603E-02
   479.500000     ,  -4.49740887E-03
   480.500000     ,  -3.59737873E-03
   481.500000     ,  -3.49724293E-03
   482.500000     ,  -3.69727612E-03
   483.500000     ,   2.94718742E-02
   484.500000     ,   1.20371580E-02
   485.500000     ,   4.54550982E-02
   486.500000     ,   1.16370916E-02
   487.500000     ,  -5.39720058E-03
   488.500000     ,   1.13371611E-02
   489.500000     ,   1.11371279E-02
   490.500000     ,   1.09370947E-02
   491.500000     ,   1.03372335E-02
   492.500000     ,  -7.19726086E-03
   493.500000     ,  -7.89725780E-03
   494.500000     ,   9.03713703E-03
   495.500000     ,   9.43720341E-03
   496.500000     ,   9.33730602E-03
   497.500000     ,   4.24550772E-02
   498.500000     ,  -8.29732418E-03
   499.500000     ,   8.53717327E-03
   500.500000     ,   8.23724270E-03
   501.500000     ,   7.33721256E-03
   502.500000     ,   6.73711300E-03
   503.500000     ,   7.03728199E-03
   504.500000     ,   6.43718243E-03
   505.500000     ,   2.33716965E-02
   506.500000     ,   2.37717628E-02
   507.500000     ,   2.35717297E-02
   508.500000     ,   6.43718243E-03
   509.500000     ,  -1.04972124E-02
   510.500000     ,   6.03711605E-03
   511.500000     ,   6.03711605E-03
   512.500000     ,   5.93721867E-03
   513.500000     ,   6.23714924E-03
   514.500000     ,   2.32717991E-02
   515.500000     ,   6.53707981E-03
   516.500000     ,   3.98551226E-02
   517.500000     ,   2.30717659E-02
   518.500000     ,   6.03711605E-03
   519.500000     ,   5.83708286E-03
   520.500000     ,   2.26716995E-02
   521.500000     ,   2.28717327E-02
   522.500000     ,   5.53715229E-03
   523.500000     ,   5.43725491E-03
   524.500000     ,   5.63728809E-03
   525.500000     ,   2.23717690E-02
   526.500000     ,   2.18718052E-02
   527.500000     ,  -2.91807652E-02
   528.500000     ,  -2.92806625E-02
   529.500000     ,   4.33719158E-03
   530.500000     ,   4.93729115E-03
   531.500000     ,  -1.18972063E-02
   532.500000     ,   5.23722172E-03
   533.500000     ,   5.13708591E-03
   534.500000     ,  -1.15972757E-02
