  0.500000000     ,   5.38399816E-02
   535.500000     ,   3.92552614E-02
   536.500000     ,   5.63728809E-03
   537.500000     ,   5.55896759E-02
   538.500000     ,   2.17719078E-02
   539.500000     ,   2.12717056E-02
   540.500000     ,   2.12717056E-02
   541.500000     ,  -1.28973722E-02
   542.500000     ,   3.53729725E-03
   543.500000     ,   2.00717449E-02
   544.500000     ,   3.23712826E-03
   545.500000     ,   3.65551710E-02
   546.500000     ,   2.13730335E-03
   547.500000     ,   2.53713131E-03
   548.500000     ,   3.33726406E-03
   549.500000     ,  -1.35973692E-02
   550.500000     ,   3.23712826E-03
   551.500000     ,   3.23712826E-03
   552.500000     ,   2.02717781E-02
   553.500000     ,   3.72551680E-02
   554.500000     ,   1.96719170E-02
   555.500000     ,   2.33709812E-03
   556.500000     ,   2.33709812E-03
   557.500000     ,   1.88717842E-02
   558.500000     ,   5.26897907E-02
   559.500000     ,  -1.51973963E-02
   560.500000     ,   1.75716877E-02
   561.500000     ,   5.17897606E-02
   562.500000     ,   1.81717873E-02
   563.500000     ,   3.44551802E-02
   564.500000     ,   9.37104225E-04
   565.500000     ,   9.37104225E-04
   566.500000     ,   1.23727322E-03
   567.500000     ,   3.47551107E-02
   568.500000     ,  -1.61973238E-02
   569.500000     ,   6.37173653E-04
   570.500000     ,   3.43550444E-02
   571.500000     ,   3.45550776E-02
   572.500000     ,   1.66718960E-02
   573.500000     ,   3.33551168E-02
   574.500000     ,   1.65717602E-02
   575.500000     ,   3.27552557E-02
   576.500000     ,   4.88898754E-02
   577.500000     ,   1.50718689E-02
   578.500000     ,  -1.85972452E-02
   579.500000     ,   3.17550898E-02
   580.500000     ,   1.45719051E-02
   581.500000     ,  -2.96270847E-03
   582.500000     ,   1.30717754E-02
   583.500000     ,   3.04552317E-02
   584.500000     ,  -2.36284733E-03
   585.500000     ,  -2.06291676E-03
   586.500000     ,  -1.16288662E-03
   587.500000     ,   1.59718990E-02
   588.500000     ,   3.24550867E-02
   589.500000     ,   1.53717995E-02
   590.500000     ,   3.16551924E-02
   591.500000     ,  -1.96278095E-03
   592.500000     ,   3.13552618E-02
   593.500000     ,  -2.26271152E-03
   594.500000     ,   1.44717693E-02
   595.500000     ,  -2.06291676E-03
   596.500000     ,   3.14551592E-02
   597.500000     ,   1.49717331E-02
   598.500000     ,  -2.16281414E-03
   599.500000     ,  -1.90972090E-02
   600.500000     ,   1.43718719E-02
   601.500000     ,   1.40717030E-02
   602.500000     ,   6.32243156E-02
   603.500000     ,   4.63898182E-02
   604.500000     ,   1.25718117E-02
   605.500000     ,   1.20718479E-02
   606.500000     ,   4.57897186E-02
   607.500000     ,   2.93551683E-02
   608.500000     ,   1.24719143E-02
   609.500000     ,  -4.66287136E-03
   610.500000     ,   2.88552046E-02
   611.500000     ,   2.81552076E-02
   612.500000     ,   1.10719204E-02
   613.500000     ,   4.41896915E-02
   614.500000     ,   2.69552469E-02
   615.500000     ,   9.47189331E-03
   616.500000     ,   2.62552500E-02
   617.500000     ,  -6.86275959E-03
   618.500000     ,   9.97185707E-03
   619.500000     ,   1.01718903E-02
   620.500000     ,   2.72551775E-02
   621.500000     ,   1.03719234E-02
   622.500000     ,  -6.26289845E-03
   623.500000     ,   2.74552107E-02
   624.500000     ,  -5.26273251E-03
   625.500000     ,   2.91551352E-02
   626.500000     ,   6.29243851E-02
   627.500000     ,   2.90552378E-02
   628.500000     ,   1.20718479E-02
   629.500000     ,   1.19717121E-02
   630.500000     ,   1.16717815E-02
   631.500000     ,   4.58898544E-02
   632.500000     ,  -4.26280499E-03
   633.500000     ,   2.89551020E-02
   634.500000     ,   2.90552378E-02
   635.500000     ,   2.87550688E-02
   636.500000     ,   4.53898907E-02
   637.500000     ,   1.08718872E-02
   638.500000     ,   2.73550749E-02
   639.500000     ,   4.38897610E-02
   640.500000     ,   9.37175751E-03
   641.500000     ,   9.57179070E-03
   642.500000     ,   1.00717545E-02
   643.500000     ,   1.05717182E-02
   644.500000     ,   1.05717182E-02
   645.500000     ,  -2.25971937E-02
   646.500000     ,   4.47897911E-02
   647.500000     ,   1.05717182E-02
   648.500000     ,  -2.35973597E-02
   649.500000     ,   2.68551111E-02
   650.500000     ,   2.69552469E-02
   651.500000     ,   2.62552500E-02
   652.500000     ,  -7.36272335E-03
   653.500000     ,  -7.56275654E-03
   654.500000     ,  -6.96289539E-03
   655.500000     ,   6.03241920E-02
   656.500000     ,   2.66550779E-02
   657.500000     ,   2.71552801E-02
   658.500000     ,  -6.56282902E-03
   659.500000     ,   2.68551111E-02
   660.500000     ,   4.36897278E-02
   661.500000     ,   2.68551111E-02
   662.500000     ,   9.77182388E-03
   663.500000     ,   2.61551142E-02
   664.500000     ,   2.53552198E-02
   665.500000     ,   4.16898727E-02
   666.500000     ,   2.44551897E-02
   667.500000     ,   2.39552259E-02
   668.500000     ,   7.67183304E-03
   669.500000     ,   2.46552229E-02
   670.500000     ,   8.47172737E-03
   671.500000     ,   4.21898365E-02
   672.500000     ,  -8.66281986E-03
   673.500000     ,  -9.06288624E-03
   674.500000     ,  -2.60974169E-02
   675.500000     ,   2.46552229E-02
   676.500000     ,   7.57169724E-03
   677.500000     ,  -2.63973475E-02
   678.500000     ,  -9.66274738E-03
   679.500000     ,   2.42551565E-02
   680.500000     ,  -9.06288624E-03
   681.500000     ,  -9.06288624E-03
   682.500000     ,   2.44551897E-02
   683.500000     ,   2.46552229E-02
   684.500000     ,   8.17179680E-03
   685.500000     ,  -8.96275043E-03
   686.500000     ,  -9.16278362E-03
   687.500000     ,   2.51551867E-02
   688.500000     ,   2.52550840E-02
   689.500000     ,   8.57186317E-03
   690.500000     ,   8.57186317E-03
   691.500000     ,  -8.46278667E-03
   692.500000     ,   7.97176361E-03
   693.500000     ,   7.67183304E-03
   694.500000     ,   2.47551203E-02
   695.500000     ,   2.46552229E-02
   696.500000     ,  -9.46271420E-03
   697.500000     ,   2.37551928E-02
   698.500000     ,   2.36550570E-02
   699.500000     ,   2.33551264E-02
   700.500000     ,   2.32552290E-02
   701.500000     ,   2.36550570E-02
   702.500000     ,   2.34552622E-02
   703.500000     ,   2.36550570E-02
   704.500000     ,   2.36550570E-02
   705.500000     ,   6.47187233E-03
   706.500000     ,   2.31550932E-02
   707.500000     ,  -1.04628801E-02
   708.500000     ,  -2.73972750E-02
   709.500000     ,  -1.06629133E-02
   710.500000     ,   6.87170029E-03
   711.500000     ,  -9.86278057E-03
   712.500000     ,   2.37551928E-02
   713.500000     ,  -9.86278057E-03
   714.500000     ,   2.36550570E-02
   715.500000     ,  -9.46271420E-03
   716.500000     ,   7.57169724E-03
   717.500000     ,  -9.06288624E-03
   718.500000     ,   7.07173347E-03
   719.500000     ,   2.42551565E-02
   720.500000     ,   4.14898396E-02
   721.500000     ,  -8.76271725E-03
   722.500000     ,   8.37182999E-03
   723.500000     ,   2.58551836E-02
   724.500000     ,   4.23898697E-02
   725.500000     ,   4.23898697E-02
   726.500000     ,   8.97169113E-03
   727.500000     ,   4.22897339E-02
   728.500000     ,   9.37175751E-03
   729.500000     ,  -8.06272030E-03
   730.500000     ,   8.37182999E-03
   731.500000     ,   7.77173042E-03
   732.500000     ,   4.06897068E-02
   733.500000     ,   4.03897762E-02
   734.500000     ,   4.04896736E-02
   735.500000     ,   4.05898094E-02
   736.500000     ,   4.02898788E-02
   737.500000     ,   3.96897793E-02
   738.500000     ,   5.97190857E-03
   739.500000     ,   2.29550600E-02
   740.500000     ,   2.32552290E-02
   741.500000     ,   4.01897430E-02
   742.500000     ,   6.57176971E-03
   743.500000     ,   4.04896736E-02
   744.500000     ,   2.41552591E-02
   745.500000     ,  -9.46271420E-03
   746.500000     ,   2.37551928E-02
   747.500000     ,   2.42551565E-02
   748.500000     ,   4.16898727E-02
   749.500000     ,   2.47551203E-02
   750.500000     ,   7.97176361E-03
   751.500000     ,   2.45550871E-02
   752.500000     ,   5.79242706E-02
   753.500000     ,   6.57176971E-03
   754.500000     ,   6.97183609E-03
   755.500000     ,   6.87170029E-03
   756.500000     ,   7.37190247E-03
   757.500000     ,   2.44551897E-02
   758.500000     ,   2.48552561E-02
   759.500000     ,   7.57075548E-02
   760.500000     ,   7.77173042E-03
   761.500000     ,   6.97183609E-03
   762.500000     ,   6.97183609E-03
   763.500000     ,   2.37551928E-02
   764.500000     ,  -9.76288319E-03
   765.500000     ,   2.34552622E-02
   766.500000     ,   4.03897762E-02
   767.500000     ,   6.47187233E-03
   768.500000     ,   6.57176971E-03
   769.500000     ,   3.95898819E-02
   770.500000     ,   2.22550631E-02
   771.500000     ,   4.87184525E-03
   772.500000     ,   2.16552019E-02
   773.500000     ,  -1.16628408E-02
   774.500000     ,   2.23551989E-02
   775.500000     ,   2.25552320E-02
   776.500000     ,   3.94897461E-02
   777.500000     ,   2.26551294E-02
   778.500000     ,   2.27552652E-02
   779.500000     ,   2.26551294E-02
   780.500000     ,   5.67173958E-03
   781.500000     ,  -1.12627745E-02
   782.500000     ,   3.87897491E-02
   783.500000     ,   2.17550993E-02
   784.500000     ,   2.15550661E-02
   785.500000     ,   4.67181206E-03
   786.500000     ,   2.07551718E-02
   787.500000     ,   2.00551748E-02
   788.500000     ,   5.34243584E-02
   789.500000     ,   5.34243584E-02
   790.500000     ,   1.99552774E-02
   791.500000     ,  -1.38627291E-02
   792.500000     ,   3.66897583E-02
   793.500000     ,  -1.37628317E-02
   794.500000     ,  -1.43626928E-02
   795.500000     ,   1.92552805E-02
   796.500000     ,   5.20243645E-02
   797.500000     ,   3.51898670E-02
   798.500000     ,   3.50897312E-02
   799.500000     ,   3.49898338E-02
   800.500000     ,   1.77551508E-02
   801.500000     ,   3.45897675E-02
   802.500000     ,   7.71760941E-04
   803.500000     ,  -3.25974226E-02
   804.500000     ,   1.87182426E-03
   805.500000     ,   3.63898277E-02
   806.500000     ,   1.99552774E-02
   807.500000     ,   1.98551416E-02
   808.500000     ,   3.66897583E-02
   809.500000     ,   3.67898941E-02
   810.500000     ,   2.04552412E-02
   811.500000     ,   2.01550722E-02
   812.500000     ,   3.66897583E-02
   813.500000     ,   2.03551054E-02
   814.500000     ,   2.02552080E-02
   815.500000     ,   1.99552774E-02
   816.500000     ,   1.96551085E-02
   817.500000     ,   2.17175484E-03
   818.500000     ,   1.85550451E-02
   819.500000     ,   3.59897614E-02
   820.500000     ,   3.68897915E-02
   821.500000     ,   2.87175179E-03
   822.500000     ,   5.29243946E-02
   823.500000     ,   1.93551779E-02
   824.500000     ,   3.57897282E-02
   825.500000     ,   1.89551115E-02
   826.500000     ,   5.26242256E-02
   827.500000     ,   5.17241955E-02
   828.500000     ,   5.14242649E-02
   829.500000     ,  -1.60628557E-02
   830.500000     ,  -1.69628859E-02
   831.500000     ,   3.33898067E-02
   832.500000     ,   1.73550844E-02
   833.500000     ,   3.43897343E-02
   834.500000     ,   3.39896679E-02
   835.500000     ,  -1.28269196E-04
   836.500000     ,  -4.28199768E-04
   837.500000     ,  -2.28166580E-04
   838.500000     ,   3.33898067E-02
   839.500000     ,   6.76075220E-02
   840.500000     ,   3.43897343E-02
   841.500000     ,   1.70551538E-02
   842.500000     ,   6.71863556E-04
   843.500000     ,   1.37186050E-03
   844.500000     ,   1.57189369E-03
   845.500000     ,   3.56898308E-02
   846.500000     ,   1.88552141E-02
   847.500000     ,   2.17175484E-03
   848.500000     ,   1.88552141E-02
   849.500000     ,   1.90552473E-02
   850.500000     ,  -1.44628286E-02
   851.500000     ,   1.94550753E-02
   852.500000     ,   1.95552111E-02
   853.500000     ,   1.94550753E-02
   854.500000     ,   2.57182121E-03
   855.500000     ,   1.94550753E-02
   856.500000     ,   3.63898277E-02
   857.500000     ,  -1.33627653E-02
   858.500000     ,   2.05551386E-02
   859.500000     ,   3.73897552E-02
   860.500000     ,   3.07178497E-03
   861.500000     ,   3.64897251E-02
   862.500000     ,   5.38241863E-02
   863.500000     ,   3.57174873E-03
   864.500000     ,   2.00551748E-02
   865.500000     ,   5.39243221E-02
   866.500000     ,  -1.33627653E-02
   867.500000     ,   2.06552744E-02
   868.500000     ,  -1.29626989E-02
   869.500000     ,   2.00551748E-02
   870.500000     ,   2.02552080E-02
   871.500000     ,   2.08550692E-02
   872.500000     ,   3.79898548E-02
   873.500000     ,   3.97181511E-03
   874.500000     ,   4.17184830E-03
   875.500000     ,   2.06552744E-02
   876.500000     ,   3.47185135E-03
   877.500000     ,   2.00551748E-02
   878.500000     ,   3.17192078E-03
   879.500000     ,   3.65898609E-02
   880.500000     ,   1.99552774E-02
   881.500000     ,   3.57174873E-03
   882.500000     ,   3.17192078E-03
   883.500000     ,  -1.39628649E-02
   884.500000     ,  -3.07973623E-02
   885.500000     ,   2.05551386E-02
   886.500000     ,   2.16552019E-02
   887.500000     ,   4.27174568E-03
   888.500000     ,   5.37242889E-02
   889.500000     ,   2.67171860E-03
   890.500000     ,   3.61897945E-02
   891.500000     ,   2.37178802E-03
   892.500000     ,   3.55896950E-02
   893.500000     ,   1.88552141E-02
   894.500000     ,   1.87550783E-02
   895.500000     ,   1.89551115E-02
   896.500000     ,   1.89551115E-02
   897.500000     ,   2.27189064E-03
   898.500000     ,   3.53896618E-02
   899.500000     ,   1.97172165E-03
   900.500000     ,   1.88552141E-02
   901.500000     ,   1.87182426E-03
   902.500000     ,   1.97172165E-03
   903.500000     ,   5.33242226E-02
   904.500000     ,   3.27181816E-03
   905.500000     ,   3.07178497E-03
   906.500000     ,   3.69896889E-02
   907.500000     ,   3.64897251E-02
   908.500000     ,   3.60898972E-02
   909.500000     ,   1.87550783E-02
   910.500000     ,   1.82551146E-02
   911.500000     ,   3.55896950E-02
   912.500000     ,   5.32243252E-02
   913.500000     ,   3.69896889E-02
   914.500000     ,   2.00551748E-02
   915.500000     ,   1.98551416E-02
   916.500000     ,   2.07185745E-03
   917.500000     ,  -1.50629282E-02
   918.500000     ,  -1.46628618E-02
   919.500000     ,   1.92552805E-02
   920.500000     ,   2.17175484E-03
   921.500000     ,   1.83552504E-02
   922.500000     ,   1.83552504E-02
   923.500000     ,   2.17175484E-03
   924.500000     ,   1.90552473E-02
   925.500000     ,   3.54897976E-02
   926.500000     ,   3.50897312E-02
   927.500000     ,  -1.54627562E-02
   928.500000     ,   1.83552504E-02
   929.500000     ,   1.86551809E-02
   930.500000     ,   3.55896950E-02
   931.500000     ,   3.55896950E-02
   932.500000     ,   2.17175484E-03
   933.500000     ,   1.92552805E-02
   934.500000     ,   3.57897282E-02
   935.500000     ,   1.87182426E-03
   936.500000     ,   1.86551809E-02
   937.500000     ,   1.97172165E-03
   938.500000     ,   1.88552141E-02
   939.500000     ,   1.37186050E-03
   940.500000     ,   1.81552172E-02
   941.500000     ,   1.88552141E-02
   942.500000     ,   2.57182121E-03
   943.500000     ,   1.90552473E-02
   944.500000     ,   2.57182121E-03
   945.500000     ,   5.31241894E-02
   946.500000     ,   1.94550753E-02
   947.500000     ,   1.93551779E-02
   948.500000     ,   3.62896919E-02
   949.500000     ,   3.62896919E-02
   950.500000     ,   1.90552473E-02
   951.500000     ,   1.83552504E-02
   952.500000     ,  -3.19973230E-02
   953.500000     ,   1.85550451E-02
   954.500000     ,  -1.48628950E-02
   955.500000     ,   1.87550783E-02
   956.500000     ,   1.92552805E-02
   957.500000     ,   1.94550753E-02
   958.500000     ,   5.29243946E-02
   959.500000     ,   1.86551809E-02
   960.500000     ,  -1.56627893E-02
   961.500000     ,   1.76552534E-02
   962.500000     ,   1.17182732E-03
   963.500000     ,  -1.60628557E-02
   964.500000     ,   1.72551870E-02
   965.500000     ,   1.81552172E-02
   966.500000     ,   1.83552504E-02
   967.500000     ,   1.87182426E-03
   968.500000     ,   3.56898308E-02
   969.500000     ,  -3.20972204E-02
   970.500000     ,   1.67179108E-03
   971.500000     ,  -3.14973593E-02
   972.500000     ,  -1.49627924E-02
   973.500000     ,  -1.42627954E-02
   974.500000     ,   3.63898277E-02
   975.500000     ,  -3.09973955E-02
   976.500000     ,   1.87182426E-03
   977.500000     ,   1.89551115E-02
   978.500000     ,   1.93551779E-02
   979.500000     ,   1.99552774E-02
   980.500000     ,   2.97188759E-03
   981.500000     ,   3.58898640E-02
   982.500000     ,   2.47192383E-03
   983.500000     ,   1.87550783E-02
   984.500000     ,   3.57897282E-02
   985.500000     ,   1.92552805E-02
   986.500000     ,   1.84551477E-02
   987.500000     ,  -3.27972174E-02
   988.500000     ,   1.71899796E-04
   989.500000     ,  -3.28302383E-04
   990.500000     ,  -3.40973139E-02
   991.500000     ,  -1.28269196E-04
   992.500000     ,   1.68551207E-02
   993.500000     ,   1.67552233E-02
   994.500000     ,   1.64550543E-02
   995.500000     ,   3.37898731E-02
   996.500000     ,  -3.36972475E-02
   997.500000     ,   3.39896679E-02
   998.500000     ,   1.75551176E-02
   999.500000     ,   1.76552534E-02
   1000.50000     ,   1.17182732E-03
   1001.50000     ,   1.81552172E-02
   1002.50000     ,   1.85550451E-02
   1003.50000     ,   1.37186050E-03
   1004.50000     ,   3.49898338E-02
   1005.50000     ,   5.17241955E-02
   1006.50000     ,   1.75551176E-02
   1007.50000     ,   1.75551176E-02
   1008.50000     ,   6.71863556E-04
   1009.50000     ,   7.71760941E-04
   1010.50000     ,   3.42898369E-02
   1011.50000     ,  -3.27972174E-02
   1012.50000     ,   3.39896679E-02
   1013.50000     ,   1.69552565E-02
   1014.50000     ,   1.65551901E-02
   1015.50000     ,   1.63551569E-02
   1016.50000     ,   1.68551207E-02
   1017.50000     ,   3.40898037E-02
   1018.50000     ,   1.69552565E-02
   1019.50000     ,   3.28898430E-02
   1020.50000     ,   3.27897072E-02
   1021.50000     ,   3.25896740E-02
   1022.50000     ,   1.57550573E-02
   1023.50000     ,  -1.42812729E-03
   1024.50000     ,   3.26898098E-02
   1025.50000     ,   4.97243404E-02
   1026.50000     ,   1.61551237E-02
   1027.50000     ,   3.23898792E-02
   1028.50000     ,   1.54551268E-02
   1029.50000     ,  -1.12819672E-03
   1030.50000     ,  -1.32822990E-03
   1031.50000     ,   3.30898762E-02
   1032.50000     ,  -2.81333923E-05
   1033.50000     ,   1.70551538E-02
   1034.50000     ,   1.71550512E-02
   1035.50000     ,   3.38897705E-02
   1036.50000     ,  -1.65628195E-02
   1037.50000     ,  -1.71629190E-02
   1038.50000     ,   3.33898067E-02
   1039.50000     ,   6.65076971E-02
   1040.50000     ,  -1.22809410E-03
   1041.50000     ,   4.84242439E-02
   1042.50000     ,   3.16898823E-02
   1043.50000     ,   3.16898823E-02
   1044.50000     ,   1.42551661E-02
   1045.50000     ,  -2.92825699E-03
   1046.50000     ,   1.37552023E-02
   1047.50000     ,   3.03897858E-02
   1048.50000     ,  -3.22818756E-03
   1049.50000     ,   6.44077063E-02
   1050.50000     ,   3.13897133E-02
   1051.50000     ,   1.45550966E-02
   1052.50000     ,   1.52550936E-02
   1053.50000     ,  -1.22809410E-03
   1054.50000     ,   3.29897404E-02
   1055.50000     ,   3.34897041E-02
   1056.50000     ,  -1.64629221E-02
   1057.50000     ,   1.64550543E-02
   1058.50000     ,  -1.12819672E-03
   1059.50000     ,   3.24897766E-02
   1060.50000     ,   3.26898098E-02
   1061.50000     ,  -8.28266144E-04
   1062.50000     ,   3.29897404E-02
   1063.50000     ,  -8.28266144E-04
   1064.50000     ,   3.22897434E-02
   1065.50000     ,   3.27897072E-02
   1066.50000     ,   1.63551569E-02
   1067.50000     ,   1.64550543E-02
   1068.50000     ,   3.31897736E-02
   1069.50000     ,   1.62552595E-02
