1850,-0.49443
1851,-0.58454
1852,-0.68174
1853,-0.68303
1854,0.38935
1855,-0.098325
1856,-0.10439
1857,-0.28095
1858,0.10541
1859,-0.16055
1860,0.10493
1861,0.50345
1862,0.24107
1863,0.14733
1864,0.56741
1865,0.24201
1866,0.42202
1867,0.00076674
1868,0.15718
1869,0.28104
1870,0.26636
1871,0.53809
1872,0.56406
1873,0.86396
1874,0.96979
1875,0.72891
1876,0.88802
1877,0.38282
1878,0.57547
1879,0.0478
1880,0.57425
1881,0.60364
1882,1.1227
1883,0.61036
1884,1.5297
1885,1.1395
1886,1.073
1887,0.61564
1888,1.3696
1889,0.95827
1890,1.1294
1891,1.2003
1892,1.23
1893,1.2731
1894,1.008
1895,1.2055
1896,1.3627
1897,1.2242
1898,1.0695
1899,1.2817
1900,1.3709
1901,1.2179
1902,1.0909
1903,2.5396
1904,1.4404
1905,1.9186
1906,1.57
1907,1.7753
1908,1.7584
1909,2.2226
1910,1.5659
1911,1.7904
1912,1.8828
1913,1.7895
1914,1.7065
1915,2.7585
1916,1.8637
1917,2.4649
1918,2.1262
1919,1.7688
1920,1.6513
1921,2.0495
1922,1.8058
1923,1.4344
1924,2.4312
1925,2.0474
1926,2.0535
1927,2.0096
1928,1.9304
1929,1.9804
1930,1.6145
1931,1.0186
1932,2.3025
1933,1.6341
1934,1.4699
1935,1.1895
1936,1.6989
1937,1.0745
1938,1.4314
1939,1.3602
1940,1.2565
1941,1.8158
1942,1.1596
1943,1.5783
1944,0.90827
1945,1.0466
1946,2.1005
1947,1.7972
1948,1.2096
1949,0.58811
1950,1.7697
1951,0.9877
1952,1.1283
1953,1.0451
1954,0.94021
1955,1.1693
1956,1.1613
1957,1.5007
1958,0.97622
1959,0.86567
1960,1.6317
1961,0.85997
1962,0.8215
1963,0.49548
1964,0.72024
1965,0.83178
1966,1.341
1967,1.2032
1968,1.1246
1969,1.0537
1970,1.0647
1971,0.66711
1972,0.65393
1973,1.1022
1974,0.91028
1975,0.84864
1976,1.5518
1977,0.53875
1978,0.31326
1979,0.95863
1980,0.9755
1981,1.0314
1982,0.89242
1983,0.82767
1984,1.1621
1985,0.65851
1986,0.59119
1987,0.28489
1988,0.70309
1989,0.596
1990,0.54699
1991,1.6789
1992,1.0106
1993,0.53573
1994,0.27108
1995,0.75349
1996,0.74074
1997,0.95437
1998,0.75983
1999,0.63491
2000,0.21262
2001,1.0285
2002,1.0434
2003,0.93234
2004,0.095933
2005,0.40476
2006,0.95635
2007,1.05
2008,0.76711
2009,0.86205
2010,0.23219
2011,0.080762
2012,0.67904
2013,0.67926
2014,0.81572
2015,0.5521
2016,0.083747
2017,1.0126
2018,0.59651
2019,0.46507
2020,0.65174
2021,0.54494
2022,0.24094
2023,0.0022383
2024,0.67827
2025,0.24127
2026,0.60109
2027,0.43522
2028,0.26615
2029,0.90362
2030,0.25287
2031,0.62025
2032,0.5781
2033,0.16508
2034,-0.14239
2035,0.57089
2036,0.63602
2037,0.54405
2038,0.71673
2039,0.52915
2040,0.43057
2041,0.46606
2042,0.32415
2043,0.94642
2044,0.56615
2045,0.39637
2046,0.73257
2047,-0.19335
2048,0.53348
2049,0.36152
2050,0.21581
2051,1.1076
2052,0.5068
2053,0.8525
2054,0.54359
2055,0.17171
2056,-0.0079624
2057,0.38061
2058,0.20528
2059,0.47624
2060,-0.21938
2061,0.31703
2062,0.61506
2063,0.21149
2064,-0.18114
2065,0.27326
2066,0.93302
2067,0.43504
2068,0.86205
2069,0.6292
2070,0.39527
2071,-0.34394
2072,0.66799
2073,0.015377
2074,0.41369
2075,0.08028
2076,0.22599
2077,0.40681
2078,0.68121
2079,-0.010467
2080,-0.69272
2081,-0.12442
2082,0.58807
2083,0.52331
2084,0.55313
2085,0.0018711
2086,-0.012877
2087,0.089139
2088,0.57074
2089,0.70938
2090,0.041554
2091,-0.35018
2092,-0.16972
2093,0.98978
2094,0.082512
2095,0.34795
2096,0.094714
2097,0.22441
2098,0.10241
2099,0.35015
2100,0.27265
2101,0.11427
2102,0.14184
2103,-0.17614
2104,0.3858
2105,-0.06326
2106,0.084463
2107,-0.052981
2108,0.51394
2109,0.51644
2110,0.89752
2111,0.38421
2112,0.48348
2113,-0.23233
2114,0.60713
2115,0.31568
2116,0.03197
2117,0.43403
2118,0.70064
2119,-0.095055
2120,0.65975
2121,0.025267
2122,-0.031645
2123,0.47695
2124,0.35598
2125,0.4801
2126,-0.68732
2127,-0.11719
2128,-0.22154
2129,0.54793
2130,-0.30342
2131,0.085373
2132,0.64675
2133,0.44385
2134,-0.13596
2135,0.10543
2136,0.54077
2137,0.3304
2138,-0.046272
2139,-0.37049
2140,-0.22164
2141,0.52139
2142,-0.22633
2143,0.0795
2144,-0.28566
2145,1.0313
2146,-0.23207
2147,-0.16916
2148,0.42202
2149,0.10513
2150,0.040715
2151,-0.015123
2152,0.28572
2153,0.45406
2154,-0.01384
2155,0.1209
2156,-0.0025658
2157,0.29409
2158,0.33683
2159,-0.39827
2160,0.31191
2161,0.26327
2162,-0.3214
2163,0.69388
2164,0.25829
2165,-0.38173
2166,0.14437
2167,-0.51102
2168,0.16736
2169,-0.39652
2170,0.20311
2171,0.11976
2172,-0.085167
2173,0.33801
2174,0.51493
2175,0.31867
2176,0.41745
2177,0.17331
2178,-0.18765
2179,-0.06271
2180,0.083585
2181,0.40453
2182,-0.23619
2183,0.023596
2184,0.068627
2185,-0.53158
2186,-0.025907
2187,0.23719
2188,0.033272
2189,-1.0474
2190,0.20384
2191,0.21037
2192,0.3611
2193,0.41598
2194,-0.14328
2195,-0.049908
2196,-0.1087
2197,0.49731
2198,0.086763
2199,-0.28826
2200,0.1147
2201,0.39858
2202,0.0044556
2203,0.21951
2204,-0.070781
2205,-0.61904
2206,-0.23224
2207,-0.43191
2208,0.56431
2209,0.50637
2210,0.017375
2211,0.049716
2212,0.22304
2213,-0.30038
2214,0.39083
2215,0.25861
2216,-0.10606
2217,-0.56928
2218,-0.002256
2219,0.20135
2220,-0.23404
2221,0.7095
2222,-0.1765
2223,-0.14316
2224,-0.4274
2225,-0.11358
2226,-0.22495
2227,0.22914
2228,0.33979
2229,-0.46046
2230,0.55489
2231,-0.11587
2232,-0.14274
2233,0.028979
2234,0.15112
2235,-0.34534
2236,0.4619
2237,0.82489
2238,0.0114
2239,-0.35817
2240,0.17154
2241,0.1798
2242,0.0055775
2243,-0.2985
2244,-0.26702
2245,-0.13557
2246,-0.019842
2247,0.42494
2248,-0.31552
2249,-0.17514
2250,-0.061892
2251,0.48537
2252,-0.08646
2253,0.39372
2254,0.21259
2255,-0.086141
2256,0.35769
2257,0.37635
2258,-0.35335
2259,-0.059427
2260,-0.46143
2261,0.30068
2262,0.22545
2263,0.52027
2264,0.022252
2265,-0.30249
2266,-0.14829
2267,0.24041
2268,-0.11841
2269,0.30843
2270,-0.20711
2271,-0.20209
2272,0.092268
2273,-0.070515
2274,0.30201
2275,0.17344
2276,0.26283
2277,-0.43048
2278,0.051653
2279,-0.30428
2280,-0.43349
2281,-0.25192
2282,-0.17644
2283,-0.24724
2284,-0.1825
2285,-0.53725
2286,-0.52951
2287,0.058736
2288,0.43046
2289,0.094195
2290,-0.3023
2291,-0.1566
2292,-0.063427
2293,-0.10109
2294,-0.1089
2295,-0.12014
2296,-0.13906
2297,0.088984
2298,-0.024014
2299,-0.24988
2300,-0.39614
2301,-0.37817
2302,-0.22002
2303,0.0083703
2304,0.58629
2305,0.023514
2306,0.12871
2307,0.25295
2308,-0.28107
2309,0.15185
2310,-0.30711
2311,0.019082
2312,0.35751
2313,-0.21556
2314,-0.12242
2315,-0.25757
2316,0.14236
2317,-0.38478
2318,-0.10405
2319,-0.24246
2320,0.10843
2321,-0.24317
2322,-0.23446
2323,0.31474
2324,-0.83243
2325,-0.21135
2326,0.98007
2327,-0.13085
2328,-0.92174
2329,0.27751
2330,0.48389
2331,0.096775
2332,-0.015062
2333,-0.16851
2334,-0.012437
2335,0.46188
2336,-0.15592
2337,-0.49925
2338,0.076765
2339,0.24135
2340,-0.4323
2341,0.077252
2342,-0.19801
2343,0.25372
2344,0.12598
2345,-0.12586
2346,-0.21718
2347,-0.18434
2348,-0.058675
2349,-0.18503
2350,-0.18969
2351,0.21335
2352,-0.48413
2353,0.64986
2354,-0.15078
2355,-0.51697
2356,0.16913
2357,-0.0035791
2358,0.23173
2359,-0.26812
2360,-0.34373
2361,0.056311
2362,-0.26011
2363,0.28048
2364,-0.0015381
2365,-0.25247
2366,-0.27731
2367,-0.37599
2368,-0.094722
2369,0.22315
2370,-0.057277
2371,0.036513
2372,-0.34352
2373,-0.38823
2374,-0.23427
2375,0.77681
2376,-0.091527
2377,-0.29406
2378,-0.24069
2379,-0.0085374
2380,-0.39613
2381,-0.30103
2382,-0.14157
2383,0.29411
2384,-0.62184
2385,0.41924
2386,-0.764
2387,-0.0020894
2388,0.34238
2389,0.12484
2390,-0.33969
2391,-0.96185
2392,-0.081864
2393,0.48504
2394,0.44161
2395,-0.16252
2396,0.13266
2397,-0.50323
2398,0.45945
2399,-0.30326
2400,0.058791
2401,-0.025921
2402,-0.63216
2403,-0.013887
2404,0.2267
2405,-0.10873
2406,-0.29957
2407,-0.6074
2408,-0.37335
2409,0.070134
2410,0.057548
2411,-0.32659
2412,-0.14373
2413,-0.31673
2414,-0.33881
2415,0.033023
2416,-0.21991
2417,-0.16421
2418,-0.28444
2419,0.012045
2420,-0.35545
2421,0.24785
2422,0.021211
2423,-0.35318
2424,0.44772
2425,0.1806
2426,-0.20229
2427,0.17348
2428,-0.028546
2429,-0.29966
2430,-0.40767
2431,-0.86859
2432,0.14236
2433,0.01634
2434,-0.29977
2435,0.115
2436,-0.11579
2437,-0.58032
2438,-0.5326
2439,-0.24533
2440,0.6638
2441,-0.13407
2442,-0.061161
2443,0.088313
2444,-0.35078
2445,-0.21554
2446,-0.42733
2447,-0.36585
2448,-0.34305
2449,0.15795
2450,-0.30428
2451,0.22098
2452,0.31884
2453,-0.44283
2454,-0.35817
2455,-0.3875
2456,-0.064607
2457,-0.058542
2458,0.38604
2459,-0.13424
2460,0.46203
2461,-0.42341
2462,-0.682
2463,-0.51966
2464,0.29697
2465,0.28063
2466,-0.52525
2467,0.10614
2468,-0.11547
2469,-0.075208
2470,-0.45769
2471,0.24556
2472,-0.48058
2473,-0.068703
2474,0.14095
2475,0.09904
2476,-0.1964
2477,-0.32263
2478,-0.65337
2479,-0.30585
2480,0.077156
2481,-0.23652
2482,-0.17481
2483,-0.41438
2484,-0.64136
2485,-0.093459
2486,-0.46646
2487,0.77881
2488,-0.091399
2489,-0.42352
2490,0.52902
2491,-0.17127
2492,0.22083
2493,-0.57156
2494,-0.57924
2495,-0.02004
2496,-0.43376
2497,-0.06709
2498,0.12456
2499,0.19108
2500,-0.47881
2501,-0.17803
2502,-0.069619
2503,-0.27962
2504,-0.3773
2505,0.41693
2506,0.22817
2507,-0.48518
2508,-0.43902
2509,-0.041332
2510,-0.066358
2511,-0.27813
2512,-0.60279
2513,-0.37753
2514,0.063565
2515,-0.32332
2516,-0.2855
2517,0.20151
2518,-0.36067
2519,-0.45965
2520,-0.51125
2521,0.093171
2522,0.58767
2523,0.14696
2524,-0.85382
2525,0.32647
2526,-0.64448
2527,-0.46044
2528,-0.60579
2529,0.60383
2530,-0.56233
2531,-0.09399
2532,0.083536
2533,-0.22537
2534,-0.3494
2535,-0.33712
2536,0.080459
2537,-0.148
2538,0.026349
2539,0.045566
2540,-0.15943
2541,-0.77446
2542,-0.32536
2543,-0.18562
2544,-0.0093976
2545,-0.38626
2546,-0.32354
2547,0.45155
2548,-0.3477
2549,-0.20769
2550,-0.39303
2551,-0.35566
2552,0.069811
2553,-0.44949
2554,-0.0050404
2555,-0.11707
2556,-0.027038
2557,0.11408
2558,-0.21699
2559,-0.12493
2560,0.028025
2561,-0.40644
2562,0.099862
2563,0.11938
2564,-0.27077
2565,-0.20586
2566,-0.45925
2567,0.50242
2568,-0.14614
2569,-0.28256
2570,-0.15134
2571,-0.47142
2572,-0.234
2573,-0.18636
2574,-0.31361
2575,0.29066
2576,0.059501
2577,-0.058849
2578,-0.48469
2579,0.25534
2580,-0.48953
2581,0.16187
2582,0.50746
2583,-0.35506
2584,-0.63295
2585,-0.27131
2586,0.056803
2587,0.35849
2588,-0.54579
2589,-0.2254
2590,0.3111
2591,-0.024188
2592,-0.027325
2593,-0.25478
2594,-0.40514
2595,-0.38622
2596,0.42199
2597,-0.324
2598,0.066244
2599,-0.89403
2600,0.30859
2601,-0.84292
2602,-0.12315
2603,-0.15442
2604,-0.37223
2605,-0.057689
2606,-0.051274
2607,-0.094072
2608,0.51787
2609,-0.13898
2610,-0.29601
2611,-0.02925
2612,0.044987
2613,-0.17446
2614,0.60752
2615,0.077974
2616,-0.2896
2617,-0.17687
2618,-0.24354
2619,-0.72026
2620,-0.023466
2621,-0.32296
2622,0.6413
2623,-0.81904
2624,0.15478
2625,-0.12029
2626,-0.34046
2627,-0.1349
2628,-0.50864
2629,-0.21432
2630,0.061513
2631,-0.30163
2632,-0.28573
2633,-0.40368
2634,-0.1631
2635,0.14948
2636,-0.023199
2637,-0.31567
2638,0.053128
2639,-0.13482
2640,-0.69867
2641,-0.3922
2642,-0.70079
2643,0.042953
2644,0.074401
2645,0.20599
2646,-0.30882
2647,-0.15465
2648,-0.14546
2649,0.1684
2650,-0.38959
2651,-0.3421
2652,0.26637
2653,-0.27411
2654,0.062622
2655,-0.19542
2656,-0.0014976
2657,-0.31227
2658,0.23249
2659,0.31875
2660,0.37238
2661,0.047154
2662,-1.1869
2663,0.031125
2664,-0.29527
2665,-0.44166
2666,-0.26283
2667,0.17671
2668,-0.54559
2669,0.11955
2670,-0.10759
2671,0.15225
2672,-0.24853
2673,0.48739
2674,-0.017059
2675,0.077829
2676,-0.6823
2677,-0.71954
2678,-0.1572
2679,0.26596
2680,0.52785
2681,-0.21412
2682,-0.62191
2683,-0.36861
2684,-0.17047
2685,0.021482
2686,0.56727
2687,-0.40416
2688,0.16342
2689,-0.050334
2690,0.16489
2691,-0.48045
2692,-0.69454
2693,0.49877
2694,-0.36597
2695,-0.40656
2696,0.10203
2697,-0.10198
2698,-0.12031
2699,-0.13106
2700,-0.58808
2701,0.25464
2702,-0.23746
2703,0.049622
2704,-0.56711
2705,-0.056476
2706,-0.21222
2707,-0.23946
2708,0.45452
2709,-0.14102
2710,-0.093499
2711,-0.31783
2712,-0.39703
2713,0.39513
2714,0.049902
2715,0.23443
2716,-0.3495
2717,-0.24398
2718,0.28927
2719,-0.32829
2720,0.038807
2721,0.31475
2722,0.47333
2723,0.14603
2724,0.050911
2725,-0.52552
2726,0.13185
2727,0.40849
2728,-0.39819
2729,-0.37934
2730,0.064391
2731,-0.37659
2732,0.14559
2733,0.19943
2734,-0.3018
2735,-0.32512
2736,-0.46774
2737,0.70588
2738,0.15875
2739,-0.0039913
2740,0.059783
2741,-0.28783
2742,-0.49953
2743,-0.1201
2744,0.15748
2745,-0.16065
2746,-0.26018
2747,0.078268
2748,-0.2039
2749,-0.60683
2750,-0.46559
2751,0.33094
2752,0.26643
2753,0.20684
2754,-0.61951
2755,0.15874
2756,-0.47189
2757,0.27708
2758,-0.17792
2759,0.015043
2760,-0.36901
2761,-0.29227
2762,0.10738
2763,-0.039593
2764,-0.65839
2765,0.69036
2766,-0.29662
2767,-0.095523
2768,-0.55048
2769,-0.10557
2770,-0.30886
2771,-0.051675
2772,0.1364
2773,-0.53629
2774,-0.41504
2775,-0.4694
2776,-0.37879
2777,0.71725
2778,0.32361
2779,-0.35095
2780,-0.40183
2781,0.010854
2782,-0.38659
2783,0.55809
2784,0.085918
2785,-0.4344
2786,0.36593
2787,-0.60744
2788,-0.085224
2789,-0.57044
2790,0.2905
2791,-0.20868
2792,-0.021321
2793,0.32838
2794,-0.052331
2795,0.21317
2796,0.22726
2797,-0.56082
2798,-0.025471
2799,-0.054771
2800,-1.0033
2801,0.25858
2802,0.13006
2803,0.12264
2804,-0.2577
2805,0.75575
2806,-0.88583
2807,0.047355
2808,-0.11501
2809,-0.059834
2810,-0.25144
2811,-0.47567
2812,-0.41416
2813,-0.20352
2814,-0.19091
2815,-0.044288
2816,0.28766
2817,-0.206
2818,-0.0064309
2819,0.30965
2820,-0.18723
2821,-0.34606
2822,-0.3733
2823,-0.11531
2824,0.054501
2825,-0.069329
2826,-0.048007
2827,-0.20996
2828,0.093691
2829,-0.022543
2830,-0.59899
2831,0.55896
2832,-0.35268
2833,-0.057921
2834,-0.075234
2835,0.20052
2836,0.25521
2837,0.35983
2838,-0.27062
2839,0.18366
2840,-0.3462
2841,-0.061333
2842,0.12966
2843,0.20269
2844,-0.69965
2845,-0.18571
2846,-0.31688
2847,-0.1905
2848,-0.18411
2849,-0.31576
2850,0.61633
2851,0.25791
2852,-0.41038
2853,-0.12292
2854,-0.24203
2855,-0.53129
2856,0.62646
2857,0.074771
2858,0.005446
2859,-0.095283
2860,0.35606
2861,-0.30558
2862,-0.45945
2863,-0.32879
2864,0.45653
2865,0.00016117
2866,-0.36415
2867,0.11627
2868,-0.24759
2869,0.072342
2870,-0.501
2871,-0.056458
2872,-0.28339
2873,-0.05899
2874,0.17873
2875,-0.28731
2876,-0.45769
2877,-0.59962
2878,0.24223
2879,0.10153
2880,0.035322
2881,0.12894
2882,-0.26843
2883,-0.39209
2884,-0.10069
2885,-0.73784
2886,0.33629
2887,0.37081
2888,-0.14214
2889,-0.13224
2890,0.0065972
2891,0.092563
2892,-0.15506
2893,-0.13847
2894,-0.19419
2895,-0.051133
2896,-0.1181
2897,-0.54956
2898,-0.29502
2899,-0.43878
2900,-0.20173
2901,0.6459
2902,-0.17527
2903,-0.080935
2904,-0.30471
2905,0.34756
2906,0.030481
2907,0.56139
2908,0.043997
2909,-0.16187
2910,0.17498
2911,0.31613
2912,0.13133
2913,-0.091514
2914,-0.51708
2915,-0.041206
2916,0.76853
2917,-0.22354
2918,-0.17352
2919,-0.16496
2920,-0.21376
2921,-0.12892
2922,-0.34716
2923,0.079465
2924,-0.078132
2925,0.51402
2926,-0.43642
2927,0.034268
2928,-0.53425
2929,0.23731
2930,-0.16296
2931,-0.32423
2932,-0.21255
2933,-0.22372
2934,0.048011
2935,-0.016178
2936,-0.11594
2937,0.39997
2938,-0.49098
2939,-0.23991
2940,-0.35146
2941,0.13742
2942,-0.21073
2943,0.060702
2944,-0.40579
2945,0.47415
2946,-0.34469
2947,-0.21724
2948,0.061306
2949,-0.12851
2950,0.24156
2951,0.16307
2952,-0.50443
2953,-0.078797
2954,-0.26399
2955,-0.12605
2956,-0.034592
2957,0.36025
2958,-0.041884
2959,0.21568
2960,0.052367
2961,-0.28311
2962,-0.27324
2963,0.17973
2964,0.22463
2965,-0.11262
2966,-0.094374
2967,-0.56124
2968,0.088692
2969,0.45638
2970,-0.048097
2971,0.14744
2972,0.22971
2973,-0.35479
2974,-0.3078
2975,-0.47841
2976,0.011862
2977,0.36108
2978,-0.18037
2979,-0.17655
2980,-0.25461
2981,-0.040445
2982,0.17066
2983,-0.28841
2984,0.23348
2985,0.25062
2986,0.32472
2987,0.33136
2988,-0.27579
2989,0.29192
2990,-0.18308
2991,-0.067328
2992,-0.31734
2993,-0.04252
2994,-0.44743
2995,0.23003
2996,0.60359
2997,0.19221
2998,0.048321
2999,0.15444
