1850,83.589
1851,83.813
1852,82.671
1853,84.18
1854,84.778
1855,85.527
1856,86.341
1857,86.502
1858,84.931
1859,86.102
1860,87.565
1861,86.464
1862,87.464
1863,89.351
1864,89.018
1865,89.971
1866,89.719
1867,90.529
1868,89.452
1869,89.708
1870,89.268
1871,92.052
1872,92.22
1873,93.486
1874,91.676
1875,90.185
1876,91.471
1877,93.522
1878,95.607
1879,95.215
1880,95.928
1881,94.331
1882,97.265
1883,97.359
1884,97.526
1885,98.4
1886,98.944
1887,98.996
1888,96.964
1889,98.049
1890,99.666
1891,99.064
1892,99.694
1893,99.826
1894,99.905
1895,101.08
1896,100.35
1897,103.18
1898,102.02
1899,104.01
1900,105.48
1901,105.99
1902,104.71
1903,103.93
1904,106.58
1905,105.01
1906,106.04
1907,105.49
1908,108.8
1909,106.98
1910,108.28
1911,108.27
1912,107.93
1913,109.28
1914,108.68
1915,110.43
1916,112.19
1917,111.66
1918,112.99
1919,114.47
1920,113.83
1921,110.92
1922,112.46
1923,112.56
1924,112.75
1925,110.34
1926,111.93
1927,111.03
1928,112.74
1929,112.39
1930,111.05
1931,111.64
1932,112.44
1933,110.43
1934,110.86
1935,112.42
1936,110.93
1937,111.08
1938,111.63
1939,110.61
1940,112.15
1941,111.57
1942,111.03
1943,109.82
1944,109
1945,110.62
1946,108.45
1947,109.11
1948,108.73
1949,107.62
1950,107.91
1951,108.19
1952,106.1
1953,107.25
1954,106.32
1955,106.11
1956,109.03
1957,108
1958,107.46
1959,110.79
1960,109.98
1961,108.15
1962,106.54
1963,105.64
1964,107.5
1965,109.22
1966,109.58
1967,106.8
1968,107.25
1969,106.98
1970,107.66
1971,107.16
1972,106.91
1973,107.29
1974,106.47
1975,107.89
1976,107.02
1977,106.53
1978,108.18
1979,107.9
1980,107.55
1981,105.72
1982,105.11
1983,105.35
1984,104.12
1985,104.39
1986,105.45
1987,107.03
1988,106.26
1989,104.41
1990,107.79
1991,106.05
1992,107.88
1993,107.94
1994,108
1995,104.25
1996,105.98
1997,106.34
1998,105.01
1999,105.85
2000,106.88
2001,105.47
2002,106.11
2003,105.08
2004,106.87
2005,106.71
2006,106.3
2007,107.08
2008,107.01
2009,104.96
2010,104.2
2011,104.29
2012,103.89
2013,102.19
2014,102.8
2015,104.38
2016,105.2
2017,105.19
2018,103.88
2019,104.72
2020,108.01
2021,106.66
2022,106.59
2023,104.77
2024,104.78
2025,105.63
2026,103.89
2027,105.56
2028,104.25
2029,105.26
2030,105.88
2031,104.61
2032,104.94
2033,105.05
2034,107.25
2035,104.6
2036,104.42
2037,105.08
2038,103.6
2039,104.19
2040,104.11
2041,106.37
2042,106.04
2043,104.68
2044,105.7
2045,103.7
2046,103.71
2047,103.57
2048,104.43
2049,103.82
2050,106.28
2051,104.56
2052,104.11
2053,103.12
2054,103.15
2055,104.5
2056,104.86
2057,105.22
2058,104.68
2059,103.48
2060,103.59
2061,103.53
2062,103.36
2063,105.11
2064,105.74
2065,105.84
2066,101.79
2067,103.89
2068,105.41
2069,105.07
2070,104.89
2071,104.37
2072,104.73
2073,104.98
2074,104.59
2075,105.31
2076,105.71
2077,105.42
2078,103.53
2079,103.22
2080,103.24
2081,105.36
2082,102.79
2083,105.55
2084,106.39
2085,103.43
2086,103.25
2087,104.52
2088,104.11
2089,104.55
2090,103.42
2091,104.93
2092,105.51
2093,103.18
2094,105.24
2095,104.36
2096,105.93
2097,104.91
2098,105.17
2099,104.62
2100,103.99
2101,104.99
2102,103.4
2103,102.99
2104,104.16
2105,102.22
2106,102.7
2107,104.02
2108,104.1
2109,105.15
2110,104.14
2111,105
2112,104.18
2113,102.38
2114,103.65
2115,101.7
2116,103.38
2117,102.21
2118,101.56
2119,103.07
2120,102.43
2121,102.36
2122,104.86
2123,104.31
2124,102.23
2125,103.19
2126,103.84
2127,105.84
2128,103.74
2129,103.01
2130,101.39
2131,104.06
2132,104.72
2133,103.26
2134,101.06
2135,101.99
2136,102.6
2137,102.44
2138,101.24
2139,100.74
2140,102.06
2141,102.21
2142,103.41
2143,102.24
2144,104.66
2145,102.47
2146,102.92
2147,102.69
2148,101.81
2149,102.14
2150,102.25
2151,103.09
2152,103.52
2153,101.49
2154,103.13
2155,102.85
2156,102.4
2157,102.88
2158,102.75
2159,101.87
2160,100.81
2161,99.965
2162,100.71
2163,100.65
2164,101.13
2165,100.42
2166,100.57
2167,102.5
2168,101.35
2169,102.78
2170,103.07
2171,101.95
2172,101.26
2173,103.65
2174,103.33
2175,104
2176,101.93
2177,100.97
2178,101.77
2179,100.94
2180,104.76
2181,102.01
2182,103.63
2183,102.32
2184,103.34
2185,103.86
2186,101.92
2187,101.05
2188,100.49
2189,101.8
2190,101.74
2191,101.3
2192,101.78
2193,101.8
2194,100.03
2195,102.72
2196,102.75
2197,102.88
2198,101.55
2199,101.73
2200,102.27
2201,101.52
2202,101.34
2203,102.71
2204,100.8
2205,102.09
2206,103.62
2207,102.06
2208,100.95
2209,99.866
2210,102.02
2211,100.99
2212,101.03
2213,101
2214,100.85
2215,100.17
2216,100.47
2217,102.58
2218,101.83
2219,101.44
2220,104.19
2221,102.45
2222,100.67
2223,100.89
2224,100.09
2225,99.779
2226,99.668
2227,99.993
2228,100.58
2229,101.74
2230,102
2231,100.66
2232,102.18
2233,100.95
2234,99.535
2235,99.984
2236,103.09
2237,100.33
2238,101.24
2239,102.93
2240,100.31
2241,99.658
2242,101.08
2243,100.73
2244,103.59
2245,101.62
2246,100.98
2247,101.23
2248,102.29
2249,101.09
2250,100.87
2251,98.416
2252,101.83
2253,100.71
2254,99.189
2255,99.66
2256,102.15
2257,102.63
2258,101.07
2259,100.81
2260,100.52
2261,101.76
2262,101.18
2263,100.47
2264,101.41
2265,102.1
2266,100.13
2267,99.666
2268,100.31
2269,99.74
2270,101.43
2271,99.509
2272,101.7
2273,101.11
2274,99.596
2275,99.673
2276,99.272
2277,100.39
2278,100.37
2279,99.866
2280,100.97
2281,101.44
2282,101.55
2283,98.471
2284,100.6
2285,100.07
2286,98.193
2287,99.453
2288,100.42
2289,100.54
2290,100.61
2291,102
2292,99.873
2293,100.51
2294,98.002
2295,98.688
2296,98.47
2297,100.24
2298,100.15
2299,101.88
2300,99.812
2301,100.32
2302,98.977
2303,100.91
2304,100.82
2305,100.48
2306,99.073
2307,99.524
2308,99.387
2309,99.633
2310,101.01
2311,101.9
2312,99.949
2313,99.695
2314,100.06
2315,100.54
2316,98.701
2317,99.824
2318,99.866
2319,99.385
2320,99.186
2321,99.701
2322,100.29
2323,100.07
2324,100.59
2325,100.86
2326,100.18
2327,100.27
2328,101.07
2329,99.543
2330,98.921
2331,101.02
2332,100.16
2333,99.793
2334,101.04
2335,99.828
2336,99.668
2337,99.484
2338,101.08
2339,100.15
2340,100.07
2341,101.14
2342,99.829
2343,98.481
2344,99.306
2345,99.852
2346,99.869
2347,100.14
2348,98.548
2349,99.987
2350,101.49
2351,99.513
2352,101.07
2353,99.97
2354,100.62
2355,101.04
2356,99.619
2357,100.46
2358,99.873
2359,98.768
2360,100.55
2361,100.34
2362,100.47
2363,98.842
2364,99.109
2365,100.42
2366,98.615
2367,98.879
2368,99.463
2369,99.69
2370,98.555
2371,99.375
2372,98.28
2373,101.46
2374,100.97
2375,99.464
2376,101.05
2377,101
2378,98.51
2379,99.44
2380,99.064
2381,99.605
2382,100.38
2383,100.05
2384,99.619
2385,100.23
2386,98.89
2387,98.701
2388,98.718
2389,98.854
2390,99.683
2391,99.744
2392,100.41
2393,99.976
2394,100.09
2395,99.246
2396,98.735
2397,100.37
2398,99.111
2399,98.763
2400,99.864
2401,99.344
2402,98.383
2403,98.889
2404,98.648
2405,99.753
2406,99.198
2407,99.806
2408,100.76
2409,98.036
2410,99.259
2411,98.903
2412,99.637
2413,99.301
2414,98.639
2415,97.942
2416,99.926
2417,98.713
2418,98.886
2419,98.65
2420,101.57
2421,99.146
2422,99.165
2423,100.79
2424,99.187
2425,97.81
2426,99.687
2427,99.713
2428,98.095
2429,98.615
2430,98.086
2431,99.286
2432,99.812
2433,100.33
2434,99.622
2435,97.655
2436,99.923
2437,98.455
2438,99.23
2439,99.077
2440,99.616
2441,99.931
2442,100.67
2443,99.336
2444,99.823
2445,99.237
2446,98.218
2447,98.662
2448,99.585
2449,98.465
2450,97.752
2451,96.913
2452,99.709
2453,97.81
2454,98.277
2455,99.457
2456,97.56
2457,99.255
2458,98.85
2459,100.02
2460,97.676
2461,97.705
2462,98.932
2463,98.764
2464,97.33
2465,98.925
2466,98.692
2467,98.361
2468,99.867
2469,98.943
2470,98.313
2471,97.117
2472,97.106
2473,97.345
2474,97.404
2475,97.274
2476,97.935
2477,99.618
2478,98.861
2479,98.821
2480,100.54
2481,99.159
2482,97.704
2483,100.17
2484,98.252
2485,98.633
2486,99.86
2487,98.324
2488,100.47
2489,98.642
2490,96.844
2491,98.267
2492,98.771
2493,99.339
2494,99.286
2495,98.655
2496,97.996
2497,98.483
2498,98.202
2499,97.931
2500,98.709
2501,99.38
2502,97.983
2503,96.818
2504,97.884
2505,98.819
2506,96.017
2507,99.383
2508,98.223
2509,97.85
2510,98.298
2511,98.464
2512,99.41
2513,98.01
2514,98.983
2515,98.156
2516,98.603
2517,97.28
2518,96.819
2519,94.878
2520,99.019
2521,99.132
2522,97.619
2523,98.146
2524,98.838
2525,96.968
2526,97.779
2527,97.143
2528,97.053
2529,97.631
2530,99.174
2531,99.177
2532,96.551
2533,97.156
2534,98.141
2535,98.491
2536,100.49
2537,97.252
2538,97.148
2539,99.425
2540,98.467
2541,99.206
2542,97.789
2543,96.865
2544,98.578
2545,98.762
2546,99.604
2547,97.443
2548,99.351
2549,97.103
2550,95.496
2551,98.5
2552,99.218
2553,98.258
2554,96.762
2555,97.902
2556,99.396
2557,97.853
2558,98.192
2559,97.208
2560,96.13
2561,98.758
2562,97.206
2563,98.965
2564,96.652
2565,97.431
2566,97.554
2567,96.226
2568,97.898
2569,97.41
2570,95.132
2571,96.98
2572,96.969
2573,98.836
2574,98.932
2575,96.13
2576,98.013
2577,96.763
2578,96.442
2579,96.364
2580,97.144
2581,98.646
2582,96.796
2583,97.218
2584,97.462
2585,96.632
2586,96.986
2587,97.081
2588,96.81
2589,97.285
2590,97.98
2591,97.09
2592,97.604
2593,96.438
2594,97.777
2595,97.785
2596,98.227
2597,98.278
2598,97.606
2599,96.773
2600,97.223
2601,96.705
2602,98.132
2603,96.187
2604,99.585
2605,96.643
2606,97.157
2607,96.738
2608,96.774
2609,98.308
2610,97.896
2611,96.568
2612,97.869
2613,98.09
2614,97.436
2615,95.872
2616,95.315
2617,96.94
2618,94.81
2619,97.492
2620,97.175
2621,98.393
2622,97.017
2623,98.114
2624,96.717
2625,96.022
2626,96.482
2627,96.394
2628,98.445
2629,99.352
2630,97.899
2631,98.526
2632,96.196
2633,97.366
2634,96.221
2635,98.13
2636,97.762
2637,97.549
2638,98.116
2639,97.228
2640,96.478
2641,96.175
2642,99.07
2643,99.219
2644,97.694
2645,95.943
2646,97.395
2647,96.605
2648,97.79
2649,97.526
2650,98.539
2651,98.062
2652,97.347
2653,98.331
2654,98.167
2655,98.552
2656,97.507
2657,97.787
2658,97.702
2659,96.017
2660,97.275
2661,97.209
2662,98.496
2663,97.644
2664,97.931
2665,97.733
2666,97.567
2667,96.682
2668,95.968
2669,98.53
2670,98.201
2671,98.659
2672,96.653
2673,98.597
2674,96.849
2675,95.938
2676,95.484
2677,96.025
2678,96.367
2679,98.383
2680,97.469
2681,98.352
2682,96.56
2683,96.908
2684,96.783
2685,96.476
2686,95.723
2687,97.355
2688,96.385
2689,96.278
2690,97.762
2691,96.316
2692,97.797
2693,97.611
2694,94.838
2695,97.026
2696,96.054
2697,97.409
2698,96.741
2699,97.321
2700,97.573
2701,97.03
2702,97.72
2703,98.57
2704,98.542
2705,95.613
2706,95.813
2707,95.776
2708,96.832
2709,96.712
2710,97.451
2711,94.594
2712,95.893
2713,95.66
2714,96.679
2715,96.403
2716,95.674
2717,96.255
2718,96.561
2719,96.601
2720,97.06
2721,98.015
2722,97.855
2723,97.608
2724,95.923
2725,95.883
2726,96.343
2727,95.609
2728,94.885
2729,96.606
2730,96.815
2731,96.349
2732,99.397
2733,97.026
2734,97.094
2735,96.581
2736,95.589
2737,97.031
2738,96.524
2739,96.821
2740,95.975
2741,96.713
2742,96.62
2743,96.1
2744,96.437
2745,95.079
2746,96.502
2747,96.547
2748,96.569
2749,96.082
2750,97.833
2751,97.083
2752,97.635
2753,96.162
2754,98.455
2755,95.356
2756,97.453
2757,97.491
2758,98.361
2759,96.85
2760,95.415
2761,94.182
2762,95.852
2763,95.952
2764,97.049
2765,95.376
2766,98.743
2767,97.975
2768,99.624
2769,96.852
2770,98.215
2771,97.039
2772,95.681
2773,96.064
2774,95.989
2775,98.115
2776,100
2777,97.024
2778,96.419
2779,97.169
2780,98.137
2781,95.423
2782,95.631
2783,95.362
2784,95.954
2785,96.23
2786,94.903
2787,96.739
2788,96.411
2789,96.094
2790,98.831
2791,98.293
2792,97.396
2793,97.206
2794,96.64
2795,96.911
2796,96.976
2797,99.604
2798,96.678
2799,96.325
2800,96.06
2801,98.269
2802,96.193
2803,96.871
2804,95.942
2805,97.428
2806,96.427
2807,96.857
2808,96.624
2809,97.205
2810,95.569
2811,96.238
2812,96.907
2813,96.882
2814,97.892
2815,96.57
2816,96.764
2817,95.974
2818,96.048
2819,96.739
2820,96.16
2821,96.196
2822,96.193
2823,96.84
2824,96.997
2825,96.399
2826,97.066
2827,96.867
2828,96.776
2829,97.474
2830,97.604
2831,98.069
2832,95.636
2833,94.971
2834,96.944
2835,97.29
2836,95.861
2837,95.818
2838,96.113
2839,95.162
2840,96.704
2841,96.102
2842,96.335
2843,93.851
2844,96.641
2845,95.774
2846,96.584
2847,95.694
2848,94.973
2849,97.276
2850,96.227
2851,96.206
2852,96.993
2853,95.58
2854,95.31
2855,96.054
2856,95.99
2857,96.054
2858,95.305
2859,96.347
2860,96.41
2861,95.053
2862,95.806
2863,97.45
2864,97.188
2865,95.856
2866,94.031
2867,94.534
2868,97.299
2869,96.596
2870,95.009
2871,95.06
2872,97.472
2873,95.229
2874,96.332
2875,96.127
2876,96.231
2877,95.851
2878,97.203
2879,95.571
2880,96.702
2881,97.652
2882,94.644
2883,95.158
2884,95.696
2885,97.223
2886,96.571
2887,95.026
2888,97.315
2889,96.043
2890,96.399
2891,97.996
2892,96.209
2893,95.935
2894,96.807
2895,96.73
2896,94.702
2897,95.772
2898,95.765
2899,94.318
2900,96.253
2901,94.724
2902,96.581
2903,94.434
2904,95.578
2905,96.536
2906,96.104
2907,95.947
2908,96.534
2909,96.016
2910,95.834
2911,96.095
2912,95.819
2913,96.069
2914,96.881
2915,96.868
2916,96.289
2917,97.487
2918,96.964
2919,96.946
2920,95.788
2921,95.37
2922,97.37
2923,95.59
2924,93.746
2925,92.968
2926,94.687
2927,94.247
2928,98.133
2929,96.023
2930,96.372
2931,94.275
2932,95.917
2933,96.429
2934,96.272
2935,96.146
2936,96.614
2937,96.086
2938,97.614
2939,97.841
2940,97.035
2941,95.32
2942,96.178
2943,96.469
2944,97.255
2945,95.695
2946,96.084
2947,94.912
2948,96.275
2949,96.287
2950,95.719
2951,95.843
2952,96.78
2953,96.237
2954,97.593
2955,97.468
2956,95.852
2957,96.157
2958,95.43
2959,96.487
2960,95.856
2961,94.689
2962,97.655
2963,97.126
2964,96.795
2965,95.314
2966,96.283
2967,94.869
2968,96.074
2969,94.943
2970,95.612
2971,95.884
2972,96.979
2973,96.172
2974,95.62
2975,95.26
2976,95.711
2977,94.73
2978,96.68
2979,97.145
2980,94.789
2981,94.37
2982,95.006
2983,94.762
2984,95.822
2985,95.452
2986,96.28
2987,96.707
2988,97.697
2989,95.461
2990,96.049
2991,96.35
2992,93.907
2993,94.432
2994,96.375
2995,96.211
2996,94.152
2997,95.09
2998,96.151
2999,95.158
