0.5,0.0409616
1.5,0.0366788
2.5,0.111215
3.5,0.149156
4.5,0.173628
5.5,0.270452
6.5,0.17489
7.5,0.310148
8.5,0.261421
9.5,0.346812
10.5,0.330785
11.5,0.439548
12.5,0.311177
13.5,0.533209
14.5,0.360029
15.5,0.440483
16.5,0.548229
17.5,0.598286
18.5,0.635886
19.5,0.564032
20.5,0.635305
21.5,0.661145
22.5,0.66073
23.5,0.638205
24.5,0.760714
25.5,0.661934
26.5,0.873182
27.5,0.798522
28.5,0.86789
29.5,0.939125
30.5,0.93455
31.5,0.959527
32.5,0.920559
33.5,1.01986
34.5,0.996787
35.5,1.05343
36.5,1.03496
37.5,1.16225
38.5,1.06071
39.5,1.01642
40.5,1.18245
41.5,1.11032
42.5,1.2732
43.5,1.21503
44.5,1.2976
45.5,1.29575
46.5,1.29074
47.5,1.27572
48.5,1.2787
49.5,1.39798
50.5,1.33966
51.5,1.38262
52.5,1.45766
53.5,1.42988
54.5,1.41972
55.5,1.4655
56.5,1.52906
57.5,1.50892
58.5,1.54781
59.5,1.6041
60.5,1.58333
61.5,1.63417
62.5,1.6294
63.5,1.79651
64.5,1.68082
65.5,1.72192
66.5,1.61747
67.5,1.83306
68.5,1.72958
69.5,1.71227
70.5,1.60948
71.5,1.63976
72.5,1.61222
73.5,1.57499
74.5,1.53781
75.5,1.36619
76.5,1.39682
77.5,1.36272
78.5,1.5129
79.5,1.33449
80.5,1.37016
81.5,1.32232
82.5,1.34438
83.5,1.28098
84.5,1.22381
85.5,1.29228
86.5,1.19213
87.5,1.29325
88.5,1.23823
89.5,1.23234
90.5,1.06829
91.5,1.20395
92.5,1.15099
93.5,1.16558
94.5,1.12486
95.5,1.14895
96.5,1.04668
97.5,1.08583
98.5,0.982865
99.5,1.04771
100.5,1.06278
101.5,1.04189
102.5,1.01485
103.5,1.106
104.5,1.01269
105.5,1.01136
106.5,1.06623
107.5,1.03283
108.5,0.943195
109.5,0.869869
110.5,0.998371
111.5,0.894992
112.5,0.958557
113.5,0.876148
114.5,0.930463
115.5,0.875793
116.5,0.945843
117.5,0.874714
118.5,0.781232
119.5,0.900854
120.5,0.956756
121.5,0.890039
122.5,0.865371
123.5,0.823911
124.5,0.803881
125.5,0.871525
126.5,0.831895
127.5,0.958355
128.5,0.723206
129.5,0.754394
130.5,0.833958
131.5,0.839381
132.5,0.727183
133.5,0.871638
134.5,0.709189
135.5,0.801035
136.5,0.761679
137.5,0.89391
138.5,0.71445
139.5,0.72692
140.5,0.652518
141.5,0.651312
142.5,0.90703
143.5,0.726892
144.5,0.736025
145.5,0.691216
146.5,0.715841
147.5,0.791555
148.5,0.795186
149.5,0.750643
150.5,0.735182
151.5,0.725025
152.5,0.809309
153.5,0.682433
154.5,0.676344
155.5,0.724244
156.5,0.782838
157.5,0.682942
158.5,0.731162
159.5,0.775491
160.5,0.633613
161.5,0.665865
162.5,0.655737
163.5,0.630362
164.5,0.67584
165.5,0.739705
166.5,0.720866
167.5,0.54916
168.5,0.635486
169.5,0.619188
170.5,0.647258
171.5,0.686037
172.5,0.625108
173.5,0.652995
174.5,0.669582
175.5,0.679534
176.5,0.613812
177.5,0.565919
178.5,0.657108
179.5,0.632764
180.5,0.60228
181.5,0.480469
182.5,0.60767
183.5,0.645005
184.5,0.559494
185.5,0.632769
186.5,0.598136
187.5,0.596966
188.5,0.541425
189.5,0.600843
190.5,0.598323
191.5,0.577812
192.5,0.667264
193.5,0.586734
194.5,0.641718
195.5,0.586049
196.5,0.711394
197.5,0.57231
198.5,0.621002
199.5,0.495859
200.5,0.686827
201.5,0.553456
202.5,0.580991
203.5,0.615478
204.5,0.593463
205.5,0.519428
206.5,0.615054
207.5,0.605354
208.5,0.578377
209.5,0.549799
210.5,0.609133
211.5,0.621547
212.5,0.420812
213.5,0.597176
214.5,0.540633
215.5,0.579815
216.5,0.609444
217.5,0.544467
218.5,0.523367
219.5,0.498705
220.5,0.530661
221.5,0.582621
222.5,0.494086
223.5,0.425237
224.5,0.657804
225.5,0.607258
226.5,0.555134
227.5,0.614861
228.5,0.601217
229.5,0.554243
230.5,0.556412
231.5,0.566721
232.5,0.566226
233.5,0.549125
234.5,0.501619
235.5,0.613452
236.5,0.491168
237.5,0.544956
238.5,0.468304
239.5,0.51254
240.5,0.484793
241.5,0.557046
242.5,0.601631
243.5,0.484178
244.5,0.342024
245.5,0.460228
246.5,0.579225
247.5,0.407196
248.5,0.460676
249.5,0.505768
250.5,0.524118
251.5,0.620095
252.5,0.399391
253.5,0.610319
254.5,0.495317
255.5,0.518879
256.5,0.528965
257.5,0.501677
258.5,0.453019
259.5,0.489966
260.5,0.486885
261.5,0.484265
262.5,0.558946
263.5,0.515973
264.5,0.444486
265.5,0.429011
266.5,0.478039
267.5,0.508132
268.5,0.387189
269.5,0.443561
270.5,0.436895
271.5,0.498337
272.5,0.507234
273.5,0.474458
274.5,0.379998
275.5,0.509194
276.5,0.514877
277.5,0.47056
278.5,0.434381
279.5,0.432431
280.5,0.481117
281.5,0.444288
282.5,0.387832
283.5,0.41808
284.5,0.480542
285.5,0.522083
286.5,0.411437
287.5,0.451603
288.5,0.385813
289.5,0.484124
290.5,0.537727
291.5,0.450761
292.5,0.477045
293.5,0.422052
294.5,0.501306
295.5,0.415794
296.5,0.421676
297.5,0.461277
298.5,0.352121
299.5,0.4663
300.5,0.361992
301.5,0.46246
302.5,0.468094
303.5,0.357376
304.5,0.386351
305.5,0.486816
306.5,0.417809
307.5,0.37692
308.5,0.532938
309.5,0.404434
310.5,0.454989
311.5,0.405505
312.5,0.403179
313.5,0.421605
314.5,0.498197
315.5,0.331422
316.5,0.453932
317.5,0.44244
318.5,0.370095
319.5,0.368612
320.5,0.393801
321.5,0.308294
322.5,0.331189
323.5,0.294928
324.5,0.399184
325.5,0.479566
326.5,0.403794
327.5,0.390569
328.5,0.361199
329.5,0.427539
330.5,0.368032
331.5,0.441715
332.5,0.435637
333.5,0.41385
334.5,0.395046
335.5,0.383892
336.5,0.452094
337.5,0.443352
338.5,0.361172
339.5,0.346563
340.5,0.413615
341.5,0.35282
342.5,0.43929
343.5,0.401138
344.5,0.332733
345.5,0.394956
346.5,0.535593
347.5,0.374116
348.5,0.450197
349.5,0.292312
350.5,0.334486
351.5,0.401406
352.5,0.396876
353.5,0.374042
354.5,0.360705
355.5,0.313261
356.5,0.396962
357.5,0.324947
358.5,0.41134
359.5,0.395596
360.5,0.391563
361.5,0.363455
362.5,0.48096
363.5,0.352591
364.5,0.330623
365.5,0.447536
366.5,0.386732
367.5,0.438981
368.5,0.354147
369.5,0.348337
370.5,0.38581
371.5,0.337427
372.5,0.274228
373.5,0.456028
374.5,0.291366
375.5,0.511447
376.5,0.425756
377.5,0.323137
378.5,0.34162
379.5,0.365831
380.5,0.388664
381.5,0.370887
382.5,0.297819
383.5,0.384243
384.5,0.324266
385.5,0.320648
386.5,0.27951
387.5,0.397357
388.5,0.338626
389.5,0.284725
390.5,0.346622
391.5,0.366161
392.5,0.394568
393.5,0.413359
394.5,0.389036
395.5,0.424132
396.5,0.306514
397.5,0.373684
398.5,0.380301
399.5,0.314101
400.5,0.295997
401.5,0.470234
402.5,0.359085
403.5,0.282201
404.5,0.351362
405.5,0.364512
406.5,0.450063
407.5,0.25389
408.5,0.253613
409.5,0.353821
410.5,0.403919
411.5,0.172387
412.5,0.377417
413.5,0.404076
414.5,0.263697
415.5,0.314935
416.5,0.393515
417.5,0.248564
418.5,0.302114
419.5,0.413493
420.5,0.340401
421.5,0.301139
422.5,0.365091
423.5,0.335416
424.5,0.258136
425.5,0.315326
426.5,0.311286
427.5,0.384279
428.5,0.347359
429.5,0.30038
430.5,0.350947
431.5,0.292636
432.5,0.352628
433.5,0.294186
434.5,0.362835
435.5,0.289746
436.5,0.442318
437.5,0.357322
438.5,0.437627
439.5,0.303957
440.5,0.194599
441.5,0.40281
442.5,0.283974
443.5,0.24829
444.5,0.333367
445.5,0.368666
446.5,0.268165
447.5,0.317775
448.5,0.416626
449.5,0.347765
450.5,0.363579
451.5,0.298954
452.5,0.311896
453.5,0.327068
454.5,0.325273
455.5,0.327253
456.5,0.393622
457.5,0.325629
458.5,0.251509
459.5,0.30983
460.5,0.358346
461.5,0.32937
462.5,0.363806
463.5,0.291139
464.5,0.368709
465.5,0.248674
466.5,0.240239
467.5,0.404409
468.5,0.355934
469.5,0.352782
470.5,0.322547
471.5,0.250135
472.5,0.255551
473.5,0.39767
474.5,0.319786
475.5,0.294929
476.5,0.321454
477.5,0.303493
478.5,0.283476
479.5,0.41979
480.5,0.21746
481.5,0.305112
482.5,0.271194
483.5,0.307238
484.5,0.283195
485.5,0.310793
486.5,0.384252
487.5,0.278626
488.5,0.385358
489.5,0.304985
490.5,0.353634
491.5,0.274475
492.5,0.398831
493.5,0.165642
494.5,0.327652
495.5,0.33715
496.5,0.327051
497.5,0.305784
498.5,0.273866
499.5,0.267292
500.5,0.281727
501.5,0.354219
502.5,0.275442
503.5,0.303686
504.5,0.249536
505.5,0.374956
506.5,0.281465
507.5,0.347281
508.5,0.337744
509.5,0.381687
510.5,0.210143
511.5,0.378127
512.5,0.214015
513.5,0.366288
514.5,0.282185
515.5,0.281507
516.5,0.312443
517.5,0.336366
518.5,0.307617
519.5,0.22104
520.5,0.307628
521.5,0.319734
522.5,0.342408
523.5,0.270901
524.5,0.280614
525.5,0.335745
526.5,0.206899
527.5,0.35014
528.5,0.227286
529.5,0.244885
530.5,0.26891
531.5,0.408485
532.5,0.302716
533.5,0.277177
534.5,0.392849
535.5,0.211525
536.5,0.359605
537.5,0.268768
538.5,0.129818
539.5,0.315914
540.5,0.322787
541.5,0.313859
542.5,0.296982
543.5,0.287042
544.5,0.376226
545.5,0.276682
546.5,0.257541
547.5,0.357895
548.5,0.323595
549.5,0.307197
550.5,0.252948
551.5,0.342634
552.5,0.35502
553.5,0.313657
554.5,0.217683
555.5,0.225214
556.5,0.333475
557.5,0.352591
558.5,0.332246
559.5,0.214752
560.5,0.288346
561.5,0.29875
562.5,0.283489
563.5,0.318757
564.5,0.231249
565.5,0.271437
566.5,0.258296
567.5,0.344421
568.5,0.289239
569.5,0.275524
570.5,0.30059
571.5,0.348728
572.5,0.23698
573.5,0.281758
574.5,0.219827
575.5,0.262618
576.5,0.310595
577.5,0.283202
578.5,0.27178
579.5,0.304158
580.5,0.285569
581.5,0.345933
582.5,0.24672
583.5,0.315444
584.5,0.249334
585.5,0.185297
586.5,0.368726
587.5,0.281833
588.5,0.276258
589.5,0.269949
590.5,0.329359
591.5,0.192732
592.5,0.288301
593.5,0.27494
594.5,0.267932
595.5,0.34172
596.5,0.310079
597.5,0.328099
598.5,0.298157
599.5,0.16578
600.5,0.320161
601.5,0.299589
602.5,0.310812
603.5,0.313364
604.5,0.316817
605.5,0.325202
606.5,0.233456
607.5,0.219441
608.5,0.332912
609.5,0.345494
610.5,0.166657
611.5,0.326049
612.5,0.248077
613.5,0.297284
614.5,0.284719
615.5,0.252426
616.5,0.130232
617.5,0.307236
618.5,0.250541
619.5,0.306214
620.5,0.350399
621.5,0.182247
622.5,0.361551
623.5,0.289653
624.5,0.300623
625.5,0.254365
626.5,0.312607
627.5,0.276715
628.5,0.330744
629.5,0.200496
630.5,0.254441
631.5,0.318308
632.5,0.283865
633.5,0.288281
634.5,0.347435
635.5,0.304034
636.5,0.279409
637.5,0.306133
638.5,0.317316
639.5,0.341681
640.5,0.251526
641.5,0.250244
642.5,0.199348
643.5,0.326515
644.5,0.229038
645.5,0.213221
646.5,0.231352
647.5,0.274367
648.5,0.287424
649.5,0.241696
650.5,0.302121
651.5,0.20846
652.5,0.197638
653.5,0.227589
654.5,0.292653
655.5,0.344992
656.5,0.288916
657.5,0.220397
658.5,0.225386
659.5,0.238712
660.5,0.294506
661.5,0.260587
662.5,0.205431
663.5,0.375642
664.5,0.298728
665.5,0.28079
666.5,0.216262
667.5,0.27388
668.5,0.24079
669.5,0.295386
670.5,0.281783
671.5,0.222581
672.5,0.231476
673.5,0.29896
674.5,0.278542
675.5,0.334204
676.5,0.361712
677.5,0.217012
678.5,0.32453
679.5,0.286184
680.5,0.264022
681.5,0.298265
682.5,0.244028
683.5,0.221634
684.5,0.223961
685.5,0.245575
686.5,0.0967194
687.5,0.279812
688.5,0.332239
689.5,0.290481
690.5,0.27876
691.5,0.406359
692.5,0.23755
693.5,0.209559
694.5,0.235831
695.5,0.226817
696.5,0.185218
697.5,0.336537
698.5,0.316235
699.5,0.300405
700.5,0.284204
701.5,0.325493
702.5,0.246346
703.5,0.380882
704.5,0.231359
705.5,0.155823
706.5,0.250261
707.5,0.234135
708.5,0.349683
709.5,0.333995
710.5,0.216555
711.5,0.289711
712.5,0.204849
713.5,0.269484
714.5,0.112279
715.5,0.268726
716.5,0.331091
717.5,0.215185
718.5,0.18791
719.5,0.255195
720.5,0.279175
721.5,0.18935
722.5,0.181924
723.5,0.263004
724.5,0.301725
725.5,0.224986
726.5,0.281816
727.5,0.223182
728.5,0.353932
729.5,0.318775
730.5,0.337445
731.5,0.248417
732.5,0.287944
733.5,0.225904
734.5,0.292091
735.5,0.251489
736.5,0.298454
737.5,0.281628
738.5,0.314745
739.5,0.159827
740.5,0.377443
741.5,0.212561
742.5,0.210084
743.5,0.219684
744.5,0.346817
745.5,0.268079
746.5,0.255664
747.5,0.267751
748.5,0.194412
749.5,0.203595
750.5,0.392724
751.5,0.196498
752.5,0.217187
753.5,0.314156
754.5,0.336
755.5,0.144494
756.5,0.243499
757.5,0.165566
758.5,0.26017
759.5,0.239566
760.5,0.238796
761.5,0.342752
762.5,0.256466
763.5,0.190007
764.5,0.228839
765.5,0.293197
766.5,0.271768
767.5,0.224401
768.5,0.253867
769.5,0.350901
770.5,0.115346
771.5,0.321848
772.5,0.258988
773.5,0.225132
774.5,0.16022
775.5,0.296995
776.5,0.264658
777.5,0.297688
778.5,0.190864
779.5,0.266125
780.5,0.308074
781.5,0.157507
782.5,0.326528
783.5,0.238896
784.5,0.259586
785.5,0.308802
786.5,0.233422
787.5,0.330801
788.5,0.292235
789.5,0.222661
790.5,0.327552
791.5,0.250346
792.5,0.148231
793.5,0.313879
794.5,0.282661
795.5,0.244218
796.5,0.291138
797.5,0.339543
798.5,0.275404
799.5,0.202616
800.5,0.233256
801.5,0.331651
802.5,0.240399
803.5,0.255538
804.5,0.147386
805.5,0.264099
806.5,0.284812
807.5,0.177952
808.5,0.295876
809.5,0.261691
810.5,0.252813
811.5,0.25019
812.5,0.286881
813.5,0.348671
814.5,0.31592
815.5,0.250091
816.5,0.2719
817.5,0.301285
818.5,0.175901
819.5,0.194349
820.5,0.196944
821.5,0.264048
822.5,0.313902
823.5,0.208646
824.5,0.259194
825.5,0.315637
826.5,0.321695
827.5,0.198279
828.5,0.401589
829.5,0.109509
830.5,0.245886
831.5,0.262397
832.5,0.323519
833.5,0.239757
834.5,0.306498
835.5,0.22813
836.5,0.294381
837.5,0.215219
838.5,0.194073
839.5,0.214518
840.5,0.271734
841.5,0.262151
842.5,0.207222
843.5,0.273129
844.5,0.32589
845.5,0.320387
846.5,0.309121
847.5,0.24668
848.5,0.104953
849.5,0.210078
850.5,0.142287
851.5,0.281264
852.5,0.350286
853.5,0.170041
854.5,0.247298
855.5,0.247077
856.5,0.249827
857.5,0.249076
858.5,0.322423
859.5,0.186152
860.5,0.268079
861.5,0.269401
862.5,0.292722
863.5,0.173758
864.5,0.189561
865.5,0.229602
866.5,0.26612
867.5,0.123114
868.5,0.31185
869.5,0.133233
870.5,0.262327
871.5,0.234411
872.5,0.289142
873.5,0.266134
874.5,0.209687
875.5,0.362656
876.5,0.308117
877.5,0.128127
878.5,0.191836
879.5,0.255377
880.5,0.129997
881.5,0.30909
882.5,0.24162
883.5,0.27888
884.5,0.189148
885.5,0.243333
886.5,0.342992
887.5,0.127997
888.5,0.35637
889.5,0.297928
890.5,0.28078
891.5,0.269034
892.5,0.29277
893.5,0.227262
894.5,0.176872
895.5,0.339139
896.5,0.270291
897.5,0.181917
898.5,0.240104
899.5,0.221257
900.5,0.314425
901.5,0.187861
902.5,0.275684
903.5,0.148579
904.5,0.244008
905.5,0.243999
906.5,0.37114
907.5,0.30283
908.5,0.253829
909.5,0.201199
910.5,0.168541
911.5,0.077487
912.5,0.246803
913.5,0.276496
914.5,0.231356
915.5,0.129361
916.5,0.252268
917.5,0.286955
918.5,0.213165
919.5,0.387129
920.5,0.212842
921.5,0.287073
922.5,0.342949
923.5,0.175735
924.5,0.251269
925.5,0.211852
926.5,0.220626
927.5,0.180503
928.5,0.251032
929.5,0.148311
930.5,0.239689
931.5,0.279983
932.5,0.247567
933.5,0.250306
934.5,0.268855
935.5,0.203581
936.5,0.281546
937.5,0.243282
938.5,0.132434
939.5,0.223335
940.5,0.279431
941.5,0.226494
942.5,0.28586
943.5,0.281849
944.5,0.223285
945.5,0.231019
946.5,0.265546
947.5,0.253121
948.5,0.278512
949.5,0.301566
950.5,0.240696
951.5,0.215098
952.5,0.357798
953.5,0.173676
954.5,0.247296
955.5,0.284179
956.5,0.142168
957.5,0.328054
958.5,0.212038
959.5,0.223024
960.5,0.141402
961.5,0.29034
962.5,0.157459
963.5,0.280826
964.5,0.253604
965.5,0.22801
966.5,0.318025
967.5,0.224363
968.5,0.296446
969.5,0.309404
970.5,0.257102
971.5,0.136809
972.5,0.247548
973.5,0.218967
974.5,0.375069
975.5,0.289028
976.5,0.227024
977.5,0.25638
978.5,0.279286
979.5,0.219409
980.5,0.135117
981.5,0.280415
982.5,0.171008
983.5,0.221959
984.5,0.254928
985.5,0.27362
986.5,0.247485
987.5,0.285253
988.5,0.165811
989.5,0.178243
990.5,0.229009
991.5,0.289094
992.5,0.289868
993.5,0.148644
994.5,0.182357
995.5,0.185675
996.5,0.26472
997.5,0.167065
998.5,0.220186
999.5,0.247229
1000.5,0.255093
1001.5,0.28952
1002.5,0.184264
1003.5,0.256875
1004.5,0.323245
1005.5,0.34862
1006.5,0.213771
1007.5,0.298212
1008.5,0.244053
1009.5,0.184126
1010.5,0.197028
1011.5,0.256287
1012.5,0.119933
1013.5,0.333069
1014.5,0.291097
1015.5,0.300503
1016.5,0.228824
1017.5,0.256868
1018.5,0.238193
1019.5,0.256166
1020.5,0.309726
1021.5,0.263843
1022.5,0.211645
1023.5,0.230745
1024.5,0.186162
1025.5,0.161666
1026.5,0.226582
1027.5,0.303553
1028.5,0.262904
1029.5,0.252311
1030.5,0.28823
1031.5,0.237494
1032.5,0.148866
1033.5,0.24016
1034.5,0.183261
1035.5,0.306379
1036.5,0.207835
1037.5,0.301181
1038.5,0.219097
1039.5,0.348797
1040.5,0.334471
1041.5,0.119313
1042.5,0.249357
1043.5,0.370496
1044.5,0.176293
1045.5,0.214862
1046.5,0.333845
1047.5,0.267768
1048.5,0.182989
1049.5,0.266024
1050.5,0.268741
1051.5,0.284003
1052.5,0.225067
1053.5,0.228425
1054.5,0.284043
1055.5,0.208434
1056.5,0.0732921
1057.5,0.128408
1058.5,0.215475
1059.5,0.227756
1060.5,0.268714
1061.5,0.296888
1062.5,0.244561
1063.5,0.213608
1064.5,0.195079
1065.5,0.298641
1066.5,0.290849
1067.5,0.222403
1068.5,0.316659
1069.5,0.28488
1070.5,0.233344
1071.5,0.286665
1072.5,0.243253
1073.5,0.267756
1074.5,0.169981
1075.5,0.290947
1076.5,0.242388
1077.5,0.277837
1078.5,0.223535
1079.5,0.242164
1080.5,0.358192
1081.5,0.21221
1082.5,0.125489
1083.5,0.137446
1084.5,0.221425
1085.5,0.273225
1086.5,0.268791
1087.5,0.0945171
1088.5,0.220359
1089.5,0.266461
1090.5,0.212993
1091.5,0.259491
1092.5,0.110083
1093.5,0.293338
1094.5,0.196803
1095.5,0.2888
1096.5,0.293004
1097.5,0.237963
1098.5,0.201232
1099.5,0.256448
1100.5,0.197095
1101.5,0.224112
1102.5,0.237935
1103.5,0.306123
1104.5,0.209213
1105.5,0.173976
1106.5,0.26379
1107.5,0.272043
1108.5,0.180525
1109.5,0.201641
1110.5,0.285914
1111.5,0.300869
1112.5,0.230306
1113.5,0.222932
1114.5,0.250007
1115.5,0.16433
1116.5,0.216111
1117.5,0.297765
1118.5,0.243523
1119.5,0.319298
1120.5,0.185673
1121.5,0.212407
1122.5,0.215742
1123.5,0.257037
1124.5,0.276464
1125.5,0.268991
1126.5,0.227611
1127.5,0.212655
1128.5,0.237033
1129.5,0.161643
1130.5,0.233047
1131.5,0.194429
1132.5,0.310956
1133.5,0.191788
1134.5,0.216107
1135.5,0.292054
1136.5,0.230686
1137.5,0.247425
1138.5,0.15389
1139.5,0.227012
1140.5,0.222308
1141.5,0.23073
1142.5,0.310839
1143.5,0.318717
1144.5,0.218611
1145.5,0.223897
1146.5,0.193133
1147.5,0.163733
1148.5,0.197521
1149.5,0.279191
1150.5,0.332969
1151.5,0.250302
1152.5,0.253596
1153.5,0.147488
1154.5,0.269594
1155.5,0.215372
1156.5,0.230085
1157.5,0.264442
1158.5,0.258297
1159.5,0.222016
1160.5,0.243739
1161.5,0.141057
1162.5,0.223448
1163.5,0.272666
1164.5,0.197937
1165.5,0.24376
1166.5,0.236494
1167.5,0.29274
1168.5,0.212338
1169.5,0.257443
1170.5,0.260302
1171.5,0.157429
1172.5,0.203922
1173.5,0.238794
1174.5,0.343015
1175.5,0.245567
1176.5,0.270682
1177.5,0.221498
1178.5,0.317004
1179.5,0.307428
1180.5,0.162941
1181.5,0.255802
1182.5,0.26062
1183.5,0.195126
1184.5,0.178403
1185.5,0.325925
1186.5,0.187713
1187.5,0.172996
1188.5,0.303026
1189.5,0.153235
1190.5,0.142135
1191.5,0.328972
1192.5,0.315767
1193.5,0.237786
1194.5,0.173983
1195.5,0.164927
1196.5,0.186452
1197.5,0.310223
1198.5,0.275528
1199.5,0.228786