0.5,828.317
1.5,828.414
2.5,829.032
3.5,829.419
4.5,830.41
5.5,830.826
6.5,832.173
7.5,833.055
8.5,834.32
9.5,835.125
10.5,836.63
11.5,838.004
12.5,839.553
13.5,841.348
14.5,842.972
15.5,845.118
16.5,846.48
17.5,848.758
18.5,850.645
19.5,852.651
20.5,854.054
21.5,856.289
22.5,858.233
23.5,860.594
24.5,862.755
25.5,864.799
26.5,867.059
27.5,869.396
28.5,871.467
29.5,873.544
30.5,875.763
31.5,878.159
32.5,880.557
33.5,883.167
34.5,885.525
35.5,888.102
36.5,890.526
37.5,892.934
38.5,895.37
39.5,897.806
40.5,900.344
41.5,902.784
42.5,905.356
43.5,907.933
44.5,910.255
45.5,912.732
46.5,915.266
47.5,917.766
48.5,920.172
49.5,922.585
50.5,925.286
51.5,927.88
52.5,930.247
53.5,933.042
54.5,935.731
55.5,938.366
56.5,940.62
57.5,942.761
58.5,944.808
59.5,946.659
60.5,948.045
61.5,949.348
62.5,950.484
63.5,951.927
64.5,953.11
65.5,954.045
66.5,955.042
67.5,956.003
68.5,956.7
69.5,957.835
70.5,958.343
71.5,959.07
72.5,959.483
73.5,960.359
74.5,960.971
75.5,961.716
76.5,962.285
77.5,962.911
78.5,963.394
79.5,963.917
80.5,964.645
81.5,965.018
82.5,965.614
83.5,966.165
84.5,966.751
85.5,966.935
86.5,967.472
87.5,967.895
88.5,968.157
89.5,968.894
90.5,969.069
91.5,969.028
92.5,969.295
93.5,969.732
94.5,969.921
95.5,970.393
96.5,970.356
97.5,970.79
98.5,971.131
99.5,971.033
100.5,971.47
101.5,971.957
102.5,972.159
103.5,971.988
104.5,972.198
105.5,972.286
106.5,972.001
107.5,972.346
108.5,972.064
109.5,972.322
110.5,972.422
111.5,972.475
112.5,972.481
113.5,972.483
114.5,972.538
115.5,972.695
116.5,972.773
117.5,972.72
118.5,972.668
119.5,972.606
120.5,972.387
121.5,971.801
122.5,971.907
123.5,971.891
124.5,971.603
125.5,971.623
126.5,971.488
127.5,971.434
128.5,971.105
129.5,971.117
130.5,971.083
131.5,970.662
132.5,970.832
133.5,970.73
134.5,970.908
135.5,970.659
136.5,970.34
137.5,970.111
138.5,970.128
139.5,970.166
140.5,969.785
141.5,969.77
142.5,969.552
143.5,969.418
144.5,969.104
145.5,968.927
146.5,968.902
147.5,968.568
148.5,968.157
149.5,968.169
150.5,968.018
151.5,967.633
152.5,967.554
153.5,967.096
154.5,967.19
155.5,966.791
156.5,966.506
157.5,966.687
158.5,966.446
159.5,966.274
160.5,965.736
161.5,965.602
162.5,965.226
163.5,964.868
164.5,964.847
165.5,964.853
166.5,964.393
167.5,964.171
168.5,963.639
169.5,963.653
170.5,963.366
171.5,962.927
172.5,962.843
173.5,962.462
174.5,962.055
175.5,962.013
176.5,961.606
177.5,961.487
178.5,960.896
179.5,960.914
180.5,960.454
181.5,960.178
182.5,959.678
183.5,959.788
184.5,959.3
185.5,958.844
186.5,958.599
187.5,958.563
188.5,958.566
189.5,958.091
190.5,957.888
191.5,957.374
192.5,957.412
193.5,957.103
194.5,956.776
195.5,956.509
196.5,956.027
197.5,955.965
198.5,955.635
199.5,955.1
200.5,955.095
201.5,954.703
202.5,954.58
203.5,954.35
204.5,954.149
205.5,953.752
206.5,953.743
207.5,953.248
208.5,953.066
209.5,952.721
210.5,952.498
211.5,952.043
212.5,951.912
213.5,951.286
214.5,950.862
215.5,950.905
216.5,950.212
217.5,950.219
218.5,950.15
219.5,949.986
220.5,949.783
221.5,949.581
222.5,949.234
223.5,949.033
224.5,949.091
225.5,948.598
226.5,948.303
227.5,947.931
228.5,947.698
229.5,947.297
230.5,947.345
231.5,947.007
232.5,946.602
233.5,946.66
234.5,946.468
235.5,946.166
236.5,945.787
237.5,945.656
238.5,945.367
239.5,945.134
240.5,944.784
241.5,944.853
242.5,944.403
243.5,944.296
244.5,944.163
245.5,944.125
246.5,943.915
247.5,943.857
248.5,943.607
249.5,943.447
250.5,943.476
251.5,943.12
252.5,943.25
253.5,942.821
254.5,942.822
255.5,942.471
256.5,942.319
257.5,942.108
258.5,942.15
259.5,941.699
260.5,941.677
261.5,941.421
262.5,941.285
263.5,941.377
264.5,941.416
265.5,941.253
266.5,940.777
267.5,940.987
268.5,940.74
269.5,940.6
270.5,940.787
271.5,940.666
272.5,940.291
273.5,940.014
274.5,940.102
275.5,939.811
276.5,939.486
277.5,939.638
278.5,939.297
279.5,939.356
280.5,939.059
281.5,938.78
282.5,938.856
283.5,938.657
284.5,938.802
285.5,938.573
286.5,938.456
287.5,938.72
288.5,938.62
289.5,938.451
290.5,938.635
291.5,938.19
292.5,938.122
293.5,937.887
294.5,937.944
295.5,938.013
296.5,937.815
297.5,938.398
298.5,937.946
299.5,937.876
300.5,937.601
301.5,937.737
302.5,937.803
303.5,937.56
304.5,937.656
305.5,937.665
306.5,937.27
307.5,937.227
308.5,937.096
309.5,937.311
310.5,937.208
311.5,937.001
312.5,936.941
313.5,936.648
314.5,936.483
315.5,936.683
316.5,936.497
317.5,936.487
318.5,936.338
319.5,936.313
320.5,936.269
321.5,936.221
322.5,936.167
323.5,936.111
324.5,936.076
325.5,935.956
326.5,935.791
327.5,935.757
328.5,935.348
329.5,935.802
330.5,935.612
331.5,935.493
332.5,935.873
333.5,935.826
334.5,935.766
335.5,935.929
336.5,935.755
337.5,935.637
338.5,935.784
339.5,935.747
340.5,935.532
341.5,935.525
342.5,935.345
343.5,935.431
344.5,935.355
345.5,935.55
346.5,935.675
347.5,935.685
348.5,935.696
349.5,935.739
350.5,935.589
351.5,935.478
352.5,935.542
353.5,935.585
354.5,935.509
355.5,935.261
356.5,935.176
357.5,935.021
358.5,934.932
359.5,935.041
360.5,934.733
361.5,934.753
362.5,934.874
363.5,934.783
364.5,934.87
365.5,934.775
366.5,934.59
367.5,934.599
368.5,934.435
369.5,934.265
370.5,934.243
371.5,934.145
372.5,934.09
373.5,934.228
374.5,934.143
375.5,933.872
376.5,934.166
377.5,934.225
378.5,934.108
379.5,934.208
380.5,933.88
381.5,934.23
382.5,934.117
383.5,933.859
384.5,934.117
385.5,933.639
386.5,933.645
387.5,933.84
388.5,933.834
389.5,933.852
390.5,933.282
391.5,933.609
392.5,933.529
393.5,933.175
394.5,933.23
395.5,933.345
396.5,933.031
397.5,932.972
398.5,933
399.5,933.111
400.5,932.736
401.5,932.709
402.5,932.691
403.5,932.687
404.5,932.621
405.5,932.503
406.5,932.529
407.5,932.091
408.5,932.549
409.5,932.311
410.5,932.336
411.5,932.347
412.5,932.451
413.5,932.546
414.5,932.427
415.5,932.209
416.5,932.212
417.5,932.148
418.5,932.269
419.5,931.83
420.5,931.938
421.5,931.909
422.5,932.194
423.5,932.104
424.5,931.798
425.5,931.545
426.5,931.555
427.5,931.461
428.5,931.388
429.5,931.455
430.5,931.706
431.5,931.512
432.5,931.359
433.5,931.39
434.5,931.03
435.5,931.323
436.5,930.806
437.5,931.046
438.5,931.014
439.5,930.966
440.5,931.002
441.5,931.053
442.5,930.88
443.5,930.834
444.5,930.877
445.5,930.394
446.5,930.529
447.5,930.599
448.5,930.477
449.5,930.355
450.5,930.489
451.5,930.335
452.5,930.487
453.5,930.355
454.5,930.343
455.5,930.221
456.5,930.182
457.5,930.113
458.5,929.902
459.5,929.843
460.5,929.78
461.5,929.436
462.5,929.517
463.5,929.557
464.5,929.555
465.5,929.56
466.5,929.188
467.5,929.307
468.5,929.245
469.5,929.281
470.5,929.355
471.5,929.547
472.5,928.971
473.5,929.357
474.5,929.108
475.5,929.003
476.5,929.018
477.5,929.065
478.5,928.915
479.5,929.027
480.5,928.802
481.5,928.806
482.5,928.793
483.5,928.512
484.5,928.561
485.5,928.561
486.5,928.011
487.5,928.17
488.5,927.942
489.5,927.678
490.5,928.011
491.5,928.066
492.5,928.275
493.5,928.168
494.5,927.86
495.5,927.933
496.5,928.148
497.5,928.112
498.5,927.938
499.5,928.009
500.5,928.104
501.5,928.154
502.5,928.136
503.5,927.646
504.5,927.966
505.5,927.607
506.5,927.552
507.5,927.579
508.5,927.789
509.5,927.679
510.5,927.353
511.5,927.173
512.5,927.358
513.5,927.508
514.5,927.337
515.5,927.34
516.5,927.19
517.5,927.316
518.5,927.083
519.5,927.487
520.5,927.171
521.5,927.467
522.5,927.073
523.5,926.92
524.5,926.323
525.5,926.518
526.5,926.62
527.5,926.9
528.5,926.903
529.5,927.061
530.5,926.927
531.5,926.744
532.5,926.979
533.5,926.847
534.5,926.48
535.5,926.669
536.5,926.56
537.5,926.788
538.5,926.791
539.5,926.562
540.5,926.53
541.5,926.454
542.5,926.531
543.5,926.344
544.5,926.465
545.5,926.337
546.5,926.216
547.5,926.599
548.5,926.249
549.5,926.599
550.5,926.499
551.5,926.392
552.5,926.486
553.5,926.551
554.5,926.717
555.5,926.598
556.5,926.445
557.5,926.469
558.5,926.205
559.5,926.185
560.5,925.935
561.5,925.886
562.5,926.276
563.5,925.904
564.5,925.899
565.5,926.106
566.5,926.035
567.5,926.293
568.5,926.14
569.5,926.662
570.5,926.559
571.5,926.328
572.5,926.018
573.5,926.465
574.5,926.489
575.5,926.214
576.5,925.834
577.5,926.263
578.5,926.235
579.5,926.442
580.5,926.421
581.5,926.551
582.5,926.665
583.5,926.453
584.5,926.456
585.5,926.385
586.5,926.6
587.5,926.589
588.5,926.067
589.5,926.183
590.5,926.014
591.5,926.169
592.5,926.014
593.5,925.931
594.5,925.821
595.5,925.948
596.5,925.738
597.5,925.554
598.5,925.602
599.5,925.513
600.5,925.372
601.5,925.678
602.5,925.719
603.5,925.798
604.5,925.311
605.5,925.517
606.5,925.617
607.5,925.569
608.5,925.159
609.5,925.21
610.5,925.449
611.5,925.017
612.5,925.043
613.5,925.577
614.5,925.266
615.5,924.923
616.5,924.76
617.5,925.088
618.5,925.046
619.5,925.456
620.5,925.505
621.5,925.185
622.5,925.419
623.5,925.123
624.5,925.146
625.5,925.215
626.5,925.056
627.5,925.226
628.5,925.218
629.5,924.928
630.5,925.19
631.5,925.205
632.5,924.897
633.5,925.341
634.5,925.197
635.5,925.056
636.5,924.872
637.5,925
638.5,925.161
639.5,925.048
640.5,924.998
641.5,924.697
642.5,924.671
643.5,924.532
644.5,924.417
645.5,924.113
646.5,924.281
647.5,924.396
648.5,924.497
649.5,924.379
650.5,924.463
651.5,924.324
652.5,924.443
653.5,923.867
654.5,924.159
655.5,924.13
656.5,924.294
657.5,924.351
658.5,924.284
659.5,924.484
660.5,924.185
661.5,924.435
662.5,924.374
663.5,923.982
664.5,924.203
665.5,924.284
666.5,924.404
667.5,924.105
668.5,924.266
669.5,924.216
670.5,923.753
671.5,924.101
672.5,923.68
673.5,923.888
674.5,924.187
675.5,924.047
676.5,924.057
677.5,923.695
678.5,924.044
679.5,923.777
680.5,923.395
681.5,923.787
682.5,923.588
683.5,923.518
684.5,923.446
685.5,923.588
686.5,923.681
687.5,923.466
688.5,923.308
689.5,923.631
690.5,923.385
691.5,923.523
692.5,923.624
693.5,923.246
694.5,923.416
695.5,923.289
696.5,923.484
697.5,923.424
698.5,923.57
699.5,923.448
700.5,923.812
701.5,923.572
702.5,923.432
703.5,923.512
704.5,923.378
705.5,923.547
706.5,922.972
707.5,923.177
708.5,923.415
709.5,923.374
710.5,923.144
711.5,923.076
712.5,923.148
713.5,923.173
714.5,923.204
715.5,923.339
716.5,923.502
717.5,923.524
718.5,923.679
719.5,923.649
720.5,923.54
721.5,923.452
722.5,923.351
723.5,923.296
724.5,923.018
725.5,923.62
726.5,923.311
727.5,923.447
728.5,923.464
729.5,923.628
730.5,923.458
731.5,923.663
732.5,923.42
733.5,923.588
734.5,923.583
735.5,923.418
736.5,923.429
737.5,923.3
738.5,922.974
739.5,923.117
740.5,923.332
741.5,923.307
742.5,922.996
743.5,922.785
744.5,922.898
745.5,922.968
746.5,923.14
747.5,923.091
748.5,922.827
749.5,922.741
750.5,922.807
751.5,923.011
752.5,923.045
753.5,922.514
754.5,922.784
755.5,922.733
756.5,922.857
757.5,922.868
758.5,922.773
759.5,922.786
760.5,922.792
761.5,922.794
762.5,922.772
763.5,922.571
764.5,923.202
765.5,922.982
766.5,923.047
767.5,923.117
768.5,922.928
769.5,923.017
770.5,923.044
771.5,922.691
772.5,922.654
773.5,922.583
774.5,922.48
775.5,922.295
776.5,922.58
777.5,922.386
778.5,922.595
779.5,922.413
780.5,922.484
781.5,922.763
782.5,922.058
783.5,922.661
784.5,922.393
785.5,922.009
786.5,922.309
787.5,922.149
788.5,922.297
789.5,922.26
790.5,922.099
791.5,921.999
792.5,921.907
793.5,921.661
794.5,922.006
795.5,922.165
796.5,922.054
797.5,921.979
798.5,922.085
799.5,921.956
800.5,922.307
801.5,921.797
802.5,922.121
803.5,921.941
804.5,921.807
805.5,921.758
806.5,921.571
807.5,921.832
808.5,921.548
809.5,921.786
810.5,921.53
811.5,921.939
812.5,921.644
813.5,921.929
814.5,921.61
815.5,921.467
816.5,921.532
817.5,922.005
818.5,922.083
819.5,921.989
820.5,921.752
821.5,921.761
822.5,921.994
823.5,921.968
824.5,922.017
825.5,921.895
826.5,922.023
827.5,921.906
828.5,921.778
829.5,921.831
830.5,921.399
831.5,921.947
832.5,921.981
833.5,921.847
834.5,922.005
835.5,921.801
836.5,921.575
837.5,921.607
838.5,921.723
839.5,921.473
840.5,921.735
841.5,921.742
842.5,921.678
843.5,921.391
844.5,921.437
845.5,921.58
846.5,921.776
847.5,921.561
848.5,921.729
849.5,921.596
850.5,921.627
851.5,921.67
852.5,921.618
853.5,921.579
854.5,921.829
855.5,921.39
856.5,921.2
857.5,921.335
858.5,921.282
859.5,921.225
860.5,921.358
861.5,921.525
862.5,921.616
863.5,921.599
864.5,921.684
865.5,921.936
866.5,921.813
867.5,921.6
868.5,921.777
869.5,921.923
870.5,922.002
871.5,921.707
872.5,921.979
873.5,922.043
874.5,922.188
875.5,922.194
876.5,922.401
877.5,922.105
878.5,921.672
879.5,921.81
880.5,921.652
881.5,921.653
882.5,921.493
883.5,921.641
884.5,921.451
885.5,921.045
886.5,921.525
887.5,921.675
888.5,921.533
889.5,921.342
890.5,921.333
891.5,921.742
892.5,922.109
893.5,921.844
894.5,921.716
895.5,921.552
896.5,921.535
897.5,921.658
898.5,921.826
899.5,921.984
900.5,921.885
901.5,921.816
902.5,921.69
903.5,921.529
904.5,921.551
905.5,921.794
906.5,921.635
907.5,921.504
908.5,921.55
909.5,921.452
910.5,921.474
911.5,921.399
912.5,921.357
913.5,921.224
914.5,921.079
915.5,921.165
916.5,920.878
917.5,921.419
918.5,921.559
919.5,921.392
920.5,921.23
921.5,921.676
922.5,921.668
923.5,921.679
924.5,921.411
925.5,921.698
926.5,921.406
927.5,921.444
928.5,921.624
929.5,921.326
930.5,921.579
931.5,921.446
932.5,921.383
933.5,921.44
934.5,921.616
935.5,921.292
936.5,921.212
937.5,920.962
938.5,920.921
939.5,920.836
940.5,920.896
941.5,920.731
942.5,920.803
943.5,920.787
944.5,920.659
945.5,920.854
946.5,921
947.5,920.733
948.5,920.837
949.5,920.983
950.5,920.442
951.5,920.819
952.5,920.669
953.5,920.605
954.5,920.41
955.5,920.598
956.5,920.59
957.5,920.469
958.5,920.451
959.5,920.478
960.5,920.48
961.5,920.548
962.5,920.784
963.5,920.762
964.5,920.613
965.5,920.296
966.5,920.299
967.5,920.753
968.5,920.581
969.5,920.616
970.5,920.648
971.5,920.609
972.5,920.673
973.5,920.44
974.5,920.765
975.5,920.59
976.5,920.731
977.5,920.83
978.5,920.602
979.5,920.507
980.5,920.43
981.5,920.66
982.5,920.903
983.5,921.036
984.5,920.637
985.5,920.686
986.5,920.662
987.5,921
988.5,920.738
989.5,920.846
990.5,920.743
991.5,920.745
992.5,920.961
993.5,920.827
994.5,920.806
995.5,920.495
996.5,920.904
997.5,920.641
998.5,920.458
999.5,920.635
1000.5,920.521
1001.5,920.55
1002.5,920.898
1003.5,920.826
1004.5,920.876
1005.5,921.085
1006.5,920.871
1007.5,920.877
1008.5,920.905
1009.5,920.976
1010.5,921.418
1011.5,921.206
1012.5,921.217
1013.5,921.34
1014.5,921.014
1015.5,921.516
1016.5,921.51
1017.5,921.086
1018.5,921.07
1019.5,921.092
1020.5,921.055
1021.5,920.885
1022.5,920.796
1023.5,920.913
1024.5,920.991
1025.5,921.053
1026.5,920.658
1027.5,921.054
1028.5,921.076
1029.5,921.408
1030.5,921.039
1031.5,921.042
1032.5,921.179
1033.5,920.834
1034.5,920.753
1035.5,920.928
1036.5,920.845
1037.5,920.759
1038.5,920.578
1039.5,920.896
1040.5,920.815
1041.5,921.019
1042.5,920.751
1043.5,920.314
1044.5,920.771
1045.5,920.549
1046.5,920.85
1047.5,920.811
1048.5,920.597
1049.5,920.815
1050.5,920.707
1051.5,920.336
1052.5,920.506
1053.5,920.155
1054.5,920.431
1055.5,920.511
1056.5,920.08
1057.5,919.751
1058.5,920.07
1059.5,919.913
1060.5,919.964
1061.5,920.351
1062.5,919.871
1063.5,920.043
1064.5,920.307
1065.5,920.572
1066.5,920.476
1067.5,920.684
1068.5,920.502
1069.5,920.16
1070.5,920.414
1071.5,920.521
1072.5,920.658
1073.5,920.403
1074.5,920.38
1075.5,920.372
1076.5,920.299
1077.5,920.434
1078.5,920.439
1079.5,920.256
1080.5,920.472
1081.5,920.53
1082.5,920.652
1083.5,920.593
1084.5,920.424
1085.5,920.553
1086.5,920.37
1087.5,920.355
1088.5,920.209
1089.5,920.299
1090.5,919.951
1091.5,920.107
1092.5,920.24
1093.5,920.244
1094.5,920.216
1095.5,920.387
1096.5,920.413
1097.5,920.26
1098.5,920.541
1099.5,920.338
1100.5,920.227
1101.5,919.977
1102.5,920.259
1103.5,920.311
1104.5,920.002
1105.5,919.981
1106.5,920.132
1107.5,919.916
1108.5,920.155
1109.5,920.321
1110.5,920.209
1111.5,920.143
1112.5,920.099
1113.5,920.414
1114.5,920.288
1115.5,920.346
1116.5,920.307
1117.5,920.004
1118.5,920.396
1119.5,920.598
1120.5,920.537
1121.5,920.74
1122.5,920.426
1123.5,920.554
1124.5,920.589
1125.5,920.366
1126.5,920.278
1127.5,920.372
1128.5,920.16
1129.5,920.397
1130.5,920.652
1131.5,920.282
1132.5,920.517
1133.5,920.203
1134.5,920.566
1135.5,920.544
1136.5,920.252
1137.5,920.156
1138.5,920.088
1139.5,920.11
1140.5,920.105
1141.5,919.907
1142.5,919.705
1143.5,919.729
1144.5,919.95
1145.5,919.932
1146.5,919.66
1147.5,919.672
1148.5,919.846
1149.5,919.577
1150.5,919.439
1151.5,919.565
1152.5,919.391
1153.5,919.922
1154.5,919.811
1155.5,919.798
1156.5,919.743
1157.5,919.651
1158.5,919.453
1159.5,919.558
1160.5,919.446
1161.5,919.571
1162.5,919.433
1163.5,919.469
1164.5,919.545
1165.5,919.728
1166.5,919.266
1167.5,919.39
1168.5,919.581
1169.5,919.586
1170.5,919.171
1171.5,919.59
1172.5,919.061
1173.5,919.069
1174.5,919.149
1175.5,919.417
1176.5,919.498
1177.5,919.394
1178.5,919.854
1179.5,919.796
1180.5,919.801
1181.5,919.681
1182.5,919.872
1183.5,919.528
1184.5,919.878
1185.5,919.767
1186.5,919.596
1187.5,919.735
1188.5,919.797
1189.5,919.898
1190.5,919.69
1191.5,919.826
1192.5,919.76
1193.5,919.612
1194.5,919.771
1195.5,920.04
1196.5,920.03
1197.5,920.079
1198.5,919.995
1199.5,919.709