0.5,25.8557
1.5,25.8585
2.5,25.8549
3.5,25.8981
4.5,25.9562
5.5,26.0724
6.5,26.0148
7.5,26.0776
8.5,26.0869
9.5,26.2128
10.5,26.1524
11.5,26.2086
12.5,26.2379
13.5,26.3566
14.5,26.3728
15.5,26.5227
16.5,26.5124
17.5,26.593
18.5,26.6722
19.5,26.7052
20.5,26.7806
21.5,26.7966
22.5,26.8505
23.5,26.9245
24.5,26.9543
25.5,27.0902
26.5,27.1696
27.5,27.1905
28.5,27.2803
29.5,27.395
30.5,27.387
31.5,27.3995
32.5,27.4989
33.5,27.5145
34.5,27.5545
35.5,27.6566
36.5,27.769
37.5,27.8643
38.5,27.8136
39.5,27.9398
40.5,28.1419
41.5,28.0804
42.5,28.1631
43.5,28.2301
44.5,28.2852
45.5,28.387
46.5,28.4259
47.5,28.4887
48.5,28.6047
49.5,28.5809
50.5,28.5653
51.5,28.7108
52.5,28.7374
53.5,28.7969
54.5,28.8616
55.5,28.9086
56.5,29.0025
57.5,28.9394
58.5,29.1073
59.5,29.3017
60.5,29.296
61.5,29.415
62.5,29.4585
63.5,29.5343
64.5,29.5579
65.5,29.588
66.5,29.5085
67.5,29.5974
68.5,29.6192
69.5,29.6041
70.5,29.6676
71.5,29.7823
72.5,29.7292
73.5,29.7134
74.5,29.633
75.5,29.6474
76.5,29.6224
77.5,29.6174
78.5,29.6242
79.5,29.6311
80.5,29.5696
81.5,29.5993
82.5,29.5246
83.5,29.5169
84.5,29.5516
85.5,29.6113
86.5,29.5677
87.5,29.5408
88.5,29.5885
89.5,29.4678
90.5,29.5525
91.5,29.5446
92.5,29.6037
93.5,29.513
94.5,29.4382
95.5,29.4667
96.5,29.4242
97.5,29.4473
98.5,29.4407
99.5,29.4815
100.5,29.3859
101.5,29.341
102.5,29.4691
103.5,29.4793
104.5,29.4343
105.5,29.4536
106.5,29.5342
107.5,29.3763
108.5,29.3301
109.5,29.3818
110.5,29.3829
111.5,29.3985
112.5,29.4626
113.5,29.4175
114.5,29.3063
115.5,29.2722
116.5,29.2852
117.5,29.3651
118.5,29.3908
119.5,29.3517
120.5,29.5361
121.5,29.3927
122.5,29.3213
123.5,29.3338
124.5,29.308
125.5,29.3094
126.5,29.3537
127.5,29.3573
128.5,29.3015
129.5,29.3041
130.5,29.3779
131.5,29.3341
132.5,29.258
133.5,29.2586
134.5,29.3107
135.5,29.2754
136.5,29.304
137.5,29.279
138.5,29.2764
139.5,29.2501
140.5,29.2942
141.5,29.2978
142.5,29.4135
143.5,29.319
144.5,29.3739
145.5,29.3226
146.5,29.3132
147.5,29.2456
148.5,29.2973
149.5,29.1934
150.5,29.245
151.5,29.2607
152.5,29.2591
153.5,29.212
154.5,29.2497
155.5,29.228
156.5,29.1827
157.5,29.22
158.5,29.1762
159.5,29.2551
160.5,29.2813
161.5,29.2989
162.5,29.2314
163.5,29.1369
164.5,29.1717
165.5,29.2303
166.5,29.2436
167.5,29.1848
168.5,29.2406
169.5,29.1469
170.5,29.2044
171.5,29.1541
172.5,29.1147
173.5,29.2333
174.5,29.1541
175.5,29.1206
176.5,29.1651
177.5,29.3189
178.5,29.2027
179.5,29.1652
180.5,29.1377
181.5,29.2775
182.5,29.1433
183.5,29.0883
184.5,29.1699
185.5,29.1849
186.5,29.1415
187.5,29.1319
188.5,29.1466
189.5,29.1979
190.5,29.1338
191.5,29.1808
192.5,29.1574
193.5,29.1857
194.5,29.1452
195.5,29.1221
196.5,29.197
197.5,29.1198
198.5,29.2191
199.5,29.1269
200.5,29.1579
201.5,29.193
202.5,29.1251
203.5,29.1177
204.5,29.0686
205.5,29.1998
206.5,29.2708
207.5,29.1054
208.5,29.1536
209.5,29.1448
210.5,29.1186
211.5,29.1819
212.5,29.1627
213.5,29.1449
214.5,29.174
215.5,29.1459
216.5,29.1405
217.5,29.1575
218.5,29.0623
219.5,29.1543
220.5,29.1099
221.5,29.0931
222.5,29.1152
223.5,29.0761
224.5,29.1469
225.5,29.1098
226.5,29.1925
227.5,29.156
228.5,29.1124
229.5,29.1044
230.5,29.1163
231.5,29.1271
232.5,29.1159
233.5,29.0255
234.5,28.9951
235.5,29.1286
236.5,29.1451
237.5,29.1011
238.5,29.2006
239.5,29.102
240.5,29.0914
241.5,29.0991
242.5,29.1016
243.5,29.1587
244.5,29.067
245.5,29.0617
246.5,29.0469
247.5,29.0282
248.5,29.0942
249.5,29.1034
250.5,29.0229
251.5,29.0076
252.5,29.0291
253.5,29.0235
254.5,29.0127
255.5,29.1104
256.5,29.0136
257.5,28.9961
258.5,28.9695
259.5,29.0441
260.5,28.9603
261.5,28.9622
262.5,28.9754
263.5,28.9372
264.5,28.8947
265.5,29.0378
266.5,29.0147
267.5,29.0099
268.5,28.9524
269.5,28.9893
270.5,28.9881
271.5,28.9416
272.5,29.0243
273.5,29.0073
274.5,28.9593
275.5,28.9724
276.5,28.9685
277.5,28.9104
278.5,28.9309
279.5,28.9423
280.5,28.9792
281.5,28.9088
282.5,28.8572
283.5,28.9361
284.5,28.9389
285.5,28.9249
286.5,28.9442
287.5,28.9313
288.5,28.9061
289.5,28.8457
290.5,28.9248
291.5,29.002
292.5,28.8633
293.5,28.916
294.5,28.8474
295.5,28.8428
296.5,28.8475
297.5,28.8039
298.5,28.8232
299.5,28.8923
300.5,28.9373
301.5,28.8647
302.5,28.8444
303.5,28.8391
304.5,28.921
305.5,28.8675
306.5,28.9612
307.5,28.8732
308.5,28.8615
309.5,28.8958
310.5,28.8898
311.5,28.9232
312.5,28.9585
313.5,28.9123
314.5,28.9174
315.5,28.7745
316.5,28.8498
317.5,28.8964
318.5,28.9912
319.5,28.8904
320.5,28.8167
321.5,28.8511
322.5,28.8875
323.5,28.8412
324.5,28.7771
325.5,28.8279
326.5,28.8289
327.5,28.8564
328.5,28.806
329.5,28.7626
330.5,28.8294
331.5,28.7673
332.5,28.7545
333.5,28.7332
334.5,28.7175
335.5,28.7399
336.5,28.7442
337.5,28.8147
338.5,28.7308
339.5,28.8111
340.5,28.7826
341.5,28.7346
342.5,28.7787
343.5,28.7509
344.5,28.7486
345.5,28.7279
346.5,28.7137
347.5,28.7148
348.5,28.7507
349.5,28.7746
350.5,28.7634
351.5,28.757
352.5,28.7566
353.5,28.8507
354.5,28.7014
355.5,28.6885
356.5,28.6821
357.5,28.737
358.5,28.706
359.5,28.7183
360.5,28.8094
361.5,28.7122
362.5,28.7243
363.5,28.6996
364.5,28.7196
365.5,28.7376
366.5,28.7723
367.5,28.7967
368.5,28.7743
369.5,28.6778
370.5,28.7521
371.5,28.7137
372.5,28.753
373.5,28.67
374.5,28.7062
375.5,28.762
376.5,28.6975
377.5,28.6807
378.5,28.6747
379.5,28.7217
380.5,28.7202
381.5,28.677
382.5,28.7213
383.5,28.7952
384.5,28.703
385.5,28.749
386.5,28.6832
387.5,28.675
388.5,28.6259
389.5,28.6948
390.5,28.7073
391.5,28.6692
392.5,28.7371
393.5,28.7703
394.5,28.7017
395.5,28.6751
396.5,28.6433
397.5,28.7157
398.5,28.6655
399.5,28.6184
400.5,28.7948
401.5,28.7013
402.5,28.678
403.5,28.6443
404.5,28.6281
405.5,28.6679
406.5,28.6795
407.5,28.6033
408.5,28.6781
409.5,28.6844
410.5,28.6578
411.5,28.6371
412.5,28.6385
413.5,28.6437
414.5,28.6774
415.5,28.6709
416.5,28.628
417.5,28.6729
418.5,28.7093
419.5,28.6746
420.5,28.6107
421.5,28.6334
422.5,28.628
423.5,28.7036
424.5,28.7285
425.5,28.6571
426.5,28.7447
427.5,28.5824
428.5,28.6046
429.5,28.557
430.5,28.5839
431.5,28.6643
432.5,28.6109
433.5,28.7159
434.5,28.6568
435.5,28.6509
436.5,28.6331
437.5,28.6762
438.5,28.6585
439.5,28.6686
440.5,28.5844
441.5,28.5966
442.5,28.603
443.5,28.6233
444.5,28.5681
445.5,28.6088
446.5,28.6018
447.5,28.6143
448.5,28.6448
449.5,28.6425
450.5,28.6562
451.5,28.709
452.5,28.6371
453.5,28.5751
454.5,28.6722
455.5,28.6991
456.5,28.6114
457.5,28.6067
458.5,28.6018
459.5,28.6243
460.5,28.611
461.5,28.6445
462.5,28.6203
463.5,28.6645
464.5,28.6397
465.5,28.6011
466.5,28.6677
467.5,28.5829
468.5,28.6653
469.5,28.5791
470.5,28.6693
471.5,28.5234
472.5,28.6102
473.5,28.5585
474.5,28.6838
475.5,28.6982
476.5,28.6556
477.5,28.6741
478.5,28.6116
479.5,28.6656
480.5,28.653
481.5,28.648
482.5,28.6601
483.5,28.5839
484.5,28.6341
485.5,28.6641
486.5,28.6304
487.5,28.5766
488.5,28.6485
489.5,28.5445
490.5,28.4914
491.5,28.4589
492.5,28.5568
493.5,28.5829
494.5,28.5339
495.5,28.5088
496.5,28.5966
497.5,28.5438
498.5,28.589
499.5,28.5534
500.5,28.5252
501.5,28.6013
502.5,28.6065
503.5,28.6876
504.5,28.5785
505.5,28.5942
506.5,28.5379
507.5,28.5145
508.5,28.5597
509.5,28.5803
510.5,28.6425
511.5,28.534
512.5,28.5645
513.5,28.5341
514.5,28.6138
515.5,28.546
516.5,28.523
517.5,28.5766
518.5,28.5073
519.5,28.5015
520.5,28.4585
521.5,28.5982
522.5,28.6546
523.5,28.6235
524.5,28.6144
525.5,28.5334
526.5,28.5087
527.5,28.4865
528.5,28.5412
529.5,28.5154
530.5,28.5078
531.5,28.5833
532.5,28.5259
533.5,28.5785
534.5,28.6538
535.5,28.6151
536.5,28.5661
537.5,28.4928
538.5,28.5767
539.5,28.5814
540.5,28.5909
541.5,28.5445
542.5,28.4692
543.5,28.6087
544.5,28.5727
545.5,28.5377
546.5,28.5366
547.5,28.5141
548.5,28.5614
549.5,28.5101
550.5,28.5978
551.5,28.4665
552.5,28.518
553.5,28.506
554.5,28.4964
555.5,28.5644
556.5,28.4987
557.5,28.521
558.5,28.638
559.5,28.5823
560.5,28.5528
561.5,28.4539
562.5,28.5477
563.5,28.5474
564.5,28.5019
565.5,28.4416
566.5,28.5245
567.5,28.414
568.5,28.4523
569.5,28.5728
570.5,28.5339
571.5,28.6626
572.5,28.5799
573.5,28.53
574.5,28.5702
575.5,28.5853
576.5,28.4871
577.5,28.5114
578.5,28.4738
579.5,28.5273
580.5,28.4636
581.5,28.5166
582.5,28.5482
583.5,28.5905
584.5,28.5458
585.5,28.4525
586.5,28.5239
587.5,28.5359
588.5,28.5402
589.5,28.5463
590.5,28.6208
591.5,28.5317
592.5,28.4781
593.5,28.4691
594.5,28.4855
595.5,28.5536
596.5,28.5722
597.5,28.5069
598.5,28.481
599.5,28.5437
600.5,28.4906
601.5,28.4828
602.5,28.481
603.5,28.5547
604.5,28.476
605.5,28.5235
606.5,28.4852
607.5,28.5935
608.5,28.5976
609.5,28.5565
610.5,28.4656
611.5,28.5961
612.5,28.5215
613.5,28.5072
614.5,28.5276
615.5,28.4941
616.5,28.5448
617.5,28.4431
618.5,28.4252
619.5,28.4681
620.5,28.5311
621.5,28.4734
622.5,28.5374
623.5,28.4806
624.5,28.4975
625.5,28.5069
626.5,28.4223
627.5,28.4751
628.5,28.5018
629.5,28.4817
630.5,28.4703
631.5,28.4734
632.5,28.5155
633.5,28.3988
634.5,28.4392
635.5,28.4367
636.5,28.5055
637.5,28.4158
638.5,28.507
639.5,28.4583
640.5,28.4652
641.5,28.4978
642.5,28.4579
643.5,28.5268
644.5,28.5528
645.5,28.4804
646.5,28.4267
647.5,28.3772
648.5,28.445
649.5,28.4307
650.5,28.5075
651.5,28.5016
652.5,28.4882
653.5,28.5042
654.5,28.45
655.5,28.3562
656.5,28.446
657.5,28.4703
658.5,28.4983
659.5,28.4587
660.5,28.5263
661.5,28.4613
662.5,28.4852
663.5,28.5183
664.5,28.4019
665.5,28.4071
666.5,28.4476
667.5,28.4368
668.5,28.5281
669.5,28.459
670.5,28.4545
671.5,28.4406
672.5,28.4906
673.5,28.4384
674.5,28.4768
675.5,28.5058
676.5,28.475
677.5,28.3907
678.5,28.5038
679.5,28.4534
680.5,28.3941
681.5,28.4169
682.5,28.4542
683.5,28.4323
684.5,28.4469
685.5,28.467
686.5,28.4332
687.5,28.4764
688.5,28.4258
689.5,28.3748
690.5,28.4045
691.5,28.4545
692.5,28.5793
693.5,28.4868
694.5,28.4291
695.5,28.476
696.5,28.4175
697.5,28.3839
698.5,28.3732
699.5,28.4316
700.5,28.5018
701.5,28.4475
702.5,28.499
703.5,28.4173
704.5,28.6078
705.5,28.5373
706.5,28.4454
707.5,28.4456
708.5,28.4032
709.5,28.5033
710.5,28.4828
711.5,28.4582
712.5,28.3572
713.5,28.4062
714.5,28.4081
715.5,28.4245
716.5,28.3942
717.5,28.4368
718.5,28.4554
719.5,28.3893
720.5,28.5003
721.5,28.4387
722.5,28.4433
723.5,28.4069
724.5,28.4145
725.5,28.33
726.5,28.4052
727.5,28.3925
728.5,28.4457
729.5,28.4639
730.5,28.4701
731.5,28.5199
732.5,28.4643
733.5,28.4024
734.5,28.4445
735.5,28.5024
736.5,28.3876
737.5,28.4986
738.5,28.4703
739.5,28.44
740.5,28.4184
741.5,28.385
742.5,28.4464
743.5,28.4227
744.5,28.4142
745.5,28.388
746.5,28.4341
747.5,28.4689
748.5,28.4664
749.5,28.3526
750.5,28.4192
751.5,28.3417
752.5,28.4371
753.5,28.4955
754.5,28.4098
755.5,28.4261
756.5,28.4117
757.5,28.4131
758.5,28.4117
759.5,28.389
760.5,28.3729
761.5,28.4191
762.5,28.3907
763.5,28.3402
764.5,28.4304
765.5,28.4282
766.5,28.3856
767.5,28.4255
768.5,28.3736
769.5,28.3448
770.5,28.4561
771.5,28.4604
772.5,28.4582
773.5,28.4486
774.5,28.4571
775.5,28.4544
776.5,28.3409
777.5,28.3514
778.5,28.4164
779.5,28.4039
780.5,28.4269
781.5,28.4659
782.5,28.4595
783.5,28.3744
784.5,28.3666
785.5,28.5179
786.5,28.3951
787.5,28.4842
788.5,28.4346
789.5,28.4998
790.5,28.4535
791.5,28.3818
792.5,28.4552
793.5,28.5091
794.5,28.3905
795.5,28.4075
796.5,28.4849
797.5,28.4712
798.5,28.4927
799.5,28.4536
800.5,28.4593
801.5,28.4834
802.5,28.4043
803.5,28.4675
804.5,28.4389
805.5,28.3438
806.5,28.3115
807.5,28.3227
808.5,28.4362
809.5,28.4166
810.5,28.4814
811.5,28.3621
812.5,28.4014
813.5,28.4406
814.5,28.3725
815.5,28.4612
816.5,28.3363
817.5,28.3126
818.5,28.444
819.5,28.4537
820.5,28.4557
821.5,28.3878
822.5,28.3888
823.5,28.3954
824.5,28.4462
825.5,28.3884
826.5,28.4306
827.5,28.5027
828.5,28.5164
829.5,28.4151
830.5,28.4299
831.5,28.3553
832.5,28.3964
833.5,28.4343
834.5,28.4029
835.5,28.4432
836.5,28.4006
837.5,28.3917
838.5,28.4325
839.5,28.3516
840.5,28.3323
841.5,28.4305
842.5,28.3976
843.5,28.4117
844.5,28.3613
845.5,28.3002
846.5,28.3187
847.5,28.3821
848.5,28.3866
849.5,28.3783
850.5,28.373
851.5,28.321
852.5,28.3611
853.5,28.376
854.5,28.3989
855.5,28.3918
856.5,28.407
857.5,28.4295
858.5,28.3803
859.5,28.3984
860.5,28.3622
861.5,28.4013
862.5,28.3214
863.5,28.3827
864.5,28.415
865.5,28.4051
866.5,28.4309
867.5,28.3944
868.5,28.418
869.5,28.3841
870.5,28.4266
871.5,28.3731
872.5,28.3713
873.5,28.3857
874.5,28.3123
875.5,28.4212
876.5,28.3777
877.5,28.4236
878.5,28.5242
879.5,28.3789
880.5,28.4399
881.5,28.425
882.5,28.4383
883.5,28.3272
884.5,28.4048
885.5,28.4167
886.5,28.4085
887.5,28.3819
888.5,28.4003
889.5,28.3989
890.5,28.3425
891.5,28.3178
892.5,28.4072
893.5,28.4228
894.5,28.3833
895.5,28.4166
896.5,28.4175
897.5,28.4145
898.5,28.3369
899.5,28.306
900.5,28.3059
901.5,28.3898
902.5,28.3726
903.5,28.4182
904.5,28.3534
905.5,28.3847
906.5,28.424
907.5,28.4292
908.5,28.4207
909.5,28.3718
910.5,28.3517
911.5,28.4087
912.5,28.4166
913.5,28.4361
914.5,28.4403
915.5,28.3954
916.5,28.3456
917.5,28.3326
918.5,28.3732
919.5,28.4459
920.5,28.4059
921.5,28.387
922.5,28.4166
923.5,28.5127
924.5,28.4018
925.5,28.4037
926.5,28.3227
927.5,28.3839
928.5,28.4237
929.5,28.4341
930.5,28.4539
931.5,28.4101
932.5,28.3926
933.5,28.4066
934.5,28.4271
935.5,28.4212
936.5,28.3757
937.5,28.3538
938.5,28.3913
939.5,28.3333
940.5,28.3536
941.5,28.3794
942.5,28.3362
943.5,28.3561
944.5,28.4136
945.5,28.3799
946.5,28.4015
947.5,28.3645
948.5,28.3693
949.5,28.3492
950.5,28.3383
951.5,28.4036
952.5,28.321
953.5,28.2588
954.5,28.4454
955.5,28.3961
956.5,28.4303
957.5,28.4218
958.5,28.3706
959.5,28.4586
960.5,28.3587
961.5,28.3911
962.5,28.3389
963.5,28.3761
964.5,28.436
965.5,28.4064
966.5,28.362
967.5,28.3561
968.5,28.3489
969.5,28.4109
970.5,28.3327
971.5,28.2901
972.5,28.4275
973.5,28.351
974.5,28.5034
975.5,28.33
976.5,28.4042
977.5,28.3697
978.5,28.3327
979.5,28.4339
980.5,28.3865
981.5,28.4039
982.5,28.3421
983.5,28.4157
984.5,28.4332
985.5,28.3208
986.5,28.2813
987.5,28.3535
988.5,28.3694
989.5,28.3862
990.5,28.3064
991.5,28.3686
992.5,28.3127
993.5,28.3727
994.5,28.4639
995.5,28.3856
996.5,28.3447
997.5,28.3888
998.5,28.4398
999.5,28.387
1000.5,28.3887
1001.5,28.3516
1002.5,28.2934
1003.5,28.343
1004.5,28.3445
1005.5,28.3767
1006.5,28.3942
1007.5,28.3564
1008.5,28.3585
1009.5,28.2762
1010.5,28.2737
1011.5,28.4362
1012.5,28.3387
1013.5,28.3773
1014.5,28.3336
1015.5,28.3548
1016.5,28.3726
1017.5,28.3966
1018.5,28.4347
1019.5,28.4238
1020.5,28.3849
1021.5,28.4007
1022.5,28.3512
1023.5,28.349
1024.5,28.4018
1025.5,28.4115
1026.5,28.4127
1027.5,28.3561
1028.5,28.3371
1029.5,28.475
1030.5,28.4144
1031.5,28.3909
1032.5,28.4502
1033.5,28.4126
1034.5,28.4093
1035.5,28.3634
1036.5,28.395
1037.5,28.3871
1038.5,28.3734
1039.5,28.355
1040.5,28.3532
1041.5,28.4262
1042.5,28.3481
1043.5,28.3689
1044.5,28.3216
1045.5,28.3871
1046.5,28.3515
1047.5,28.3382
1048.5,28.3173
1049.5,28.3824
1050.5,28.3581
1051.5,28.4145
1052.5,28.3284
1053.5,28.4372
1054.5,28.3592
1055.5,28.3889
1056.5,28.3819
1057.5,28.4112
1058.5,28.3994
1059.5,28.3822
1060.5,28.3673
1061.5,28.3353
1062.5,28.385
1063.5,28.316
1064.5,28.3717
1065.5,28.2903
1066.5,28.3224
1067.5,28.3584
1068.5,28.3574
1069.5,28.3761
1070.5,28.3767
1071.5,28.3901
1072.5,28.346
1073.5,28.3599
1074.5,28.3504
1075.5,28.3994
1076.5,28.4028
1077.5,28.327
1078.5,28.3969
1079.5,28.366
1080.5,28.321
1081.5,28.3665
1082.5,28.3656
1083.5,28.3636
1084.5,28.3358
1085.5,28.3777
1086.5,28.4581
1087.5,28.3968
1088.5,28.4482
1089.5,28.3667
1090.5,28.399
1091.5,28.3095
1092.5,28.4478
1093.5,28.2984
1094.5,28.3982
1095.5,28.3489
1096.5,28.3159
1097.5,28.4004
1098.5,28.4033
1099.5,28.3695
1100.5,28.4142
1101.5,28.31
1102.5,28.3342
1103.5,28.3775
1104.5,28.3683
1105.5,28.42
1106.5,28.4377
1107.5,28.3907
1108.5,28.3375
1109.5,28.3709
1110.5,28.4052
1111.5,28.3584
1112.5,28.3245
1113.5,28.3677
1114.5,28.2924
1115.5,28.3997
1116.5,28.3673
1117.5,28.3254
1118.5,28.3538
1119.5,28.3368
1120.5,28.3398
1121.5,28.3775
1122.5,28.3644
1123.5,28.3204
1124.5,28.3545
1125.5,28.3628
1126.5,28.3588
1127.5,28.293
1128.5,28.3337
1129.5,28.3436
1130.5,28.2892
1131.5,28.2982
1132.5,28.2957
1133.5,28.3043
1134.5,28.2897
1135.5,28.3525
1136.5,28.44
1137.5,28.3826
1138.5,28.3435
1139.5,28.2816
1140.5,28.4133
1141.5,28.4476
1142.5,28.4036
1143.5,28.4171
1144.5,28.3481
1145.5,28.3593
1146.5,28.4149
1147.5,28.3691
1148.5,28.3419
1149.5,28.4051
1150.5,28.2974
1151.5,28.2949
1152.5,28.2857
1153.5,28.3119
1154.5,28.379
1155.5,28.3249
1156.5,28.4139
1157.5,28.3723
1158.5,28.3963
1159.5,28.3344
1160.5,28.3573
1161.5,28.3492
1162.5,28.243
1163.5,28.3461
1164.5,28.3749
1165.5,28.3416
1166.5,28.3971
1167.5,28.4196
1168.5,28.348
1169.5,28.3538
1170.5,28.3519
1171.5,28.3571
1172.5,28.3923
1173.5,28.3555
1174.5,28.238
1175.5,28.3907
1176.5,28.3061
1177.5,28.375
1178.5,28.416
1179.5,28.4468
1180.5,28.4001
1181.5,28.3439
1182.5,28.4489
1183.5,28.3617
1184.5,28.2999
1185.5,28.3827
1186.5,28.3462
1187.5,28.3701
1188.5,28.4004
1189.5,28.3034
1190.5,28.3857
1191.5,28.4315
1192.5,28.3673
1193.5,28.3633
1194.5,28.3011
1195.5,28.3681
1196.5,28.3583
1197.5,28.3762
1198.5,28.3438
1199.5,28.4321