0.5,0.14044
1.5,0.14175
2.5,0.14087
3.5,0.142186
4.5,0.142098
5.5,0.142463
6.5,0.141277
7.5,0.141439
8.5,0.142021
9.5,0.142564
10.5,0.140816
11.5,0.142181
12.5,0.140977
13.5,0.140977
14.5,0.141697
15.5,0.142101
16.5,0.14125
17.5,0.142282
18.5,0.142984
19.5,0.141839
20.5,0.142373
21.5,0.142692
22.5,0.142045
23.5,0.14243
24.5,0.143175
25.5,0.144612
26.5,0.144712
27.5,0.143952
28.5,0.145686
29.5,0.145786
30.5,0.145386
31.5,0.14555
32.5,0.147226
33.5,0.147654
34.5,0.147648
35.5,0.147491
36.5,0.148957
37.5,0.149131
38.5,0.14903
39.5,0.150166
40.5,0.152563
41.5,0.15149
42.5,0.153017
43.5,0.154756
44.5,0.154234
45.5,0.156188
46.5,0.156965
47.5,0.156724
48.5,0.158208
49.5,0.158366
50.5,0.158037
51.5,0.161025
52.5,0.160158
53.5,0.16132
54.5,0.162431
55.5,0.163328
56.5,0.164392
57.5,0.163929
58.5,0.165169
59.5,0.165663
60.5,0.166331
61.5,0.167718
62.5,0.167676
63.5,0.169072
64.5,0.169494
65.5,0.168735
66.5,0.168507
67.5,0.171705
68.5,0.171182
69.5,0.170869
70.5,0.170668
71.5,0.171968
72.5,0.173646
73.5,0.17373
74.5,0.173996
75.5,0.173416
76.5,0.173362
77.5,0.173255
78.5,0.173237
79.5,0.175231
80.5,0.174175
81.5,0.176417
82.5,0.173512
83.5,0.173438
84.5,0.174156
85.5,0.176551
86.5,0.173643
87.5,0.17356
88.5,0.175406
89.5,0.174608
90.5,0.175707
91.5,0.174188
92.5,0.175111
93.5,0.17436
94.5,0.174239
95.5,0.175061
96.5,0.174543
97.5,0.174758
98.5,0.175112
99.5,0.175926
100.5,0.17555
101.5,0.172566
102.5,0.173529
103.5,0.173918
104.5,0.17465
105.5,0.173459
106.5,0.175528
107.5,0.175704
108.5,0.173331
109.5,0.175015
110.5,0.175015
111.5,0.175605
112.5,0.173449
113.5,0.173809
114.5,0.172034
115.5,0.171945
116.5,0.171234
117.5,0.173078
118.5,0.172815
119.5,0.17253
120.5,0.173883
121.5,0.174024
122.5,0.172029
123.5,0.172433
124.5,0.172562
125.5,0.173471
126.5,0.172997
127.5,0.17271
128.5,0.172597
129.5,0.171864
130.5,0.172491
131.5,0.171792
132.5,0.172365
133.5,0.170575
134.5,0.171893
135.5,0.172796
136.5,0.171784
137.5,0.170709
138.5,0.171892
139.5,0.1696
140.5,0.170695
141.5,0.17176
142.5,0.174136
143.5,0.17145
144.5,0.172102
145.5,0.171676
146.5,0.171441
147.5,0.169978
148.5,0.169594
149.5,0.169551
150.5,0.170008
151.5,0.170496
152.5,0.171126
153.5,0.170806
154.5,0.171476
155.5,0.169045
156.5,0.170893
157.5,0.171646
158.5,0.170422
159.5,0.171347
160.5,0.170241
161.5,0.168973
162.5,0.169999
163.5,0.16909
164.5,0.169705
165.5,0.170853
166.5,0.170798
167.5,0.170005
168.5,0.170376
169.5,0.169441
170.5,0.170051
171.5,0.16795
172.5,0.168923
173.5,0.170213
174.5,0.169983
175.5,0.169409
176.5,0.170387
177.5,0.170481
178.5,0.169357
179.5,0.169303
180.5,0.169299
181.5,0.169765
182.5,0.168615
183.5,0.167564
184.5,0.169317
185.5,0.168432
186.5,0.169308
187.5,0.169182
188.5,0.168045
189.5,0.169939
190.5,0.169448
191.5,0.167994
192.5,0.168043
193.5,0.170597
194.5,0.169134
195.5,0.167911
196.5,0.169561
197.5,0.168894
198.5,0.169791
199.5,0.168798
200.5,0.168178
201.5,0.168587
202.5,0.169099
203.5,0.16901
204.5,0.167058
205.5,0.168991
206.5,0.168612
207.5,0.167415
208.5,0.168067
209.5,0.167714
210.5,0.16669
211.5,0.169488
212.5,0.167989
213.5,0.167896
214.5,0.168581
215.5,0.168122
216.5,0.167558
217.5,0.168896
218.5,0.168439
219.5,0.167541
220.5,0.167297
221.5,0.169123
222.5,0.16913
223.5,0.166928
224.5,0.168594
225.5,0.167482
226.5,0.169344
227.5,0.16858
228.5,0.167913
229.5,0.167444
230.5,0.169059
231.5,0.169048
232.5,0.166947
233.5,0.168526
234.5,0.167642
235.5,0.168469
236.5,0.168773
237.5,0.169073
238.5,0.168429
239.5,0.166969
240.5,0.168617
241.5,0.168923
242.5,0.168217
243.5,0.169893
244.5,0.168892
245.5,0.167827
246.5,0.167944
247.5,0.166882
248.5,0.168789
249.5,0.167653
250.5,0.167281
251.5,0.166972
252.5,0.167013
253.5,0.168588
254.5,0.16825
255.5,0.168636
256.5,0.167861
257.5,0.168163
258.5,0.168362
259.5,0.168683
260.5,0.167054
261.5,0.168593
262.5,0.167183
263.5,0.167897
264.5,0.168165
265.5,0.167754
266.5,0.167652
267.5,0.168121
268.5,0.167902
269.5,0.1683
270.5,0.166765
271.5,0.166578
272.5,0.168707
273.5,0.168309
274.5,0.168821
275.5,0.168136
276.5,0.166457
277.5,0.167762
278.5,0.167616
279.5,0.167087
280.5,0.168868
281.5,0.167308
282.5,0.166919
283.5,0.168346
284.5,0.169042
285.5,0.166347
286.5,0.167767
287.5,0.167761
288.5,0.166717
289.5,0.166792
290.5,0.166776
291.5,0.167619
292.5,0.168274
293.5,0.16849
294.5,0.168424
295.5,0.167637
296.5,0.165856
297.5,0.166657
298.5,0.166225
299.5,0.166523
300.5,0.16777
301.5,0.168142
302.5,0.168355
303.5,0.166592
304.5,0.166871
305.5,0.166464
306.5,0.167016
307.5,0.166266
308.5,0.166707
309.5,0.167801
310.5,0.167454
311.5,0.167538
312.5,0.167144
313.5,0.167926
314.5,0.167018
315.5,0.166762
316.5,0.167025
317.5,0.167554
318.5,0.167139
319.5,0.16794
320.5,0.168203
321.5,0.167877
322.5,0.166972
323.5,0.167887
324.5,0.166894
325.5,0.166571
326.5,0.166548
327.5,0.167143
328.5,0.167777
329.5,0.165775
330.5,0.1663
331.5,0.166163
332.5,0.165827
333.5,0.168421
334.5,0.166473
335.5,0.167462
336.5,0.167613
337.5,0.167019
338.5,0.164759
339.5,0.166109
340.5,0.167663
341.5,0.166318
342.5,0.165581
343.5,0.165878
344.5,0.165938
345.5,0.166384
346.5,0.166286
347.5,0.165473
348.5,0.165785
349.5,0.165478
350.5,0.166153
351.5,0.166095
352.5,0.16653
353.5,0.167554
354.5,0.165126
355.5,0.164772
356.5,0.166737
357.5,0.165335
358.5,0.1659
359.5,0.165951
360.5,0.167206
361.5,0.165289
362.5,0.165728
363.5,0.165043
364.5,0.165705
365.5,0.164822
366.5,0.166091
367.5,0.16613
368.5,0.166177
369.5,0.165405
370.5,0.166886
371.5,0.165957
372.5,0.16547
373.5,0.165257
374.5,0.166484
375.5,0.166379
376.5,0.165608
377.5,0.166363
378.5,0.165913
379.5,0.165678
380.5,0.165504
381.5,0.16497
382.5,0.166773
383.5,0.165755
384.5,0.16385
385.5,0.165743
386.5,0.164814
387.5,0.16463
388.5,0.165172
389.5,0.165739
390.5,0.16689
391.5,0.166154
392.5,0.166438
393.5,0.166799
394.5,0.165393
395.5,0.166436
396.5,0.166011
397.5,0.166286
398.5,0.16579
399.5,0.165235
400.5,0.16673
401.5,0.165719
402.5,0.165141
403.5,0.164713
404.5,0.164752
405.5,0.165402
406.5,0.166436
407.5,0.165323
408.5,0.16566
409.5,0.165921
410.5,0.165835
411.5,0.164635
412.5,0.165667
413.5,0.164961
414.5,0.16491
415.5,0.164902
416.5,0.164574
417.5,0.165386
418.5,0.16481
419.5,0.16559
420.5,0.165572
421.5,0.16616
422.5,0.164715
423.5,0.164648
424.5,0.165603
425.5,0.164617
426.5,0.166778
427.5,0.165158
428.5,0.165128
429.5,0.162806
430.5,0.163797
431.5,0.164846
432.5,0.164465
433.5,0.164818
434.5,0.165292
435.5,0.166107
436.5,0.16547
437.5,0.166094
438.5,0.165547
439.5,0.164512
440.5,0.164055
441.5,0.165203
442.5,0.164872
443.5,0.164444
444.5,0.16581
445.5,0.165201
446.5,0.166016
447.5,0.165492
448.5,0.16647
449.5,0.164865
450.5,0.165282
451.5,0.164713
452.5,0.16416
453.5,0.16359
454.5,0.164802
455.5,0.165612
456.5,0.16563
457.5,0.163669
458.5,0.163973
459.5,0.164866
460.5,0.164842
461.5,0.165321
462.5,0.164917
463.5,0.164112
464.5,0.165404
465.5,0.163706
466.5,0.165506
467.5,0.164284
468.5,0.165926
469.5,0.164366
470.5,0.165748
471.5,0.16492
472.5,0.165369
473.5,0.165286
474.5,0.164311
475.5,0.166211
476.5,0.166407
477.5,0.167593
478.5,0.165136
479.5,0.16453
480.5,0.165084
481.5,0.165229
482.5,0.165073
483.5,0.164115
484.5,0.165767
485.5,0.164596
486.5,0.164488
487.5,0.165343
488.5,0.165626
489.5,0.165861
490.5,0.165913
491.5,0.164868
492.5,0.164395
493.5,0.165039
494.5,0.164668
495.5,0.165396
496.5,0.164079
497.5,0.163847
498.5,0.164808
499.5,0.163898
500.5,0.164374
501.5,0.163584
502.5,0.164759
503.5,0.166029
504.5,0.16488
505.5,0.164901
506.5,0.163735
507.5,0.165052
508.5,0.164218
509.5,0.164713
510.5,0.16528
511.5,0.16401
512.5,0.165065
513.5,0.164527
514.5,0.16501
515.5,0.165574
516.5,0.164368
517.5,0.165803
518.5,0.164817
519.5,0.165026
520.5,0.163417
521.5,0.165023
522.5,0.166458
523.5,0.164774
524.5,0.165087
525.5,0.164227
526.5,0.164399
527.5,0.16503
528.5,0.165648
529.5,0.164886
530.5,0.164493
531.5,0.164359
532.5,0.163897
533.5,0.163927
534.5,0.164329
535.5,0.164024
536.5,0.164421
537.5,0.163821
538.5,0.16374
539.5,0.163887
540.5,0.163983
541.5,0.16498
542.5,0.16417
543.5,0.165731
544.5,0.164113
545.5,0.164414
546.5,0.165914
547.5,0.164081
548.5,0.165249
549.5,0.163853
550.5,0.164987
551.5,0.162972
552.5,0.164151
553.5,0.163453
554.5,0.164283
555.5,0.164732
556.5,0.164376
557.5,0.165254
558.5,0.164626
559.5,0.164032
560.5,0.164348
561.5,0.163837
562.5,0.16536
563.5,0.16427
564.5,0.163543
565.5,0.16195
566.5,0.165689
567.5,0.163779
568.5,0.163413
569.5,0.165804
570.5,0.164634
571.5,0.16469
572.5,0.164791
573.5,0.163188
574.5,0.16377
575.5,0.164205
576.5,0.162859
577.5,0.164197
578.5,0.164195
579.5,0.165827
580.5,0.163983
581.5,0.163914
582.5,0.165133
583.5,0.166108
584.5,0.16511
585.5,0.163945
586.5,0.164963
587.5,0.16479
588.5,0.165612
589.5,0.163992
590.5,0.164737
591.5,0.164442
592.5,0.164747
593.5,0.165695
594.5,0.164178
595.5,0.164227
596.5,0.16381
597.5,0.163755
598.5,0.164569
599.5,0.164069
600.5,0.164694
601.5,0.164565
602.5,0.164999
603.5,0.165808
604.5,0.163938
605.5,0.164363
606.5,0.164036
607.5,0.165831
608.5,0.165205
609.5,0.164797
610.5,0.164384
611.5,0.165935
612.5,0.164824
613.5,0.164797
614.5,0.164328
615.5,0.163883
616.5,0.165767
617.5,0.164648
618.5,0.164783
619.5,0.164084
620.5,0.16491
621.5,0.163629
622.5,0.165058
623.5,0.163732
624.5,0.164557
625.5,0.163923
626.5,0.164245
627.5,0.165003
628.5,0.165247
629.5,0.165957
630.5,0.164073
631.5,0.166009
632.5,0.163217
633.5,0.161949
634.5,0.162856
635.5,0.162615
636.5,0.164486
637.5,0.162758
638.5,0.163815
639.5,0.16329
640.5,0.163459
641.5,0.16373
642.5,0.164654
643.5,0.164228
644.5,0.163078
645.5,0.165056
646.5,0.162829
647.5,0.162472
648.5,0.163775
649.5,0.162037
650.5,0.164662
651.5,0.162218
652.5,0.164009
653.5,0.1631
654.5,0.16367
655.5,0.164146
656.5,0.163855
657.5,0.16436
658.5,0.16385
659.5,0.164308
660.5,0.162643
661.5,0.162958
662.5,0.163837
663.5,0.164128
664.5,0.163116
665.5,0.163877
666.5,0.16438
667.5,0.163701
668.5,0.163935
669.5,0.163168
670.5,0.165482
671.5,0.163928
672.5,0.164881
673.5,0.164218
674.5,0.164268
675.5,0.164421
676.5,0.164791
677.5,0.16317
678.5,0.165705
679.5,0.164925
680.5,0.164495
681.5,0.1649
682.5,0.163055
683.5,0.16349
684.5,0.163164
685.5,0.16408
686.5,0.163596
687.5,0.163763
688.5,0.163288
689.5,0.162963
690.5,0.163724
691.5,0.163084
692.5,0.165286
693.5,0.164492
694.5,0.164761
695.5,0.164781
696.5,0.163987
697.5,0.162614
698.5,0.162885
699.5,0.163451
700.5,0.164846
701.5,0.16335
702.5,0.164308
703.5,0.164447
704.5,0.166043
705.5,0.164316
706.5,0.164304
707.5,0.162457
708.5,0.164194
709.5,0.166439
710.5,0.163563
711.5,0.1634
712.5,0.161976
713.5,0.162611
714.5,0.161864
715.5,0.162796
716.5,0.162128
717.5,0.162828
718.5,0.163499
719.5,0.163002
720.5,0.164524
721.5,0.162688
722.5,0.163313
723.5,0.162281
724.5,0.162093
725.5,0.162932
726.5,0.164715
727.5,0.162783
728.5,0.163613
729.5,0.16389
730.5,0.163284
731.5,0.163322
732.5,0.163423
733.5,0.162393
734.5,0.164489
735.5,0.162697
736.5,0.164526
737.5,0.164277
738.5,0.164122
739.5,0.163336
740.5,0.163971
741.5,0.162858
742.5,0.164308
743.5,0.164432
744.5,0.164922
745.5,0.164524
746.5,0.1629
747.5,0.164252
748.5,0.162814
749.5,0.162998
750.5,0.16389
751.5,0.163492
752.5,0.164843
753.5,0.164402
754.5,0.164017
755.5,0.164585
756.5,0.163295
757.5,0.16427
758.5,0.162796
759.5,0.16353
760.5,0.163734
761.5,0.163172
762.5,0.162685
763.5,0.163206
764.5,0.164223
765.5,0.163261
766.5,0.162714
767.5,0.164181
768.5,0.163842
769.5,0.163868
770.5,0.163978
771.5,0.164115
772.5,0.162841
773.5,0.164452
774.5,0.163134
775.5,0.164435
776.5,0.161874
777.5,0.162854
778.5,0.1623
779.5,0.163281
780.5,0.163446
781.5,0.163149
782.5,0.163927
783.5,0.163754
784.5,0.163026
785.5,0.163881
786.5,0.163174
787.5,0.164618
788.5,0.164409
789.5,0.16466
790.5,0.163139
791.5,0.163267
792.5,0.165351
793.5,0.164497
794.5,0.162893
795.5,0.163299
796.5,0.164447
797.5,0.162619
798.5,0.162785
799.5,0.1624
800.5,0.164438
801.5,0.164455
802.5,0.162584
803.5,0.16289
804.5,0.16222
805.5,0.162487
806.5,0.161844
807.5,0.162481
808.5,0.164041
809.5,0.164889
810.5,0.163143
811.5,0.162084
812.5,0.1627
813.5,0.164114
814.5,0.164638
815.5,0.165706
816.5,0.16394
817.5,0.163422
818.5,0.162951
819.5,0.163186
820.5,0.163386
821.5,0.162694
822.5,0.161707
823.5,0.162511
824.5,0.164331
825.5,0.163374
826.5,0.164227
827.5,0.165019
828.5,0.164125
829.5,0.163998
830.5,0.16289
831.5,0.164116
832.5,0.163269
833.5,0.163325
834.5,0.162248
835.5,0.162628
836.5,0.163211
837.5,0.162093
838.5,0.162144
839.5,0.161622
840.5,0.163046
841.5,0.163148
842.5,0.163094
843.5,0.16228
844.5,0.163021
845.5,0.163353
846.5,0.163202
847.5,0.163259
848.5,0.164242
849.5,0.163828
850.5,0.163084
851.5,0.162814
852.5,0.163068
853.5,0.162576
854.5,0.16279
855.5,0.162633
856.5,0.163557
857.5,0.164697
858.5,0.162957
859.5,0.16348
860.5,0.163313
861.5,0.164292
862.5,0.164169
863.5,0.163138
864.5,0.16359
865.5,0.16304
866.5,0.163078
867.5,0.163149
868.5,0.16283
869.5,0.16258
870.5,0.163104
871.5,0.16168
872.5,0.161453
873.5,0.162581
874.5,0.162387
875.5,0.162265
876.5,0.163148
877.5,0.164657
878.5,0.165157
879.5,0.163489
880.5,0.163714
881.5,0.163517
882.5,0.163712
883.5,0.162294
884.5,0.164068
885.5,0.163305
886.5,0.164455
887.5,0.163589
888.5,0.162202
889.5,0.163382
890.5,0.163424
891.5,0.162776
892.5,0.163963
893.5,0.163128
894.5,0.163052
895.5,0.163472
896.5,0.16307
897.5,0.163533
898.5,0.162693
899.5,0.161251
900.5,0.161874
901.5,0.163865
902.5,0.162538
903.5,0.163508
904.5,0.163516
905.5,0.162594
906.5,0.163573
907.5,0.164548
908.5,0.163574
909.5,0.163273
910.5,0.16249
911.5,0.163384
912.5,0.164247
913.5,0.164126
914.5,0.163736
915.5,0.163344
916.5,0.164142
917.5,0.162494
918.5,0.162856
919.5,0.164209
920.5,0.162469
921.5,0.162446
922.5,0.163033
923.5,0.164333
924.5,0.162672
925.5,0.162286
926.5,0.161672
927.5,0.162946
928.5,0.164353
929.5,0.163725
930.5,0.163853
931.5,0.163906
932.5,0.163582
933.5,0.162912
934.5,0.163757
935.5,0.16313
936.5,0.162688
937.5,0.163335
938.5,0.162766
939.5,0.163761
940.5,0.164315
941.5,0.164384
942.5,0.164203
943.5,0.164478
944.5,0.164905
945.5,0.163375
946.5,0.162795
947.5,0.162708
948.5,0.163235
949.5,0.162496
950.5,0.163103
951.5,0.163434
952.5,0.163681
953.5,0.163087
954.5,0.163837
955.5,0.162999
956.5,0.162759
957.5,0.165077
958.5,0.163188
959.5,0.165653
960.5,0.163357
961.5,0.162974
962.5,0.162755
963.5,0.162456
964.5,0.163614
965.5,0.162894
966.5,0.162202
967.5,0.163903
968.5,0.162144
969.5,0.163509
970.5,0.162214
971.5,0.163622
972.5,0.164185
973.5,0.162055
974.5,0.163233
975.5,0.162281
976.5,0.162464
977.5,0.161996
978.5,0.162484
979.5,0.163191
980.5,0.163567
981.5,0.163955
982.5,0.162639
983.5,0.162774
984.5,0.16383
985.5,0.162964
986.5,0.163175
987.5,0.164393
988.5,0.162228
989.5,0.162692
990.5,0.16342
991.5,0.163135
992.5,0.162147
993.5,0.162823
994.5,0.163339
995.5,0.163746
996.5,0.163476
997.5,0.162951
998.5,0.163577
999.5,0.163742
1000.5,0.162953
1001.5,0.16191
1002.5,0.160681
1003.5,0.16154
1004.5,0.162277
1005.5,0.162466
1006.5,0.161994
1007.5,0.16174
1008.5,0.162803
1009.5,0.161577
1010.5,0.162059
1011.5,0.163596
1012.5,0.162127
1013.5,0.16319
1014.5,0.162411
1015.5,0.16317
1016.5,0.16276
1017.5,0.161818
1018.5,0.162075
1019.5,0.162283
1020.5,0.162761
1021.5,0.161722
1022.5,0.161687
1023.5,0.162633
1024.5,0.163656
1025.5,0.164441
1026.5,0.16481
1027.5,0.162939
1028.5,0.162435
1029.5,0.164245
1030.5,0.163147
1031.5,0.16275
1032.5,0.163534
1033.5,0.162574
1034.5,0.164207
1035.5,0.1617
1036.5,0.163843
1037.5,0.164245
1038.5,0.163165
1039.5,0.163918
1040.5,0.163254
1041.5,0.1627
1042.5,0.163872
1043.5,0.16324
1044.5,0.163078
1045.5,0.162676
1046.5,0.16155
1047.5,0.162512
1048.5,0.162224
1049.5,0.163233
1050.5,0.163332
1051.5,0.162542
1052.5,0.161791
1053.5,0.162312
1054.5,0.163156
1055.5,0.164229
1056.5,0.163272
1057.5,0.163193
1058.5,0.163318
1059.5,0.163165
1060.5,0.16277
1061.5,0.164563
1062.5,0.162683
1063.5,0.161181
1064.5,0.16363
1065.5,0.160975
1066.5,0.161398
1067.5,0.163481
1068.5,0.161634
1069.5,0.162831
1070.5,0.162736
1071.5,0.164007
1072.5,0.162422
1073.5,0.161551
1074.5,0.161848
1075.5,0.16374
1076.5,0.163218
1077.5,0.162789
1078.5,0.163185
1079.5,0.162566
1080.5,0.16195
1081.5,0.162409
1082.5,0.162737
1083.5,0.161475
1084.5,0.161797
1085.5,0.162325
1086.5,0.16357
1087.5,0.162325
1088.5,0.164613
1089.5,0.162668
1090.5,0.162013
1091.5,0.162181
1092.5,0.163164
1093.5,0.161759
1094.5,0.162737
1095.5,0.162584
1096.5,0.161735
1097.5,0.162414
1098.5,0.162271
1099.5,0.162889
1100.5,0.163332
1101.5,0.16139
1102.5,0.162631
1103.5,0.162607
1104.5,0.161794
1105.5,0.162888
1106.5,0.163522
1107.5,0.162701
1108.5,0.16168
1109.5,0.164648
1110.5,0.165131
1111.5,0.163284
1112.5,0.163794
1113.5,0.163316
1114.5,0.162127
1115.5,0.162259
1116.5,0.163725
1117.5,0.162123
1118.5,0.162956
1119.5,0.162883
1120.5,0.163043
1121.5,0.162711
1122.5,0.163151
1123.5,0.162085
1124.5,0.161165
1125.5,0.163035
1126.5,0.162785
1127.5,0.161865
1128.5,0.161445
1129.5,0.164139
1130.5,0.161675
1131.5,0.16222
1132.5,0.161555
1133.5,0.162926
1134.5,0.162104
1135.5,0.161758
1136.5,0.163072
1137.5,0.162999
1138.5,0.163288
1139.5,0.16253
1140.5,0.163166
1141.5,0.162285
1142.5,0.162156
1143.5,0.162828
1144.5,0.162777
1145.5,0.162226
1146.5,0.162933
1147.5,0.163654
1148.5,0.161897
1149.5,0.163931
1150.5,0.1635
1151.5,0.161641
1152.5,0.162454
1153.5,0.162104
1154.5,0.163369
1155.5,0.162614
1156.5,0.163835
1157.5,0.163353
1158.5,0.162477
1159.5,0.161395
1160.5,0.162977
1161.5,0.161763
1162.5,0.162649
1163.5,0.163138
1164.5,0.161923
1165.5,0.162625
1166.5,0.163403
1167.5,0.163191
1168.5,0.162625
1169.5,0.162684
1170.5,0.162662
1171.5,0.164454
1172.5,0.162645
1173.5,0.161564
1174.5,0.162531
1175.5,0.163245
1176.5,0.162326
1177.5,0.162549
1178.5,0.162397
1179.5,0.162162
1180.5,0.161885
1181.5,0.161816
1182.5,0.162669
1183.5,0.161921
1184.5,0.161608
1185.5,0.161929
1186.5,0.162013
1187.5,0.162549
1188.5,0.162047
1189.5,0.161072
1190.5,0.16243
1191.5,0.164329
1192.5,0.162907
1193.5,0.1634
1194.5,0.161906
1195.5,0.163103
1196.5,0.161984
1197.5,0.163078
1198.5,0.162038
1199.5,0.163133