1,0.9637
2,0.7853
3,1.045
4,1.4606
5,1.5298
6,2.0303
7,1.8528
8,2.4309
9,2.8982
10,2.9848
11,1.2539
12,1.7112
13,3.3572
14,5.9058
15,6.3617
16,5.6514
17,5.5925
18,4.6444
19,4.5603
20,4.9496
21,5.6438
22,6.2471
23,6.6208
24,6.9185
25,7.1262
26,7.4951
27,8.2886
28,8.2372
29,6.1067
30,4.4572
31,4.9017
32,5.7853
33,7.7159
34,8.3064
35,9.3404
36,8.883
37,9.1203
38,9.1044
39,9.1054
40,9.6868
41,8.9367
42,8.7267
43,7.2499
44,7.0354
45,7.6684
46,8.6301
47,9.0991
48,9.3537
49,8.9881
50,9.0776
51,9.0471
52,11.0633
53,11.7754
54,10.3508
55,10.2218
56,10.2022
57,9.7039
58,9.8933
59,9.5235
60,9.1575
61,9.295
62,10.0748
63,10.8191
64,12.2859
65,12.9972
66,12.9994
67,12.3555
68,10.9006
69,9.8378
70,9.0434
71,8.2901
72,7.6724
73,7.1159
74,6.5718
75,6.1636
76,5.831
77,5.5313
78,5.1557
79,4.934
80,4.3719
81,4.0009
82,3.6726
83,3.4757
84,3.4339
85,3.3621
86,3.2311
87,3.1472
88,3.0805
89,2.3198
90,2.4436
91,2.7894
92,2.8543
93,2.9431
94,2.9398
95,2.9782
96,2.8371
97,2.7151
98,0.8147
99,0.453
100,0.4731
101,0.579
102,0.7038
103,0.8168
104,0.9369
105,1.0616
106,1.0689
107,1.1656
108,1.1781
109,1.1114
110,1.1649
111,1.195
112,1.1906
113,1.1213
114,1.1565
115,1.2097
116,1.1956
117,1.1848
118,1.1254
119,1.1105
120,1.1669
121,1.1093
122,1.068
123,1.0946
124,0.1655
125,-0.1487
126,-0.0944
127,0.0864
128,0.2868
129,0.4348
130,0.5627
131,0.6961
132,0.8225
133,0.8212
134,0.8086
135,0.8074
136,0.7977
137,0.8304
138,0.8098
139,0.8701
140,0.8462
141,0.8491
142,0.8995
143,0.8954
144,0.8313
145,0.8298
146,0.8895
147,0.8915
148,0.8377
149,0.8683
150,0.8384
151,0.8449
152,0.8687
153,0.8651
154,0.8187
155,0.8591
156,0.8388
157,0.8463
158,0.7999
159,0.8189
160,0.801
161,0.8066
162,0.8097
163,0.8383
164,0.7905
165,0.7946
166,0.7404
167,0.8823
168,0.2084
169,0.0175
170,0.0631
171,0.1341
172,0.2859
173,0.2282
174,0.1213
175,0.2436
176,0.2019
177,0.1853
178,0.1255
179,0.2507
180,0.3029
181,0.3187
182,0.3153
183,0.442
184,0.4906
185,0.4563
186,0.4172
187,0.5275
188,0.4843
189,0.4562
190,0.4168
191,0.485
192,0.5
193,0.5676
194,0.5015
195,0.5612
196,0.5744
197,0.5574
198,0.4712
199,0.5525
200,0.6072
201,0.497
202,0.4869
203,0.5613
204,0.5991
205,0.6435
206,0.49
207,0.6211
208,0.6195
209,0.5852
210,0.5178
211,0.5876
212,0.6051
213,0.5393
214,0.5507
215,0.6109
216,0.5655
217,0.5899
218,0.501
219,0.5785
220,0.5545
221,0.5547
222,0.4667
223,0.5753
224,0.5705
225,0.5047
226,0.4135
227,0.7651
228,1.0685
229,1.3455
230,1.4312
231,1.5002
232,1.5992
233,1.5332
234,1.474
235,1.4155
236,1.4215
237,1.3162
238,1.2063
239,1.105
240,1.0243
241,1.0312
242,0.9523
243,0.9356
244,1.2933
245,1.1574
246,0.9764
247,0.9274
248,0.9322
249,0.8074
250,0.7719
251,0.7361
252,0.7469
253,0.7228
254,0.6877
255,0.5853
256,0.6581
257,0.6816
258,0.5834
259,0.5671
260,0.6297
261,0.5998
262,0.5909
263,-0.0044
264,0.0084
265,-0.1948
266,-0.0596
267,0.0351
268,0.0923
269,0.1293
270,0.2237
271,0.3476
272,0.3663
273,0.3108
274,0.2886
275,0.316
276,0.4467
277,0.4295
278,0.4133
279,0.3633
280,0.2984
281,0.3684
282,0.4492
283,0.4122
284,0.3264
285,0.3259
286,0.4159
287,0.4521
288,0.4115
289,0.3328
290,0.4238
291,0.4884
292,0.4526
293,0.3922
294,0.3703
295,0.3554
296,0.4073
297,0.4151
298,0.3734
299,0.3451
300,0.3786
301,0.3794
302,0.451
303,0.4049
304,0.3624
305,1.4795
306,2.139
307,2.1958
308,2.1427
309,1.9616
310,1.8134
311,1.597
312,1.4656
313,1.2188
314,1.2111
315,1.1097
316,1.0331
317,-0.758
318,-0.7636
319,-0.6626
320,-0.4396
321,-0.1729
322,-0.0508
323,-0.0388
324,0.1004
325,0.0527
326,0.2006
327,0.2343
328,0.1152
329,0.1522
330,0.2781
331,0.2316
332,0.2122
333,0.1551
334,0.208
335,0.2369
336,0.3284
337,0.2247
338,0.214
339,0.2585
340,0.243
341,0.2801
342,0.3701
343,0.1972
344,0.2229
345,0.21
346,0.2807
347,0.2766
348,0.2567
349,0.2162
350,0.281
351,0.3617
352,0.2578
353,0.1589
354,0.2947
355,0.2056
356,0.2831
357,0.2763
358,0.2273
359,0.211
360,0.269
361,0.2398
362,0.2767
363,0.2581
364,0.2451
365,0.2088
366,-0.0436
367,-0.3954
368,-0.6663
369,-0.7166
370,-0.7382
371,-0.6047
372,-0.1298
373,0.1028
374,0.3413
375,0.4576
376,0.4477
377,0.2588
378,-0.0156
379,-0.2497
380,-0.3339
381,-0.2043
382,0.2577
383,0.4214
384,0.6017
385,0.3292
386,0.049
387,-0.0667
388,-0.227
389,-0.2465
390,-0.2879
391,-0.1762
392,-0.1092
393,-0.1367
394,-0.08
395,-0.0074
396,0.1024
397,0.0683
398,0.0291
399,0.0264
400,0.0031
401,0.1492
402,0.1548
403,0.103
404,0.1479
405,0.1137
406,0.1572
407,0.2398
408,0.1476
409,0.0886
410,0.0838
411,0.1733
412,0.2442
413,0.1617
414,0.1862
415,0.2078
416,0.2395
417,0.2404
418,0.1111
419,0.1891
420,0.2044
421,0.2087
422,0.2862
423,0.2004
424,0.1908
425,0.1718
426,0.2408
427,0.2466
428,0.2153
429,0.1994
430,0.1704
431,0.2837
432,0.2555
433,0.169
434,0.1893
435,0.1749
436,0.2427
437,0.2444
438,0.2207
439,0.2135
440,0.1998
441,0.202
442,0.1893
443,0.1803
444,0.181
445,0.1277
446,0.2272
447,0.2876
448,0.1697
449,0.1953
450,0.1947
451,0.2339
452,0.2842
453,0.1612
454,0.1495
455,0.186
456,0.2422
457,0.2506
458,0.1714
459,0.1947
460,0.1619
461,0.2305
462,0.2432
463,0.1646
464,0.2009
465,0.1529
466,0.1684
467,0.2259
468,0.1832
469,0.1568
470,0.1778
471,0.2808
472,0.2134
473,0.1717
474,0.2733
475,0.6637
476,0.8759
477,1.0454
478,1.0421
479,1.0442
480,1.0299
481,0.9336
482,0.8617
483,0.9024
484,0.7251
485,0.6782
486,0.6444
487,0.6977
488,0.5834
489,0.5386
490,0.4389
491,0.4346
492,0.489
493,0.415
494,0.3299
495,0.4355
496,0.3226
497,0.2981
498,-0.2618
499,-0.1787
500,-0.0823
501,-0.2125
502,-0.2262
503,-0.1814
504,-0.1969
505,-0.1356
506,-0.0971
507,-0.0119
508,0.0629
509,-0.0315
510,0.005
511,0.1137
512,0.0504
513,-0.0091
514,0.0036
515,0.0977
516,0.058
517,0.0873
518,0.038
519,0.074
520,0.1304
521,0.0252
522,0.0843
523,0.1715
524,0.0859
525,0.0039
526,0.0426
527,0.1321
528,0.0585
529,0.0656
530,0.0497
531,0.0492
532,0.0984
533,0.0042
534,-0.011
535,0.1251
536,0.105
537,0.0204
538,0.0859
539,0.0867
540,0.0462
541,0.085
542,0.0404
543,0.0469
544,0.0354
545,-0.0334
546,0.0009
547,0.119
548,0.0927
549,-0.0292
550,0.0696
551,0.0917
552,0.0687
553,0.0708
554,0.0229
555,0.0769
556,0.0846
557,0.0333
558,-0.0346
559,0.0665
560,0.0644
561,-0.0045
562,0.1024
563,0.0837
564,0.0639
565,0.0401
566,0.0243
567,0.0735
568,0.0853
569,0.0123
570,-0.0011
571,0.1487
572,0.1058
573,-0.026
574,0.0007
575,0.0446
576,0.0659
577,0.0864
578,0.0753
579,0.0344
580,0.0904
581,0.0231
582,0.0373
583,0.142
584,0.0642
585,0.0155
586,0.064
587,0.0944
588,0.0319
589,0.0014
590,0.0195
591,0.0438
592,0.1243
593,0.0133
594,-0.0133
595,0.1268
596,0.1384
597,0.0771
598,0.0779
599,0.0681
600,0.0293
601,0.045
602,0.0465
603,0.0275
604,0.077
605,-0.0116
606,0.0399
607,0.1606
608,0.0859
609,-0.0115
610,0.0633
611,0.0976
612,0.063
613,0.0898
614,0.0394
615,0.0219
616,0.0655
617,0.0242
618,0.008
619,0.0785
620,0.0969
621,0.0033
622,0.117
623,0.1074
624,0.0579
625,0.1077
626,0.0293
627,0.0887
628,0.0748
629,-0.0378
630,-0.0006
631,0.1324
632,0.1403
633,-0.0207
634,0.0391
635,0.0846
636,0.0571
637,0.1083
638,0.0501
639,0.0824
640,0.0805
641,-1.1119
642,-0.8353
643,0.2446
644,0.2697
645,0.1533
646,0.1805
647,0.1987
648,0.1453
649,0.0904
650,0.1893
651,0.1355
652,0.1137
653,0.1273
654,0.0807
655,-0.9377
656,0.1509
657,0.3266
658,0.265
659,0.2709
660,-0.7611
661,0.2164
662,0.3287
663,0.3259
664,0.2156
665,0.1594
666,-0.8956
667,-0.5704
668,-0.3523
669,0.3894
670,-0.2948
671,0.4674
672,-0.3487
673,0.4492
674,-0.3489
675,-0.0571
676,0.0537
677,0.0307
678,0.0191
679,0.45
680,-0.2131
681,-0.0533
682,0.4621
683,0.3948
684,-0.4145
685,0.448
686,-0.2803
687,-0.1368
688,-0.0357
689,0.5281
690,0.418
691,-0.3902
692,-0.0882
693,-0.0095
694,0.0618
695,0.1977
696,0.2222
697,0.1035
698,0.0655
699,0.1228
700,0.1011
701,0.0557
702,0.1094
703,0.1261
704,0.1319
705,0.0758
706,0.077
707,0.1507
708,0.1356
709,0.0361
710,0.0551
711,0.16
712,0.1706
713,0.0764
714,0.0951
715,0.0793
716,0.0969
717,0.1149
718,0.1028
719,0.1145
720,0.1403
721,-0.002
722,0.0275
723,0.0969
724,0.0952
725,0.0888
726,0.1285
727,0.1415
728,0.1059
729,0.058
730,0.0621
731,0.1514
732,0.1797
733,0.0147
734,0.0574
735,0.1294
736,0.0977
737,0.0407
738,0.1075
739,0.1111
740,0.0809
741,0.1007
742,0.0887
743,0.1192
744,0.1333
745,0.0221
746,0.0711
747,0.1537
748,0.1111
749,0.0216
750,0.0742
751,0.1093
752,0.1306
753,0.0893
754,0.0474
755,0.1269
756,0.1329
757,0.0444
758,0.0498
759,0.1292
760,0.1185
761,0.0554
762,0.1458
763,0.1007
764,0.1002
765,0.0668
766,0.0832
767,0.1489
768,0.113
769,0.0117
770,0.0145
771,0.1168
772,0.0998
773,0.0496
774,0.1117
775,0.0852
776,0.1115
777,0.1267
778,0.0565
779,0.0767
780,0.0931
781,0.0196
782,0.0327
783,0.0925
784,0.0809
785,0.0052
786,0.0658
787,0.1089
788,0.0722
789,0.0319
790,0.0561
791,0.1076
792,0.1034
793,-0.0183
794,0.0184
795,0.1468
796,0.0842
797,0.0493
798,0.0769
799,0.0519
800,0.0319
801,0.0527
802,0.0657
803,0.1007
804,0.0995
805,0.0052
806,0.0401
807,0.124
808,0.0754
809,0.0242
810,0.0487
811,0.0794
812,0.0809
813,0.029
814,0.0172
815,0.0668
816,0.1726
817,0.0444
818,0.0325
819,0.1009
820,0.0439
821,0.0163
822,0.1079
823,0.083
824,0.032
825,0.0284
826,0.0434
827,0.1085
828,-0.4466
829,-0.7271
830,-0.257
831,0.145
832,0.2671
833,0.2992
834,0.2423
835,0.2561
836,0.197
837,-0.2847
838,-0.8454
839,-0.512
840,-0.2111
841,0.1339
842,0.3916
843,0.4594
844,0.4539
845,0.3455
846,0.2859
847,-0.2328
848,-0.7098
849,-0.6306
850,-0.6015
851,-0.0955
852,0.3255
853,0.4546
854,0.4995
855,0.5586
856,0.5226
857,-0.0648
858,-0.589
859,-0.5818
860,-0.5701
861,-0.5046
862,-0.0158
863,0.4177
864,0.5765
865,0.6063
866,0.6188
867,0.1459
868,-0.437
869,-0.3302
870,0.0257
871,0.364
872,0.2183
873,-0.3779
874,-0.3454
875,-0.3988
876,-0.304
877,-0.2644
878,-0.2933
879,0.116
880,0.4794
881,0.6167
882,0.7147
883,0.3536
884,-0.2174
885,-0.3397
886,-0.366
887,-0.2694
888,-0.1773
889,-0.1573
890,-0.0256
891,0.0439
892,0.0164
893,0.0623
894,0.0665
895,-0.2035
896,0.1253
897,0.4923
898,0.6631
899,0.3814
900,-0.1277
901,-0.2081
902,-0.2892
903,-0.2025
904,-0.1136
905,-0.0056
906,0.0585
907,0.0403
908,0.0542
909,0.1316
910,0.1001
911,0.167
912,0.1621
913,0.1175
914,0.117
915,0.1085
916,0.0572
917,0.0419
918,0.0444
919,0.0848
920,0.0626
921,0.0997
922,0.0373
923,0.0582
924,0.0954
925,0.1177
926,0.0953
927,0.1251
928,0.1004
929,0.0706
930,0.0863
931,0.0704
932,0.0272
933,0.0355
934,0.0233
935,0.1149
936,0.1542
937,0.0848
938,0.0115
939,0.0644
940,0.076
941,0.0975
942,0.0849
943,0.0849
944,0.0336
945,0.0607
946,0.0825
947,0.0448
948,0.0655
949,0.0927
950,0.0347
951,0.1029
952,0.0398
953,0.0377
954,0.0738
955,0.099
956,0.0883
957,0.0632
958,-0.0027
959,0.055
960,0.1006
961,0.0794
962,0.0063
963,0.0649
964,0.0703
965,0.0992
966,0.1288
967,0.1209
968,0.0348
969,0.0637
970,0.0573
971,0.0586
972,0.1061
973,0.0805
974,0.081
975,0.1077
976,0.0897
977,0.0733
978,0.0482
979,0.0414
980,0.0187
981,0.0903
982,0.0309
983,0.0487
984,0.122
985,0.0614
986,0.0242
987,0.0167
988,0.018
989,0.0429
990,0.0562
991,0.1
992,0.0245
993,0.0169
994,0.006
995,0.0652
996,0.1021
997,0.0504
998,0.0119
999,0.0662
1000,0.0685
1001,0.0785
1002,0.097
1003,0.0433
1004,0.026
1005,0.0916
1006,0.039
1007,0.0399
1008,0.0445
1009,0.0676
1010,0.0096
1011,0.0449
1012,0.033
1013,0.0194
1014,0.0516
1015,0.0534
1016,0.0502
1017,0.0292
1018,-0.0015
1019,0.0448
1020,0.1028
1021,0.0897
1022,-0.0111
1023,0.0352
1024,0.0208
1025,0.041
1026,0.0678
1027,-0.0164
1028,-0.0328
1029,0.0165
1030,0.0159
1031,0.0426
1032,0.0513
1033,0.0567
1034,-0.0007
1035,0.0356
1036,0.0255
1037,0.0382
1038,0.0304
1039,0.0334
1040,0.0272
1041,0.0412
1042,-0.0201
1043,-0.0142
1044,0.1153
1045,0.1129
1046,0.0261
1047,0.0552
1048,-0.0153
1049,0.0112
1050,0.0403
1051,0.0593
1052,-0.0189
1053,0.0044
1054,0.0128
1055,0.0732
1056,0.1306
1057,0.0627
1058,0.0155
1059,0.02
1060,0.0133
1061,0.0733
1062,0.0401
1063,0.044
1064,0.0263
1065,0.0661
1066,0.0171
1067,-0.0043
1068,0.0677
1069,0.0633
1070,-0.0113
1071,0.0381
1072,-0.0019
1073,-0.0155
1074,0.0181
1075,0.0227
1076,0.0289
1077,0.0206
1078,-0.0369
1079,0.0465
1080,0.0623
1081,0.0715
1082,-0.0056
1083,-0.0075
1084,-0.0025
1085,0.0285
1086,0.0863
1087,0.0587
1088,-0.0143
1089,0.026
1090,0.0101
1091,0.0493
1092,0.0707
1093,0.0619
1094,0.0117
1095,0.0558
1096,0.0441
1097,0.0042
1098,-0.0071
1099,-0.0101
1100,0.0045
1101,0.0517
1102,-0.0233
1103,0.0289
1104,0.0674
1105,0.0287
1106,-0.0192
1107,0.0153
1108,-0.0141
1109,0.0058
1110,0.0796
1111,0.0633
1112,-0.0168
1113,-0.0216
1114,0.0105
1115,0.0286
1116,0.0882
1117,0.0622
1118,-0.0184
1119,0.0346
1120,0.0104
1121,0.0687
1122,0.0228
1123,0.9029
1124,1.1883
1125,1.1872
1126,1.1029
1127,0.9948
1128,0.8494
1129,0.7712
1130,0.5789
1131,0.5367
1132,0.4601
1133,0.4794
1134,0.3989
1135,0.3529
1136,0.3129
1137,0.2359
1138,0.2532
1139,0.2168
1140,0.2126
1141,0.2729
1142,0.1796
1143,0.1829
1144,0.1501
1145,0.1609
1146,0.1225
1147,0.1066
1148,0.125
1149,0.1312
1150,0.091
1151,0.0863
1152,0.0732
1153,0.1239
1154,0.0732
1155,0.0442
1156,0.0676
1157,0.9359
1158,0.9124
1159,0.8918
1160,0.8639
1161,0.9087
1162,0.8389
1163,0.7811
1164,0.6968
1165,0.6659
1166,0.6246
1167,0.5014
1168,0.4586
1169,0.404
1170,0.306
1171,0.3525
1172,0.2725
1173,0.2617
1174,0.1851
1175,0.1625
1176,0.1485
1177,0.1703
1178,0.1533
1179,0.0678
1180,0.0581
1181,0.1091
1182,0.0763
1183,0.0787
1184,-0.624
1185,-0.8432
1186,-0.879
1187,-0.6469
1188,-0.0962
1189,0.0651
1190,-0.0184
1191,0.012
1192,0.1124
1193,0.1558
1194,0.1987
1195,0.2525
1196,0.2278
1197,0.2628
1198,0.2092
1199,-0.5361
1200,-0.807
