1,-3.84399E-01
2,2.06909E-01
3,-1.45300E+00
4,-2.46997E+00
5,2.42126E+00
6,1.45532E+00
7,-1.92407E+00
8,-9.80457E+00
9,-4.54358E+00
10,-3.79858E+00
11,-5.23108E+00
12,-4.71387E+00
13,-5.79163E+00
14,-7.10120E+00
15,-5.08777E+00
16,-9.23352E+00
17,-4.08215E+00
18,-1.10223E+01
19,-7.07666E+00
20,-8.87366E+00
21,-4.38013E+00
22,-9.16931E+00
23,-1.21989E+01
24,-7.13965E+00
25,-1.07384E+01
26,-9.31665E+00
27,-1.16903E+01
28,-1.35471E+01
29,-8.37366E+00
30,-7.44958E+00
31,-7.17786E+00
32,-7.60742E+00
33,-3.66602E+00
34,-9.23901E+00
35,-1.06357E+01
36,-6.88599E+00
37,-5.48682E+00
38,-6.10327E+00
39,-1.52334E+01
40,-1.62458E+01
41,-1.23054E+01
42,-1.10244E+01
43,-8.57422E+00
44,-1.07939E+01
45,-7.45776E+00
46,-1.05530E+01
47,-9.95117E+00
48,-1.14482E+01
49,-8.69702E+00
50,-8.32495E+00
51,-8.22925E+00
52,-1.03962E+01
53,-1.22820E+01
54,-1.16233E+01
55,-1.62551E+01
56,-9.97119E+00
57,-6.82544E+00
58,-8.83228E+00
59,-6.45068E+00
60,-8.42432E+00
61,-1.36992E+01
62,-1.67310E+01
63,-1.52305E+01
64,-7.33618E+00
65,-3.91895E+00
66,-5.47314E+00
67,-6.99243E+00
68,-7.67749E+00
69,-2.57300E+00
70,-1.15222E+01
71,-1.05454E+01
72,-9.96313E+00
73,-7.08228E+00
74,-1.66357E+00
75,-3.97949E-01
76,4.68799E+00
77,-9.32617E-01
78,-4.76050E+00
79,-3.11841E+00
80,1.16162E+00
81,-1.34277E+00
82,-6.76416E+00
83,-7.39087E+00
84,-7.73047E+00
85,-1.18652E+00
86,-3.24951E+00
87,-5.81055E-01
88,-2.87378E+00
89,1.84473E+00
90,5.46045E+00
91,-3.25928E-01
92,-8.65112E+00
93,-2.18994E-01
94,-1.85596E+00
95,-5.86963E+00
96,-6.49878E+00
97,-2.15186E+00
98,-2.00000E+00
99,-1.27588E+00
100,-1.46655E+00
101,-6.49414E-02
102,6.89941E-01
103,-6.28955E+00
104,-2.32227E+00
105,7.71143E+00
106,1.89697E-01
107,-3.82104E+00
108,-2.29224E+00
109,-7.25977E+00
110,-8.84619E+00
111,-5.34668E-02
112,-2.71729E+00
113,-1.84131E+00
114,2.94556E+00
115,-3.36865E+00
116,4.26660E+00
117,-1.32446E+00
118,2.17822E+00
119,2.85889E+00
120,-2.66504E+00
121,-1.78711E-01
122,-6.67456E+00
123,-4.89600E+00
124,-2.71606E+00
125,3.20825E+00
126,7.34863E-02
127,-1.75195E+00
128,-1.72852E+00
129,3.69800E+00
130,4.11621E-01
131,-8.32373E+00
132,6.10352E-02
133,-5.81787E-01
134,2.17993E+00
135,-2.96997E+00
136,1.09424E+00
137,-2.03540E+00
138,1.34277E+00
139,-1.96680E+00
140,-2.50513E+00
141,-3.17896E+00
142,1.82910E+00
143,-2.29712E+00
144,2.76245E+00
145,-4.83496E+00
146,-2.50830E+00
147,-6.73340E-01
148,-1.80176E-01
149,8.69629E-01
150,-7.98340E-01
151,1.63354E+00
152,-5.92993E+00
153,-3.84302E+00
154,-2.79565E+00
155,-1.86938E+00
156,2.67334E+00
157,7.16797E-01
158,-3.64014E+00
159,1.17944E+00
160,5.26123E-01
161,-2.02808E+00
162,-4.69775E+00
163,-2.47754E+00
164,-1.76245E+00
165,-3.81470E+00
166,2.74585E+00
167,1.33203E+00
168,-7.35938E+00
169,-1.93823E+00
170,2.70996E-01
171,-2.42676E-01
172,9.24561E-01
173,2.58594E+00
174,2.55786E+00
175,-1.35254E-01
176,2.92969E+00
177,5.12207E-01
178,-2.47705E+00
179,-5.07397E+00
180,-3.50439E+00
181,-3.90747E+00
182,-1.01318E+00
183,-2.25635E+00
184,3.21777E+00
185,1.89331E+00
186,8.54004E-01
187,-5.10547E+00
188,-4.14380E+00
189,3.51270E+00
190,4.45239E+00
191,7.43652E-01
192,-3.83887E+00
193,-1.53564E-01
194,-6.34766E-02
195,-7.80933E+00
196,-3.64160E+00
197,1.34570E+00
198,2.61621E+00
199,7.36084E-01
200,-1.30322E+00
201,-1.16235E+00
202,-1.27905E+00
203,2.22900E+00
204,-4.86719E+00
205,2.28027E-01
206,2.29980E-01
207,2.53906E-02
208,1.90820E+00
209,3.67114E+00
210,-1.99512E+00
211,-1.05054E+00
212,2.51807E+00
213,-1.15723E-01
214,-5.58252E+00
215,5.48584E-01
216,3.60571E+00
217,-1.99194E+00
218,-2.85059E+00
219,-2.38501E+00
220,1.60400E-01
221,-2.56299E+00
222,2.40723E-01
223,-6.29883E-01
224,-4.52100E+00
225,1.23291E-01
226,3.70679E+00
227,-6.54785E-01
228,-1.47095E+00
229,5.97656E-01
230,1.81396E-01
231,-4.23462E+00
232,-8.55713E-01
233,3.22192E+00
234,1.98096E+00
235,-3.08618E+00
236,-1.83447E+00
237,-5.66162E-01
238,-3.53125E+00
239,-5.64014E+00
240,-4.24536E+00
241,-4.36279E-01
242,-1.82178E+00
243,2.69141E+00
244,3.32861E+00
245,1.88477E-01
246,4.58618E+00
247,2.86304E+00
248,6.84814E-01
249,1.01392E+00
250,-1.73804E+00
251,-3.92456E+00
252,-2.51221E+00
253,-1.23975E+00
254,4.62793E+00
255,1.05908E+00
256,-2.90283E-01
257,-3.63770E-01
258,-2.46484E+00
259,-4.00317E+00
260,-3.07861E+00
261,4.95166E+00
262,5.21606E+00
263,2.28027E-01
264,-2.90625E+00
265,1.75220E+00
266,1.94067E+00
267,6.47217E-01
268,4.27612E+00
269,-4.24316E-01
270,-9.04395E+00
271,-1.73779E+00
272,-2.71973E-01
273,-1.50220E+00
274,-1.38159E+00
275,-5.07300E+00
276,9.13818E-01
277,4.50977E+00
278,-2.30322E+00
279,-1.11011E+00
280,-4.10449E+00
281,-3.78296E+00
282,7.96631E-01
283,1.04004E-01
284,1.98242E+00
285,-1.73706E+00
286,2.06860E+00
287,3.47168E-01
288,2.19360E+00
289,2.13208E+00
290,1.64990E+00
291,5.29590E+00
292,9.63379E-01
293,-5.23413E+00
294,-7.15894E+00
295,-1.88770E+00
296,-8.73291E-01
297,-2.04980E+00
298,-1.70166E-01
299,-4.65625E+00
300,2.76440E+00
301,2.80054E+00
302,1.77759E+00
303,4.44702E+00
304,-1.93262E+00
305,2.20850E+00
306,-1.42188E+00
307,-2.26147E+00
308,-3.41772E+00
309,-2.55371E-01
310,4.59473E+00
311,1.27295E+00
312,-1.83203E+00
313,-8.33496E-01
314,8.37158E-01
315,4.26050E+00
316,-5.39551E-01
317,-1.19653E+00
318,-1.08960E+00
319,-1.04712E+00
320,1.55127E+00
321,5.08521E+00
322,1.03223E+00
323,-9.62158E-01
324,-3.68628E+00
325,5.31787E+00
326,-6.46216E+00
327,-4.48706E+00
328,-1.98389E+00
329,-5.53955E-01
330,1.98218E+00
331,-2.85376E+00
332,4.18091E+00
333,-5.01709E-01
334,3.36670E+00
335,-1.70312E+00
336,-2.64526E+00
337,-5.10498E-01
338,6.50146E+00
339,-1.41479E+00
340,-3.93799E+00
341,-2.08667E+00
342,-2.14575E+00
343,-5.21436E+00
344,1.94336E-01
345,3.51367E+00
346,-8.07373E-01
347,1.48267E+00
348,6.18750E+00
349,-9.23340E-01
350,4.76660E+00
351,1.67725E-01
352,1.90796E+00
353,-2.38818E+00
354,-1.63330E+00
355,1.77100E+00
356,-6.40137E-01
357,-2.39380E+00
358,-2.82544E+00
359,8.04688E-01
360,5.43457E-01
361,3.83203E+00
362,3.24243E+00
363,-4.88257E+00
364,-3.81689E+00
365,4.44604E+00
366,-1.14258E+00
367,5.07568E-01
368,-2.19409E+00
369,-4.45654E+00
370,3.29077E+00
371,-2.73438E-02
372,5.27100E-01
373,3.20581E+00
374,-2.22827E+00
375,-3.11084E+00
376,-1.54883E+00
377,1.82373E+00
378,1.93628E+00
379,-1.46484E-01
380,-3.36499E+00
381,3.49585E+00
382,-1.03516E-01
383,-2.01733E+00
384,-3.17798E+00
385,1.96021E+00
386,-8.35449E-01
387,-1.33057E+00
388,-8.34229E-01
389,-7.46582E-01
390,-8.13232E-01
391,-6.26465E-01
392,-1.34155E+00
393,2.43237E+00
394,8.29590E-01
395,-4.99268E+00
396,1.11987E+00
397,-7.84668E-01
398,1.72119E+00
399,1.37866E+00
400,3.67065E+00
401,2.06470E+00
402,-3.68848E+00
403,-6.29785E+00
404,-1.56592E+00
405,4.96094E-01
406,2.92310E+00
407,1.24609E+00
408,-2.62378E+00
409,1.41553E+00
410,1.45850E+00
411,-3.64136E+00
412,6.04492E-01
413,5.86182E-01
414,-9.14551E-01
415,-8.52295E-01
416,-3.23071E+00
417,1.24268E-01
418,2.20386E+00
419,-1.49854E+00
420,9.91699E-01
421,-1.83887E+00
422,6.53320E-01
423,2.86841E+00
424,-9.90723E-01
425,-4.76172E+00
426,-5.86914E-01
427,1.57666E+00
428,4.01343E+00
429,1.24512E-01
430,-1.94482E+00
431,5.52417E+00
432,-5.10986E-01
433,-5.48193E+00
434,-1.79492E+00
435,1.53491E+00
436,2.14795E+00
437,-2.49146E+00
438,2.61108E+00
439,6.54053E-01
440,-7.02393E-01
441,5.61279E-01
442,1.14771E+00
443,-7.57349E+00
444,-4.86011E+00
445,-1.19238E+00
446,4.17700E+00
447,3.27344E+00
448,2.94702E+00
449,2.70166E+00
450,-3.44531E+00
451,-5.20923E+00
452,-1.08618E+00
453,-9.72900E-01
454,2.90674E+00
455,8.86523E+00
456,1.73584E+00
457,-3.72314E+00
458,-1.06348E+00
459,1.36792E+00
460,-2.35962E+00
461,1.61523E+00
462,-1.94336E+00
463,-3.23120E+00
464,-3.58765E+00
465,-2.16797E-01
466,2.01855E+00
467,-7.67334E-01
468,2.73438E-01
469,-6.98242E-02
470,-4.70361E+00
471,-1.00830E-01
472,-6.02783E-01
473,2.47876E+00
474,1.02173E+00
475,-6.31104E-01
476,3.17432E+00
477,-1.11792E+00
478,-1.56616E+00
479,2.11548E+00
480,-7.05566E-01
481,5.00488E-02
482,-5.99854E-01
483,1.18774E+00
484,8.74512E-01
485,4.07202E+00
486,1.88940E+00
487,-1.61328E+00
488,-4.20923E+00
489,2.45337E+00
490,-2.01367E+00
491,1.72705E+00
492,4.31396E-01
493,1.19702E+00
494,-4.54834E-01
495,9.05029E-01
496,-4.80273E+00
497,-8.95508E-01
498,3.30029E+00
499,2.49023E-01
500,-1.35181E+00
501,-5.45898E-01
502,-2.22656E+00
503,2.38647E+00
504,1.42651E+00
505,3.06128E+00
506,2.44165E+00
507,-2.89014E+00
508,9.52148E-01
509,-7.70264E-01
510,3.15942E+00
511,-1.29395E+00
512,1.13208E+00
513,2.88330E+00
514,1.94458E+00
515,-3.35229E+00
516,-5.16553E+00
517,-1.98071E+00
518,1.17676E-01
519,-1.65771E+00
520,2.28223E+00
521,-3.65405E+00
522,2.40796E+00
523,-1.24268E-01
524,-1.07202E+00
525,-1.79688E+00
526,4.36768E-01
527,-1.81226E+00
528,-1.10815E+00
529,-1.65991E+00
530,1.42334E+00
531,4.67700E+00
532,2.97437E+00
533,-2.72461E-01
534,-9.73633E-01
535,-2.07520E-02
536,1.13525E-01
537,3.16016E+00
538,-2.79468E+00
539,4.98779E-01
540,-2.28687E+00
541,4.23193E+00
542,-2.08252E+00
543,-3.21777E+00
544,-4.64502E+00
545,-1.69116E+00
546,2.59204E+00
547,3.72339E+00
548,-3.18359E-01
549,-3.49292E+00
550,-2.08179E+00
551,4.82153E+00
552,-6.83105E-01
553,-3.93066E-01
554,-1.14087E+00
555,-1.04028E+00
556,-1.80664E-01
557,-7.91260E-01
558,1.56641E+00
559,-2.85938E+00
560,-4.43848E-01
561,2.49023E-02
562,-1.93652E+00
563,3.25439E-01
564,5.86084E+00
565,2.20801E+00
566,-2.50610E+00
567,-1.19238E+00
568,1.30493E+00
569,2.03052E+00
570,4.72168E-01
571,9.42627E-01
572,-6.35742E-01
573,6.32324E-02
574,1.34521E-01
575,2.99097E+00
576,9.90723E-01
577,-5.16162E+00
578,1.08667E+00
579,5.01465E-01
580,-1.14282E+00
581,8.80371E-01
582,3.28857E-01
583,2.55127E-01
584,2.15894E+00
585,2.29248E-01
586,-3.59424E+00
587,-2.99487E+00
588,-3.32275E+00
589,1.21289E+00
590,2.80273E-01
591,1.27759E+00
592,4.79761E+00
593,6.18359E+00
594,-3.00854E+00
595,-9.60938E-01
596,-3.45264E+00
597,-1.02124E+00
598,-1.42212E+00
599,2.77197E+00
600,2.92041E+00
601,1.22119E+00
602,6.41602E-01
603,-2.82788E+00
604,-5.56787E+00
605,-3.41577E+00
606,4.61060E+00
607,4.76025E+00
608,-1.45654E+00
609,-2.84668E-01
610,-4.77881E+00
611,-2.70752E+00
612,6.72119E-01
613,5.10303E+00
614,3.38037E+00
615,-2.02637E-02
616,-7.33398E-01
617,-2.62183E+00
618,-1.89771E+00
619,-6.12476E+00
620,-1.60571E+00
621,2.80615E+00
622,7.46338E-01
623,2.70264E-01
624,-1.91943E+00
625,-6.66504E-01
626,1.74585E+00
627,-1.12402E+00
628,2.00806E+00
629,-5.12842E+00
630,1.95239E+00
631,5.42725E-01
632,4.93164E-01
633,-9.91943E-01
634,-1.97559E+00
635,8.71582E-02
636,1.05273E+00
637,3.49658E+00
638,-9.88037E-01
639,1.89966E+00
640,1.44800E+00
641,2.43091E+00
642,-2.04810E+00
643,-5.52100E+00
644,-1.33716E+00
645,-2.71460E+00
646,9.72412E-01
647,5.12817E+00
648,2.79663E+00
649,3.83130E+00
650,2.38281E-01
651,2.52222E+00
652,1.59302E+00
653,-1.95239E+00
654,-5.75757E+00
655,-1.43970E+00
656,-1.40234E+00
657,3.33984E-01
658,2.32227E+00
659,7.29126E+00
660,-1.32031E+00
661,3.60083E+00
662,2.81396E+00
663,1.14038E+00
664,-1.88257E+00
665,-5.28589E+00
666,-8.29834E-01
667,-2.23682E+00
668,-2.26929E+00
669,2.24170E+00
670,-1.86523E+00
671,-4.69702E+00
672,-4.50513E+00
673,-1.54761E+00
674,-3.23975E-01
675,-4.87793E-01
676,2.85010E+00
677,5.75684E-01
678,2.09473E-01
679,4.46704E+00
680,-4.80664E+00
681,-2.50098E+00
682,2.33887E-01
683,4.10889E-01
684,-2.55371E+00
685,-6.82861E-01
686,4.45532E+00
687,-1.86035E-01
688,-3.39038E+00
689,4.92285E+00
690,2.30322E+00
691,-2.14502E+00
692,-1.48926E-02
693,-3.11597E+00
694,-1.12964E+00
695,1.54688E+00
696,1.35742E-01
697,-4.59033E+00
698,2.72339E+00
699,2.83691E+00
700,1.87744E+00
701,-8.92334E-01
702,7.71484E-02
703,-2.45850E-01
704,-1.57349E+00
705,-2.26587E+00
706,2.92651E+00
707,4.78418E+00
708,2.77905E+00
709,-9.67773E-01
710,-6.98730E+00
711,-7.85181E+00
712,1.02661E+00
713,-2.92480E-01
714,2.61719E+00
715,1.86353E+00
716,-7.41211E-01
717,4.60693E+00
718,4.70435E+00
719,2.65308E+00
720,-2.74780E+00
721,-7.13379E-01
722,1.00635E+00
723,-4.85938E+00
724,-1.95190E+00
725,-1.66821E+00
726,2.06616E+00
727,2.62500E+00
728,-2.42358E+00
729,1.01831E+00
730,4.10767E+00
731,2.12012E+00
732,-1.58325E+00
733,-4.66309E-02
734,4.77295E+00
735,1.54370E+00
736,-9.30908E-01
737,-2.12134E+00
738,-6.31104E-01
739,-1.43848E+00
740,-3.00879E+00
741,9.62402E-01
742,-1.19116E+00
743,-1.30835E+00
744,-7.64893E-01
745,2.04370E+00
746,5.40576E+00
747,1.54785E+00
748,4.49902E+00
749,2.04565E+00
750,-2.87402E+00
751,-5.36548E+00
752,-3.70483E+00
753,-6.56738E-02
754,1.65918E+00
755,-4.13794E+00
756,7.28516E-01
757,-7.51953E-01
758,-5.76172E-02
759,-1.65820E+00
760,2.38184E+00
761,1.59253E+00
762,2.53418E-01
763,-3.45215E-01
764,1.36719E-01
765,-1.80396E+00
766,1.48193E-01
767,1.94336E+00
768,4.11743E+00
769,-1.98999E+00
770,2.51221E-01
771,1.27441E-01
772,-8.54492E-03
773,-4.07764E+00
774,3.97949E-01
775,1.19629E+00
776,3.05176E-02
777,1.12988E+00
778,4.02832E-02
779,7.60986E+00
780,-6.82861E-01
781,-3.93066E-01
782,-6.64990E+00
783,-2.17236E+00
784,1.35864E+00
785,9.74365E-01
786,-3.50732E+00
787,-2.62671E+00
788,-3.23169E+00
789,2.94922E+00
790,-1.43018E+00
791,5.73486E-01
792,1.99585E+00
793,6.86523E-01
794,2.29736E+00
795,3.28125E+00
796,3.90625E-03
797,2.12524E+00
798,-4.18213E+00
799,-2.27173E+00
800,1.07422E-02
801,5.92383E+00
802,3.29736E+00
803,-1.43506E+00
804,-1.39160E-01
805,-2.36890E+00
806,2.37939E+00
807,2.22363E+00
808,2.86230E+00
809,-5.82959E+00
810,-5.84888E+00
811,4.30176E-01
812,4.02856E+00
813,-3.73413E+00
814,1.95557E-01
815,3.17334E+00
816,-4.60986E+00
817,2.52344E+00
818,2.50610E+00
819,-9.81445E-01
820,-7.38281E-01
821,2.04517E+00
822,4.55322E-01
823,3.25586E+00
824,5.34839E+00
825,-3.37646E-01
826,-5.00854E+00
827,-3.11646E+00
828,-5.40283E-01
829,1.69897E+00
830,-1.06934E+00
831,1.84277E+00
832,-9.08691E-01
833,-5.94043E+00
834,-7.19971E-01
835,-4.70874E+00
836,-4.81885E+00
837,4.51172E-01
838,5.11230E+00
839,1.17554E+00
840,7.66846E-01
841,6.33301E-01
842,1.02002E+00
843,1.29883E+00
844,-2.05762E+00
845,-4.61328E+00
846,-1.29956E+00
847,2.30078E+00
848,6.53564E-01
849,-1.75610E+00
850,3.32324E+00
851,-3.48633E-01
852,6.16553E+00
853,-9.63379E-01
854,-4.05127E+00
855,-4.72656E-01
856,-1.92480E+00
857,1.46313E+00
858,1.47266E+00
859,5.49072E-01
860,1.45557E+00
861,-5.84033E+00
862,-9.43359E-01
863,1.33740E+00
864,-8.25928E-01
865,6.14990E-01
866,4.48706E+00
867,-2.08691E+00
868,-2.03369E+00
869,5.20264E-01
870,3.03540E+00
871,4.52612E+00
872,-1.08154E-01
873,9.95361E-01
874,-9.30420E-01
875,4.20117E+00
876,2.08984E+00
877,-3.19336E+00
878,-4.79175E+00
879,3.13184E+00
880,-1.81641E-01
881,2.11963E+00
882,4.52588E+00
883,-2.27271E+00
884,-5.76074E+00
885,1.76953E+00
886,-2.06665E+00
887,1.38647E+00
888,1.48486E+00
889,-4.77539E-01
890,1.48682E+00
891,-4.39966E+00
892,2.25806E+00
893,3.75586E+00
894,3.45068E+00
895,-7.13135E-01
896,-2.04102E+00
897,-1.83105E-01
898,-3.35815E+00
899,-1.95923E+00
900,-4.65820E-01
901,-3.39355E-01
902,1.27881E+00
903,-5.73486E-01
904,-3.26343E+00
905,-9.68994E-01
906,-8.86475E-01
907,2.68994E+00
908,1.31104E-01
909,-5.99976E+00
910,-5.00024E+00
911,1.59668E+00
912,3.68628E+00
913,4.93652E+00
914,3.48486E+00
915,2.31494E+00
916,-1.58936E+00
917,4.93408E-01
918,-8.50098E-01
919,6.22559E-01
920,1.73730E+00
921,-3.10132E+00
922,-2.70898E+00
923,1.81104E+00
924,1.16943E-01
925,9.18213E-01
926,-2.51807E+00
927,-1.65820E+00
928,2.94019E+00
929,2.72803E+00
930,1.04810E+00
931,-9.31396E-01
932,-3.25879E+00
933,1.52563E+00
934,2.84424E+00
935,-4.37012E-01
936,2.43970E+00
937,-1.81274E+00
938,-3.19312E+00
939,-3.45483E+00
940,-5.54541E+00
941,5.11963E-01
942,-4.00879E-01
943,3.50049E+00
944,5.77881E-01
945,2.40723E+00
946,-6.48682E-01
947,-3.48535E+00
948,-3.09326E-01
949,-3.84619E+00
950,7.03125E-01
951,9.42383E-02
952,3.16772E+00
953,-3.82568E-01
954,-1.01978E+00
955,-2.32690E+00
956,1.67969E-01
957,2.75122E+00
958,1.32007E+00
959,-1.92456E+00
960,6.44678E+00
961,-2.55859E-01
962,-1.92236E+00
963,-2.52246E+00
964,3.48389E+00
965,-1.41089E+00
966,2.88086E-02
967,7.95166E-01
968,3.61792E+00
969,2.30957E+00
970,-8.87207E-01
971,-1.90771E+00
972,4.07520E+00
973,1.05615E+00
974,3.55225E-01
975,3.59131E-01
976,-1.08691E+00
977,1.32642E+00
978,-3.32617E+00
979,-1.93774E+00
980,1.35400E+00
981,-1.75830E+00
982,7.51221E-01
983,-5.48438E+00
984,-3.67505E+00
985,3.33032E+00
986,-6.19556E+00
987,-7.01172E-01
988,2.66748E+00
989,2.94434E-01
990,2.57178E+00
991,1.71460E+00
992,2.78247E+00
993,2.10596E+00
994,2.02148E-01
995,-2.84277E+00
996,2.33936E+00
997,2.18433E+00
998,2.49170E+00
999,2.00806E+00
1000,5.19849E+00
1001,-1.47949E+00
1002,2.28857E+00
1003,-5.61060E+00
1004,-2.34888E+00
1005,-1.32275E+00
1006,-3.61206E+00
1007,2.51807E+00
1008,-1.08423E+00
1009,2.45972E+00
1010,-8.65479E-01
1011,-4.81982E+00
1012,1.93115E+00
1013,-1.11768E+00
1014,9.12354E-01
1015,1.64331E+00
1016,-4.78027E-01
1017,6.23047E-01
1018,1.07422E-01
1019,1.38721E+00
1020,-4.72656E-01
1021,1.80420E+00
1022,-2.93579E+00
1023,-4.32617E-01
1024,-1.18677E+00
1025,-5.70801E+00
1026,8.78418E-01
1027,2.00879E+00
1028,3.49536E+00
1029,1.45239E+00
1030,5.56396E-01
1031,-1.19629E+00
1032,-9.52637E-01
1033,-3.89893E+00
1034,-4.65479E+00
1035,-4.71924E-01
1036,1.12793E+00
1037,-3.63696E+00
1038,-8.91113E-02
1039,1.87524E+00
1040,-7.92725E-01
1041,1.33594E+00
1042,2.67993E+00
1043,5.12695E-03
1044,5.10596E+00
1045,-2.89307E+00
1046,4.77295E-01
1047,3.19873E+00
1048,4.41162E+00
1049,3.68457E+00
1050,-6.25244E-01
1051,-2.72534E+00
1052,-1.42334E+00
1053,-3.24463E+00
1054,1.94922E+00
1055,-3.35205E-01
1056,-1.09766E+00
1057,-1.31665E+00
1058,4.24316E-01
1059,1.19751E+00
1060,7.41943E-01
1061,-1.42358E+00
1062,-3.40503E+00
1063,-7.89062E-01
1064,3.26904E-01
1065,-6.40381E-01
1066,-8.76953E-01
1067,1.05762E+00
1068,-2.78003E+00
1069,3.41113E+00
1070,3.32300E+00
1071,-2.37427E+00
1072,-7.48779E-01
1073,2.63843E+00
1074,-3.51880E+00
1075,-2.85791E+00
1076,-6.68457E-01
1077,1.06201E-01
1078,7.91504E-01
1079,1.43433E+00
1080,1.20801E+00
1081,1.72314E+00
1082,-1.35742E-01
1083,3.76392E+00
1084,8.54492E-02
1085,3.49878E+00
1086,9.50928E-01
1087,-2.83130E+00
1088,1.31104E+00
1089,5.54443E-01
1090,2.18506E-01
1091,-1.27197E+00
1092,-1.09570E+00
1093,-3.29980E+00
1094,4.12305E+00
1095,-4.72510E+00
1096,-1.60327E+00
1097,1.25098E+00
1098,-3.80981E+00
1099,-3.41089E+00
1100,1.21948E+00
