Time (year),rtmt (W m-2 s-1)
1850.5,0.19970837235450745
1851.5,0.18368785083293915
1852.5,0.1771581768989563
1853.5,0.16047577559947968
1854.5,0.16103380918502808
1855.5,0.16137078404426575
1856.5,0.1692008376121521
1857.5,0.1676016002893448
1858.5,0.16940739750862122
1859.5,0.17276206612586975
1860.5,0.18026205897331238
1861.5,0.18163549900054932
1862.5,0.18217332661151886
1863.5,0.19413837790489197
1864.5,0.20028658211231232
1865.5,0.20931842923164368
1866.5,0.22079676389694214
1867.5,0.22917784750461578
1868.5,0.2520741820335388
1869.5,0.26227694749832153
1870.5,0.2818809449672699
1871.5,0.2986220121383667
1872.5,0.31827452778816223
1873.5,0.33466657996177673
1874.5,0.3607027530670166
1875.5,0.3924674093723297
1876.5,0.4254786968231201
1877.5,0.4493953585624695
1878.5,0.4845663905143738
1879.5,0.519232451915741
1880.5,0.560247540473938
1881.5,0.5992103219032288
1882.5,0.6368259191513062
1883.5,0.6827314496040344
1884.5,0.7273492217063904
1885.5,0.77191162109375
1886.5,0.8166763782501221
1887.5,0.8606784343719482
1888.5,0.9107840061187744
1889.5,0.9574121832847595
1890.5,1.0088729858398438
1891.5,1.0575491189956665
1892.5,1.1103144884109497
1893.5,1.1600381135940552
1894.5,1.2079824209213257
1895.5,1.2580684423446655
1896.5,1.3069541454315186
1897.5,1.3557409048080444
1898.5,1.393294334411621
1899.5,1.4375070333480835
1900.5,1.4760221242904663
1901.5,1.5121848583221436
1902.5,1.5541080236434937
1903.5,1.580479383468628
1904.5,1.6167495250701904
1905.5,1.640106201171875
1906.5,1.6674376726150513
1907.5,1.6859573125839233
1908.5,1.7077305316925049
1909.5,1.7263941764831543
1910.5,1.7365624904632568
1911.5,1.7508842945098877
1912.5,1.7561284303665161
1913.5,1.765060305595398
1914.5,1.7649656534194946
1915.5,1.7628238201141357
1916.5,1.7622435092926025
1917.5,1.7612091302871704
1918.5,1.7532587051391602
1919.5,1.7503105401992798
1920.5,1.741044282913208
1921.5,1.731195092201233
1922.5,1.7228134870529175
1923.5,1.707854151725769
1924.5,1.699334740638733
1925.5,1.68606436252594
1926.5,1.673601508140564
1927.5,1.6636749505996704
1928.5,1.6487531661987305
1929.5,1.6373116970062256
1930.5,1.623948097229004
1931.5,1.6127121448516846
1932.5,1.6025819778442383
1933.5,1.5946892499923706
1934.5,1.5814441442489624
1935.5,1.5718892812728882
1936.5,1.5560752153396606
1937.5,1.5444108247756958
1938.5,1.5322002172470093
1939.5,1.5237643718719482
1940.5,1.5122278928756714
1941.5,1.4995670318603516
1942.5,1.492790699005127
1943.5,1.4842181205749512
1944.5,1.472064733505249
1945.5,1.4652608633041382
1946.5,1.4541758298873901
1947.5,1.4506309032440186
1948.5,1.4403496980667114
1949.5,1.4333014488220215
1950.5,1.4247753620147705
1951.5,1.4196012020111084
1952.5,1.4109089374542236
1953.5,1.4067193269729614
1954.5,1.3978924751281738
1955.5,1.3927892446517944
1956.5,1.3863576650619507
1957.5,1.3821889162063599
1958.5,1.3763185739517212
1959.5,1.3720128536224365
1960.5,1.3675328493118286
1961.5,1.3609226942062378
1962.5,1.3571507930755615
1963.5,1.3532136678695679
1964.5,1.3475744724273682
1965.5,1.342807412147522
1966.5,1.3378371000289917
1967.5,1.3325488567352295
1968.5,1.3276723623275757
1969.5,1.324035406112671
1970.5,1.320570707321167
1971.5,1.3144711256027222
1972.5,1.3101856708526611
1973.5,1.304754376411438
1974.5,1.3012608289718628
1975.5,1.295682668685913
1976.5,1.2898800373077393
1977.5,1.2869046926498413
1978.5,1.2817529439926147
1979.5,1.2803258895874023
1980.5,1.2730944156646729
1981.5,1.2691293954849243
1982.5,1.2654322385787964
1983.5,1.261846899986267
1984.5,1.2564239501953125
1985.5,1.2515344619750977
1986.5,1.2483807802200317
1987.5,1.2453484535217285
1988.5,1.2378324270248413
1989.5,1.2343707084655762
1990.5,1.2300171852111816
1991.5,1.2311105728149414
1992.5,1.2215211391448975
1993.5,1.218477725982666
1994.5,1.2135107517242432
1995.5,1.2128138542175293
1996.5,1.2067675590515137
1997.5,1.2014715671539307
1998.5,1.1983141899108887
1999.5,1.195230484008789
2000.5,1.1873559951782227
2001.5,1.1841739416122437
2002.5,1.1790499687194824
2003.5,1.175965428352356
2004.5,1.1726278066635132
2005.5,1.1711859703063965
2006.5,1.1666432619094849
2007.5,1.1631795167922974
2008.5,1.1589422225952148
2009.5,1.1535550355911255
2010.5,1.151389241218567
2011.5,1.148711085319519
2012.5,1.141149878501892
2013.5,1.138385534286499
2014.5,1.1317825317382812
2015.5,1.129565715789795
2016.5,1.1252063512802124
2017.5,1.1182693243026733
2018.5,1.117154598236084
2019.5,1.1139881610870361
2020.5,1.1092787981033325
2021.5,1.1076360940933228
2022.5,1.1041942834854126
2023.5,1.103389859199524
2024.5,1.0970680713653564
2025.5,1.0934960842132568
2026.5,1.0896190404891968
2027.5,1.0835579633712769
2028.5,1.0794966220855713
2029.5,1.0755443572998047
2030.5,1.0742366313934326
2031.5,1.0695598125457764
2032.5,1.0641049146652222
2033.5,1.0613868236541748
2034.5,1.0577490329742432
2035.5,1.0567315816879272
2036.5,1.0517065525054932
2037.5,1.0497281551361084
2038.5,1.0436034202575684
2039.5,1.0422494411468506
2040.5,1.0380291938781738
2041.5,1.0334358215332031
2042.5,1.0326980352401733
2043.5,1.0288527011871338
2044.5,1.0213606357574463
2045.5,1.0187407732009888
2046.5,1.0172115564346313
2047.5,1.0133830308914185
2048.5,1.007548213005066
2049.5,1.0055954456329346
2050.5,1.0041450262069702
2051.5,1.001350998878479
2052.5,0.9967135787010193
2053.5,0.991351842880249
2054.5,0.9900922775268555
2055.5,0.9863818883895874
2056.5,0.9832838773727417
2057.5,0.9797962307929993
2058.5,0.9762088656425476
2059.5,0.9732213020324707
2060.5,0.9691362977027893
2061.5,0.9672344923019409
2062.5,0.9654045701026917
2063.5,0.9607130289077759
2064.5,0.9565401673316956
2065.5,0.9551553726196289
2066.5,0.9528977274894714
2067.5,0.9486188292503357
2068.5,0.9458403587341309
2069.5,0.9390580058097839
2070.5,0.9400494694709778
2071.5,0.9373565912246704
2072.5,0.934585452079773
2073.5,0.9315754771232605
2074.5,0.9282580614089966
2075.5,0.9250344634056091
2076.5,0.9220958948135376
2077.5,0.9187543988227844
2078.5,0.9193379878997803
2079.5,0.9119347929954529
2080.5,0.9106311798095703
2081.5,0.9085648655891418
2082.5,0.9066452980041504
2083.5,0.9034626483917236
2084.5,0.901645302772522
2085.5,0.8972062468528748
2086.5,0.8964321613311768
2087.5,0.8937844038009644
2088.5,0.8899869918823242
2089.5,0.8882391452789307
2090.5,0.8860158920288086
2091.5,0.8824007511138916
2092.5,0.8774763345718384
2093.5,0.8758866190910339
2094.5,0.8742035031318665
2095.5,0.870678722858429
2096.5,0.8678475618362427
2097.5,0.8636747002601624
2098.5,0.8618282079696655
2099.5,0.8603495955467224
2100.5,0.8580260872840881
2101.5,0.8560734391212463
2102.5,0.8570664525032043
2103.5,0.8534273505210876
2104.5,0.8501811623573303
2105.5,0.8475781083106995
2106.5,0.8456979393959045
2107.5,0.8445568680763245
2108.5,0.8385134935379028
2109.5,0.8334138989448547
2110.5,0.8331279158592224
2111.5,0.8310219645500183
2112.5,0.8269124031066895
2113.5,0.8261212110519409
2114.5,0.8246110081672668
2115.5,0.8211858868598938
2116.5,0.8169966340065002
2117.5,0.8195998668670654
2118.5,0.8175025582313538
2119.5,0.8141415119171143
2120.5,0.8111705780029297
2121.5,0.8085518479347229
2122.5,0.8053222298622131
2123.5,0.8031495213508606
2124.5,0.8010997772216797
2125.5,0.7985416054725647
2126.5,0.7973624467849731
2127.5,0.794917106628418
2128.5,0.7905848026275635
2129.5,0.7886264324188232
2130.5,0.7884384393692017
2131.5,0.784782350063324
2132.5,0.7802873253822327
2133.5,0.780547022819519
2134.5,0.7802033424377441
2135.5,0.7756022810935974
2136.5,0.7737990617752075
2137.5,0.7707222104072571
2138.5,0.7680904269218445
2139.5,0.7668778896331787
2140.5,0.7641063928604126
2141.5,0.7619165778160095
2142.5,0.7590290904045105
2143.5,0.7541320323944092
2144.5,0.7520042061805725
2145.5,0.7485583424568176
2146.5,0.7493636012077332
2147.5,0.7474446296691895
2148.5,0.743667721748352
2149.5,0.7417124509811401
2150.5,0.7412900924682617
2151.5,0.7371140122413635
2152.5,0.7340681552886963
2153.5,0.7315129041671753
2154.5,0.7320612668991089
2155.5,0.7301242351531982
2156.5,0.7280802726745605
2157.5,0.7270426154136658
2158.5,0.7225260138511658
2159.5,0.7218220829963684
2160.5,0.7191841006278992
2161.5,0.7154320478439331
2162.5,0.7139620184898376
2163.5,0.7124775648117065
2164.5,0.7095909714698792
2165.5,0.7074483036994934
2166.5,0.7069342732429504
2167.5,0.7020224332809448
2168.5,0.7030494809150696
2169.5,0.6994765996932983
2170.5,0.6965135335922241
2171.5,0.694825291633606
2172.5,0.6913371086120605
2173.5,0.6899799108505249
2174.5,0.6896060705184937
2175.5,0.6848987340927124
2176.5,0.6844597458839417
2177.5,0.6825665235519409
2178.5,0.680141270160675
2179.5,0.6791051030158997
2180.5,0.6740699410438538
2181.5,0.6722477078437805
2182.5,0.6733237504959106
2183.5,0.670956552028656
2184.5,0.6684612035751343
2185.5,0.6679502725601196
2186.5,0.6681811213493347
2187.5,0.664297342300415
2188.5,0.6627349853515625
2189.5,0.6625356078147888
2190.5,0.6597011089324951
2191.5,0.6592962741851807
2192.5,0.6538153886795044
2193.5,0.6518794894218445
2194.5,0.6514608860015869
2195.5,0.6479172706604004
2196.5,0.647383987903595
2197.5,0.6437671184539795
2198.5,0.6402926445007324
2199.5,0.6390360593795776
2200.5,0.6359980702400208
2201.5,0.6386387944221497
2202.5,0.6389683485031128
2203.5,0.6378597021102905
2204.5,0.6345884799957275
2205.5,0.6358546614646912
2206.5,0.6350509524345398
2207.5,0.6332507729530334
2208.5,0.6303119659423828
2209.5,0.6305913329124451
2210.5,0.6296100616455078
2211.5,0.6275113821029663
2212.5,0.6246906518936157
2213.5,0.6239901781082153
2214.5,0.6225131154060364
2215.5,0.6227908134460449
2216.5,0.6178767085075378
2217.5,0.6167976260185242
2218.5,0.6162621974945068
2219.5,0.6170410513877869
2220.5,0.6157625913619995
2221.5,0.6157411932945251
2222.5,0.6190704107284546
2223.5,0.6164413690567017
2224.5,0.6158741116523743
2225.5,0.6144219636917114
2226.5,0.6135838031768799
2227.5,0.6129972338676453
2228.5,0.6106503009796143
2229.5,0.6096312999725342
2230.5,0.6090630292892456
2231.5,0.6063095927238464
2232.5,0.6045736074447632
2233.5,0.6052396893501282
2234.5,0.6054579019546509
2235.5,0.6063182950019836
2236.5,0.6044508218765259
2237.5,0.6042221188545227
2238.5,0.6015222072601318
2239.5,0.599580705165863
2240.5,0.5984071493148804
2241.5,0.5980024337768555
2242.5,0.5964425802230835
2243.5,0.5964796543121338
2244.5,0.5930163860321045
2245.5,0.5927962064743042
2246.5,0.5927146077156067
2247.5,0.5942873954772949
2248.5,0.5942896008491516
2249.5,0.5923325419425964
2250.5,0.5906327366828918
2251.5,0.591397225856781
2252.5,0.5881204605102539
2253.5,0.5897217392921448
2254.5,0.5867805480957031
2255.5,0.5888288617134094
2256.5,0.5850642919540405
2257.5,0.5817247629165649
2258.5,0.5816420316696167
2259.5,0.581773579120636
2260.5,0.5793153643608093
2261.5,0.5790606737136841
2262.5,0.5761030912399292
2263.5,0.57648766040802
2264.5,0.5702592730522156
2265.5,0.5729325413703918
2266.5,0.5726895332336426
2267.5,0.5721866488456726
2268.5,0.5720250606536865
2269.5,0.5686038136482239
2270.5,0.5684574842453003
2271.5,0.5642697811126709
2272.5,0.5669315457344055
2273.5,0.5676645636558533
2274.5,0.5640454888343811
2275.5,0.5619361996650696
2276.5,0.5579392313957214
2277.5,0.5562189817428589
2278.5,0.5561719536781311
2279.5,0.5597582459449768
2280.5,0.5570704340934753
2281.5,0.5549660921096802
2282.5,0.552243173122406
2283.5,0.5481271743774414
2284.5,0.54729163646698
2285.5,0.5502125024795532
2286.5,0.5475133061408997
2287.5,0.5497560501098633
2288.5,0.5467628240585327
2289.5,0.5423908233642578
2290.5,0.5431016683578491
2291.5,0.5421649813652039
2292.5,0.5472257137298584
2293.5,0.5482412576675415
2294.5,0.5433535575866699
2295.5,0.542327344417572
2296.5,0.534477710723877
2297.5,0.533745527267456
2298.5,0.5367832183837891
2299.5,0.5385638475418091
2300.5,0.5383272171020508
2301.5,0.5340591073036194
2302.5,0.5290042161941528
2303.5,0.5266525745391846
2304.5,0.5266519784927368
2305.5,0.528863787651062
2306.5,0.5294170379638672
2307.5,0.5297183394432068
2308.5,0.5285807847976685
2309.5,0.5291253924369812
2310.5,0.5272428393363953
2311.5,0.5248459577560425
2312.5,0.5272248387336731
2313.5,0.5237085223197937
2314.5,0.5194464325904846
2315.5,0.5171933174133301
2316.5,0.5130261778831482
2317.5,0.5089505314826965
2318.5,0.5115565657615662
2319.5,0.5135677456855774
2320.5,0.5162585377693176
2321.5,0.514329731464386
2322.5,0.513450026512146
2323.5,0.5127841234207153
2324.5,0.513322114944458
2325.5,0.5141120553016663
2326.5,0.512627363204956
2327.5,0.5098803639411926
2328.5,0.5072921514511108
2329.5,0.5016711950302124
2330.5,0.49819815158843994
2331.5,0.49304643273353577
2332.5,0.49424219131469727
2333.5,0.49697452783584595
2334.5,0.498296856880188
2335.5,0.4964500963687897
2336.5,0.49454304575920105
2337.5,0.4961528480052948
2338.5,0.4979808032512665
2339.5,0.4987116754055023
2340.5,0.49750563502311707
2341.5,0.4964708387851715
2342.5,0.49587318301200867
2343.5,0.49195435643196106
2344.5,0.48528677225112915
2345.5,0.4856819212436676
2346.5,0.4849870502948761
2347.5,0.4833020269870758
2348.5,0.4852961003780365
2349.5,0.484167218208313
2350.5,0.4819067120552063
2351.5,0.4839993417263031
2352.5,0.4845287501811981
2353.5,0.48434337973594666
2354.5,0.4836277365684509
2355.5,0.48351889848709106
2356.5,0.48303917050361633
2357.5,0.477305144071579
2358.5,0.4761481285095215
2359.5,0.4755646586418152
2360.5,0.46913617849349976
2361.5,0.4677513539791107
2362.5,0.4692670404911041
2363.5,0.467925101518631
2364.5,0.47121280431747437
2365.5,0.47482824325561523
2366.5,0.4736573398113251
2367.5,0.47731897234916687
2368.5,0.4741927981376648
2369.5,0.4730987548828125
2370.5,0.47112029790878296
2371.5,0.4689069390296936
2372.5,0.46378079056739807
2373.5,0.46369990706443787
2374.5,0.4616627097129822
2375.5,0.45586809515953064
2376.5,0.45640507340431213
2377.5,0.45296135544776917
2378.5,0.45549073815345764
2379.5,0.459138959646225
2380.5,0.4572107791900635
2381.5,0.45639100670814514
2382.5,0.4579786956310272
2383.5,0.4608961045742035
2384.5,0.4581594467163086
2385.5,0.45774543285369873
2386.5,0.45437270402908325
2387.5,0.4515222907066345
2388.5,0.4440935254096985
2389.5,0.44021400809288025
2390.5,0.44302982091903687
2391.5,0.4468039572238922
2392.5,0.4473467767238617
2393.5,0.4475662410259247
2394.5,0.4471016824245453
2395.5,0.44761526584625244
2396.5,0.4468269944190979
2397.5,0.44934967160224915
2398.5,0.45003941655158997
2399.5,0.4486328065395355
2400.5,0.44239500164985657
2401.5,0.43966466188430786
2402.5,0.43334412574768066
2403.5,0.43467649817466736
2404.5,0.4379212558269501
2405.5,0.43913590908050537
2406.5,0.4365648329257965
2407.5,0.433421790599823
2408.5,0.4310636520385742
2409.5,0.42892900109291077
2410.5,0.42862194776535034
2411.5,0.4314102530479431
2412.5,0.43134069442749023
2413.5,0.42802491784095764
2414.5,0.4273185431957245
2415.5,0.4214031398296356
2416.5,0.42125698924064636
2417.5,0.4223337769508362
2418.5,0.42305898666381836
2419.5,0.42292076349258423
2420.5,0.4242855906486511
2421.5,0.426645964384079
2422.5,0.42272117733955383
2423.5,0.42295074462890625
2424.5,0.42536380887031555
2425.5,0.4252004623413086
2426.5,0.4237208366394043
2427.5,0.4220292866230011
2428.5,0.42078709602355957
2429.5,0.4184270203113556
2430.5,0.41759029030799866
2431.5,0.42135554552078247
2432.5,0.41939282417297363
2433.5,0.4217139482498169
2434.5,0.41599521040916443
2435.5,0.414331316947937
2436.5,0.41053301095962524
2437.5,0.41104233264923096
2438.5,0.4108729660511017
2439.5,0.41205042600631714
2440.5,0.41188058257102966
2441.5,0.4115603268146515
2442.5,0.40518996119499207
2443.5,0.4040980041027069
2444.5,0.40407904982566833
2445.5,0.4042816460132599
2446.5,0.4032760560512543
2447.5,0.4035123586654663
2448.5,0.40403932332992554
2449.5,0.40308672189712524
2450.5,0.40031906962394714
2451.5,0.40134960412979126
2452.5,0.3977743685245514
2453.5,0.39985740184783936
2454.5,0.39390653371810913
2455.5,0.3924088478088379
2456.5,0.39165133237838745
2457.5,0.3916648328304291
2458.5,0.39329320192337036
2459.5,0.3912503719329834
2460.5,0.394288569688797
2461.5,0.3945859968662262
2462.5,0.39455437660217285
2463.5,0.3944050669670105
2464.5,0.39571496844291687
2465.5,0.3958723843097687
2466.5,0.39652103185653687
2467.5,0.3960261642932892
2468.5,0.39865925908088684
2469.5,0.3964376151561737
2470.5,0.3929687440395355
2471.5,0.3934350609779358
2472.5,0.38513290882110596
2473.5,0.38915130496025085
2474.5,0.3868371844291687
2475.5,0.38604339957237244
2476.5,0.38088753819465637
2477.5,0.37987443804740906
2478.5,0.379043310880661
2479.5,0.37951695919036865
2480.5,0.3771081566810608
2481.5,0.37902921438217163
2482.5,0.3771609365940094
2483.5,0.37806519865989685
2484.5,0.3744906187057495
2485.5,0.37378260493278503
2486.5,0.37117066979408264
2487.5,0.368587464094162
2488.5,0.36677443981170654
2489.5,0.3655930161476135
2490.5,0.36260274052619934
2491.5,0.36384761333465576
2492.5,0.3595552146434784
2493.5,0.3645299971103668
2494.5,0.36505183577537537
2495.5,0.3646153509616852
2496.5,0.3684067726135254
2497.5,0.36901578307151794
2498.5,0.3699517548084259
2499.5,0.3725391626358032
2500.5,0.373051255941391
2501.5,0.3749013841152191
2502.5,0.3734228014945984
2503.5,0.3744209110736847
2504.5,0.3718965947628021
2505.5,0.36947062611579895
2506.5,0.36731910705566406
2507.5,0.3631642758846283
2508.5,0.3648676574230194
2509.5,0.36840054392814636
2510.5,0.36357447504997253
2511.5,0.36937451362609863
2512.5,0.36777496337890625
2513.5,0.3670918941497803
2514.5,0.3685286045074463
2515.5,0.37314122915267944
2516.5,0.37339767813682556
2517.5,0.3723005950450897
2518.5,0.37067970633506775
2519.5,0.3693227767944336
2520.5,0.3653925955295563
2521.5,0.36454159021377563
2522.5,0.3597745895385742
2523.5,0.36021819710731506
2524.5,0.3613941967487335
2525.5,0.36343005299568176
2526.5,0.35700052976608276
2527.5,0.35903313755989075
2528.5,0.36019158363342285
2529.5,0.3599572777748108
2530.5,0.35597994923591614
2531.5,0.359135240316391
2532.5,0.35908618569374084
2533.5,0.3610168695449829
2534.5,0.35760897397994995
2535.5,0.35763126611709595
2536.5,0.35639771819114685
2537.5,0.3557918965816498
2538.5,0.35470905900001526
2539.5,0.35085099935531616
2540.5,0.3505314886569977
2541.5,0.351672500371933
2542.5,0.3489788770675659
2543.5,0.34766098856925964
2544.5,0.34822386503219604
2545.5,0.3496113717556
2546.5,0.34928372502326965
2547.5,0.34932851791381836
2548.5,0.3502219021320343
2549.5,0.3465263843536377
2550.5,0.3493412137031555
2551.5,0.35040193796157837
2552.5,0.3484358787536621
2553.5,0.3486350476741791
2554.5,0.3459773361682892
2555.5,0.34371575713157654
2556.5,0.3411841094493866
2557.5,0.3430827260017395
2558.5,0.33881083130836487
2559.5,0.34009623527526855
2560.5,0.3409775197505951
2561.5,0.34011220932006836
2562.5,0.33920449018478394
2563.5,0.3392527401447296
2564.5,0.338363915681839
2565.5,0.34259653091430664
2566.5,0.33763664960861206
2567.5,0.3375425338745117
2568.5,0.3386887013912201
2569.5,0.3386257588863373
2570.5,0.33317655324935913
2571.5,0.3340599834918976
2572.5,0.3326478898525238
2573.5,0.3341182768344879
2574.5,0.33149999380111694
2575.5,0.32959240674972534
2576.5,0.3268926739692688
2577.5,0.3231286406517029
2578.5,0.32245466113090515
2579.5,0.3244079649448395
2580.5,0.32391658425331116
2581.5,0.32351523637771606
2582.5,0.32546138763427734
2583.5,0.32438620924949646
2584.5,0.32605764269828796
2585.5,0.3294379711151123
2586.5,0.3263576626777649
2587.5,0.32621216773986816
2588.5,0.32444342970848083
2589.5,0.32677894830703735
2590.5,0.3217434287071228
2591.5,0.31963348388671875
2592.5,0.3173820674419403
2593.5,0.3179928660392761
2594.5,0.3170733153820038
2595.5,0.31561070680618286
2596.5,0.3139585554599762
2597.5,0.3138091564178467
2598.5,0.3140946626663208
2599.5,0.31501418352127075
2600.5,0.31509092450141907
2601.5,0.315599262714386
2602.5,0.3131333291530609
2603.5,0.3153233826160431
2604.5,0.31451037526130676
2605.5,0.3164578378200531
2606.5,0.3134157955646515
2607.5,0.3144800364971161
2608.5,0.3117023706436157
2609.5,0.311307430267334
2610.5,0.3042367100715637
2611.5,0.30207550525665283
2612.5,0.30293500423431396
2613.5,0.3027561604976654
2614.5,0.30070748925209045
2615.5,0.3031409978866577
2616.5,0.306229829788208
2617.5,0.30722421407699585
2618.5,0.3075254261493683
2619.5,0.3071213960647583
2620.5,0.30663469433784485
2621.5,0.3065859079360962
2622.5,0.30357009172439575
2623.5,0.30373615026474
2624.5,0.3007495403289795
2625.5,0.3014906048774719
2626.5,0.29897576570510864
2627.5,0.29330602288246155
2628.5,0.2962697446346283
2629.5,0.2949404716491699
2630.5,0.29663482308387756
2631.5,0.30010005831718445
2632.5,0.29843592643737793
2633.5,0.2992280125617981
2634.5,0.2954428195953369
2635.5,0.2958369553089142
2636.5,0.2956259548664093
2637.5,0.29568612575531006
2638.5,0.2950056195259094
2639.5,0.29872339963912964
2640.5,0.295920193195343
2641.5,0.29492437839508057
2642.5,0.29079800844192505
2643.5,0.2940133512020111
2644.5,0.29272863268852234
2645.5,0.2922179400920868
2646.5,0.2876316010951996
2647.5,0.28678271174430847
2648.5,0.2872096598148346
2649.5,0.2888662815093994
2650.5,0.2887898087501526
2651.5,0.28995266556739807
2652.5,0.28734108805656433
2653.5,0.28874343633651733
2654.5,0.2867943346500397
2655.5,0.2877466082572937
2656.5,0.28809067606925964
2657.5,0.2838420569896698
2658.5,0.2833079993724823
2659.5,0.2789362668991089
2660.5,0.278251051902771
2661.5,0.28112733364105225
2662.5,0.2801608443260193
2663.5,0.2805258333683014
2664.5,0.2776546776294708
2665.5,0.2784430980682373
2666.5,0.2763044834136963
2667.5,0.2750961482524872
2668.5,0.27611735463142395
2669.5,0.2743997871875763
2670.5,0.2690136432647705
2671.5,0.2711116671562195
2672.5,0.27028656005859375
2673.5,0.2711518108844757
2674.5,0.27045100927352905
2675.5,0.26707303524017334
2676.5,0.26818615198135376
2677.5,0.2616959810256958
2678.5,0.2614704966545105
2679.5,0.2611554265022278
2680.5,0.261348158121109
2681.5,0.2620593011379242
2682.5,0.26257747411727905
2683.5,0.2635744512081146
2684.5,0.2586115002632141
2685.5,0.26315954327583313
2686.5,0.26092439889907837
2687.5,0.2623029351234436
2688.5,0.2625104486942291
2689.5,0.2593649923801422
2690.5,0.25922688841819763
2691.5,0.2591205835342407
2692.5,0.25704091787338257
2693.5,0.25918394327163696
2694.5,0.2574026882648468
2695.5,0.25542595982551575
2696.5,0.2535121738910675
2697.5,0.2501593828201294
2698.5,0.25071775913238525
2699.5,0.2536478638648987
2700.5,0.2567436099052429
2701.5,0.25931286811828613
2702.5,0.25797998905181885
2703.5,0.2587335705757141
2704.5,0.2568168640136719
2705.5,0.2580764889717102
2706.5,0.2606298327445984
2707.5,0.25787752866744995
2708.5,0.26085031032562256
2709.5,0.25629037618637085
2710.5,0.25440654158592224
2711.5,0.2583092749118805
2712.5,0.25333189964294434
2713.5,0.2560569643974304
2714.5,0.2551754117012024
2715.5,0.25603094696998596
2716.5,0.256512314081192
2717.5,0.2526108920574188
2718.5,0.25472912192344666
2719.5,0.2536383271217346
2720.5,0.2526117265224457
2721.5,0.24928095936775208
2722.5,0.24902893602848053
2723.5,0.2447388768196106
2724.5,0.2480299174785614
2725.5,0.252052903175354
2726.5,0.2519039511680603
2727.5,0.2509906589984894
2728.5,0.2525390088558197
2729.5,0.24579186737537384
2730.5,0.24850593507289886
2731.5,0.2450084686279297
2732.5,0.24512498080730438
2733.5,0.24597351253032684
2734.5,0.24370864033699036
2735.5,0.24499104917049408
2736.5,0.24522358179092407
2737.5,0.24538572132587433
2738.5,0.24534502625465393
2739.5,0.24602936208248138
2740.5,0.246625155210495
2741.5,0.243366539478302
2742.5,0.24010716378688812
2743.5,0.23982888460159302
2744.5,0.24092832207679749
2745.5,0.24071845412254333
2746.5,0.23929840326309204
2747.5,0.23991231620311737
2748.5,0.23823317885398865
2749.5,0.23554721474647522
2750.5,0.2343730926513672
2751.5,0.23374032974243164
2752.5,0.23265108466148376
2753.5,0.2357182502746582
2754.5,0.22940370440483093
2755.5,0.23041832447052002
2756.5,0.23021459579467773
2757.5,0.22888587415218353
2758.5,0.23238249123096466
2759.5,0.23426318168640137
2760.5,0.23498085141181946
2761.5,0.23309116065502167
2762.5,0.22723424434661865
2763.5,0.22590889036655426
2764.5,0.22776079177856445
2765.5,0.22704635560512543
2766.5,0.22378535568714142
2767.5,0.21909458935260773
2768.5,0.2178928405046463
2769.5,0.21355827152729034
2770.5,0.21310147643089294
2771.5,0.211661696434021
2772.5,0.21353450417518616
2773.5,0.2142745703458786
2774.5,0.20917557179927826
2775.5,0.2110072672367096
2776.5,0.21258008480072021
2777.5,0.21125517785549164
2778.5,0.21249401569366455
2779.5,0.2132534682750702
2780.5,0.21486221253871918
2781.5,0.21575157344341278
2782.5,0.21485088765621185
2783.5,0.21827542781829834
2784.5,0.2189646065235138
2785.5,0.2169334441423416
2786.5,0.21468542516231537
2787.5,0.21185460686683655
2788.5,0.21348246932029724
2789.5,0.20905309915542603
2790.5,0.20184925198554993
2791.5,0.20236751437187195
2792.5,0.204861581325531
2793.5,0.20514504611492157
2794.5,0.2068043351173401
2795.5,0.20749175548553467
2796.5,0.21454018354415894
2797.5,0.21385324001312256
2798.5,0.21331632137298584
2799.5,0.2104780226945877
2800.5,0.21354013681411743
2801.5,0.21197181940078735
2802.5,0.2093515545129776
2803.5,0.21241363883018494
2804.5,0.2091871201992035
2805.5,0.2091033011674881
2806.5,0.20455102622509003
2807.5,0.20424799621105194
2808.5,0.20835629105567932
2809.5,0.20104660093784332
2810.5,0.20619533956050873
2811.5,0.20616748929023743
2812.5,0.20646211504936218
2813.5,0.20823456346988678
2814.5,0.20578904449939728
2815.5,0.20523737370967865
2816.5,0.20766203105449677
2817.5,0.2045169323682785
2818.5,0.20590026676654816
2819.5,0.20615829527378082
2820.5,0.2057030200958252
2821.5,0.20386837422847748
2822.5,0.19949959218502045
2823.5,0.2017679363489151
2824.5,0.2043786346912384
2825.5,0.2005200833082199
2826.5,0.1999555379152298
2827.5,0.19788983464241028
2828.5,0.19590099155902863
2829.5,0.19702711701393127
2830.5,0.1956658512353897
2831.5,0.19750773906707764
2832.5,0.19295763969421387
2833.5,0.1931736022233963
2834.5,0.1942370980978012
2835.5,0.19776612520217896
2836.5,0.20254260301589966
2837.5,0.20291602611541748
2838.5,0.20100590586662292
2839.5,0.19976340234279633
2840.5,0.19823449850082397
2841.5,0.19671647250652313
2842.5,0.19159305095672607
2843.5,0.18999060988426208
2844.5,0.19190773367881775
2845.5,0.1857798844575882
2846.5,0.18613365292549133
2847.5,0.18299055099487305
2848.5,0.18713341653347015
2849.5,0.18620167672634125
